EmployeeID,MonthlyIncome,JobRole,TotalWorkingYears,Gender,Age,Education Level,AgeGroup,ExpGroup,Cluster
57659,5629,Technology,3,Male,19,Master’s Degree,Low,Low,Low_Low
60989,9107,Finance,8,Male,25,Associate Degree,Low,Low,Low_Low
114,6214,Media,9,Male,18,High School,Low,Low,Low_Low
36597,6561,Media,7,Male,38,Associate Degree,Low,Low,Low_Low
62268,5818,Media,9,Male,38,Associate Degree,Low,Low,Low_Low
66103,7435,Healthcare,3,Male,26,High School,Low,Low,Low_Low
35891,7593,Technology,6,Male,31,High School,Low,Low,Low_Low
22961,8885,Finance,12,Male,21,Associate Degree,Low,Low,Low_Low
29348,8046,Technology,2,Male,31,Master’s Degree,Low,Low,Low_Low
6697,6877,Technology,12,Male,24,Bachelor’s Degree,Low,Low,Low_Low
51843,5242,Media,9,Male,33,Master’s Degree,Low,Low,Low_Low
33664,11308,Technology,3,Male,32,Bachelor’s Degree,Low,Low,Low_Low
57247,6868,Media,9,Male,21,Associate Degree,Low,Low,Low_Low
23969,10491,Finance,10,Male,36,Associate Degree,Low,Low,Low_Low
736,8838,Technology,8,Male,34,Associate Degree,Low,Low,Low_Low
68999,8246,Healthcare,2,Male,18,Associate Degree,Low,Low,Low_Low
17244,3883,Education,7,Male,22,Master’s Degree,Low,Low,Low_Low
35591,9115,Technology,1,Male,38,PhD,Low,Low,Low_Low
38079,6151,Media,11,Male,36,Associate Degree,Low,Low,Low_Low
55554,4447,Education,10,Male,25,Master’s Degree,Low,Low,Low_Low
60222,7345,Finance,3,Male,25,Bachelor’s Degree,Low,Low,Low_Low
14831,7340,Healthcare,4,Male,19,Associate Degree,Low,Low,Low_Low
10731,5204,Education,1,Male,34,Bachelor’s Degree,Low,Low,Low_Low
1922,7849,Finance,9,Male,18,High School,Low,Low,Low_Low
50418,8343,Finance,1,Male,19,Associate Degree,Low,Low,Low_Low
43813,4147,Education,1,Male,22,Bachelor’s Degree,Low,Low,Low_Low
1460,7617,Healthcare,11,Male,30,PhD,Low,Low,Low_Low
41344,3922,Education,6,Male,33,Bachelor’s Degree,Low,Low,Low_Low
30525,9109,Technology,10,Male,28,High School,Low,Low,Low_Low
65479,5753,Media,5,Male,29,Master’s Degree,Low,Low,Low_Low
56095,8872,Healthcare,1,Male,32,High School,Low,Low,Low_Low
16820,4407,Education,1,Male,32,Associate Degree,Low,Low,Low_Low
27723,8703,Finance,3,Male,35,Associate Degree,Low,Low,Low_Low
45551,8862,Healthcare,9,Male,37,Associate Degree,Low,Low,Low_Low
67814,6150,Media,1,Male,33,High School,Low,Low,Low_Low
5428,8645,Finance,11,Male,28,High School,Low,Low,Low_Low
48931,8609,Healthcare,3,Male,31,Bachelor’s Degree,Low,Low,Low_Low
27362,3804,Education,5,Male,34,Associate Degree,Low,Low,Low_Low
24008,4027,Education,8,Male,19,Bachelor’s Degree,Low,Low,Low_Low
69050,5032,Education,3,Male,35,High School,Low,Low,Low_Low
44615,10680,Technology,10,Male,36,High School,Low,Low,Low_Low
49136,8768,Technology,1,Male,29,Bachelor’s Degree,Low,Low,Low_Low
31101,5096,Media,5,Male,18,Bachelor’s Degree,Low,Low,Low_Low
55085,7823,Healthcare,1,Male,27,PhD,Low,Low,Low_Low
68214,5587,Media,9,Male,30,Associate Degree,Low,Low,Low_Low
64860,7042,Healthcare,2,Male,21,Associate Degree,Low,Low,Low_Low
66223,4138,Education,6,Male,29,Master’s Degree,Low,Low,Low_Low
39405,9407,Technology,6,Male,28,Bachelor’s Degree,Low,Low,Low_Low
32045,9767,Finance,12,Male,20,Bachelor’s Degree,Low,Low,Low_Low
12136,8076,Healthcare,1,Male,25,High School,Low,Low,Low_Low
1104,5484,Media,11,Male,33,Associate Degree,Low,Low,Low_Low
2933,8860,Healthcare,3,Male,29,Master’s Degree,Low,Low,Low_Low
13755,5294,Education,3,Male,21,Master’s Degree,Low,Low,Low_Low
53089,9002,Technology,5,Male,25,Bachelor’s Degree,Low,Low,Low_Low
11599,9513,Technology,8,Male,31,High School,Low,Low,Low_Low
16521,5825,Education,2,Male,26,Bachelor’s Degree,Low,Low,Low_Low
33974,4997,Media,1,Male,18,Bachelor’s Degree,Low,Low,Low_Low
40314,4192,Finance,11,Male,35,Master’s Degree,Low,Low,Low_Low
49804,8030,Finance,6,Male,35,Associate Degree,Low,Low,Low_Low
14090,5740,Media,1,Male,34,Associate Degree,Low,Low,Low_Low
62463,6235,Healthcare,4,Male,28,High School,Low,Low,Low_Low
58041,3960,Education,4,Male,27,Associate Degree,Low,Low,Low_Low
3849,9037,Technology,9,Male,38,High School,Low,Low,Low_Low
28574,9812,Technology,7,Male,18,Bachelor’s Degree,Low,Low,Low_Low
6128,6292,Media,7,Male,19,Master’s Degree,Low,Low,Low_Low
7865,5974,Media,10,Male,33,Bachelor’s Degree,Low,Low,Low_Low
43794,5712,Healthcare,8,Male,30,Associate Degree,Low,Low,Low_Low
65123,4320,Education,12,Male,29,PhD,Low,Low,Low_Low
35816,8287,Healthcare,12,Male,20,High School,Low,Low,Low_Low
39151,7083,Technology,9,Male,34,Associate Degree,Low,Low,Low_Low
39071,6293,Media,3,Male,22,Associate Degree,Low,Low,Low_Low
37785,2903,Education,10,Male,38,High School,Low,Low,Low_Low
16222,9129,Healthcare,11,Male,32,Associate Degree,Low,Low,Low_Low
24695,4236,Education,9,Male,30,Bachelor’s Degree,Low,Low,Low_Low
47057,4848,Media,1,Male,20,Bachelor’s Degree,Low,Low,Low_Low
11306,7584,Finance,10,Male,27,Master’s Degree,Low,Low,Low_Low
42911,8512,Technology,1,Male,21,Bachelor’s Degree,Low,Low,Low_Low
14918,3466,Education,12,Male,36,Master’s Degree,Low,Low,Low_Low
14393,8608,Technology,11,Male,21,Associate Degree,Low,Low,Low_Low
47928,9124,Healthcare,4,Male,24,Master’s Degree,Low,Low,Low_Low
65198,8479,Technology,7,Male,27,Bachelor’s Degree,Low,Low,Low_Low
19063,6021,Media,8,Male,23,High School,Low,Low,Low_Low
62400,7198,Finance,1,Male,30,Bachelor’s Degree,Low,Low,Low_Low
61009,8652,Technology,10,Male,22,Master’s Degree,Low,Low,Low_Low
51934,10303,Healthcare,11,Male,22,Associate Degree,Low,Low,Low_Low
65465,5992,Media,1,Male,32,Bachelor’s Degree,Low,Low,Low_Low
6845,5759,Media,10,Male,32,Associate Degree,Low,Low,Low_Low
32348,4388,Education,7,Male,32,High School,Low,Low,Low_Low
59497,8766,Healthcare,9,Male,25,High School,Low,Low,Low_Low
59932,5942,Education,1,Male,19,High School,Low,Low,Low_Low
3375,5391,Education,10,Male,27,Bachelor’s Degree,Low,Low,Low_Low
66347,6317,Healthcare,10,Male,36,Bachelor’s Degree,Low,Low,Low_Low
42163,8976,Healthcare,1,Male,19,Master’s Degree,Low,Low,Low_Low
53613,6074,Media,8,Male,24,Master’s Degree,Low,Low,Low_Low
41156,5053,Education,10,Male,21,Bachelor’s Degree,Low,Low,Low_Low
12665,8368,Healthcare,10,Male,19,Bachelor’s Degree,Low,Low,Low_Low
58675,5822,Media,10,Male,21,Master’s Degree,Low,Low,Low_Low
12305,6937,Media,6,Male,20,Bachelor’s Degree,Low,Low,Low_Low
2493,5154,Media,8,Male,27,Bachelor’s Degree,Low,Low,Low_Low
37638,9914,Technology,9,Male,33,Associate Degree,Low,Low,Low_Low
39963,8764,Finance,5,Male,32,Associate Degree,Low,Low,Low_Low
49255,9096,Technology,3,Male,25,High School,Low,Low,Low_Low
45882,6011,Media,1,Male,20,Master’s Degree,Low,Low,Low_Low
12017,12020,Technology,12,Male,26,Bachelor’s Degree,Low,Low,Low_Low
25549,9225,Technology,6,Male,25,Associate Degree,Low,Low,Low_Low
15639,9085,Technology,6,Male,35,Master’s Degree,Low,Low,Low_Low
9724,8859,Healthcare,1,Male,34,Associate Degree,Low,Low,Low_Low
47564,6547,Technology,3,Male,36,Bachelor’s Degree,Low,Low,Low_Low
16045,7071,Healthcare,1,Male,19,High School,Low,Low,Low_Low
25079,12237,Technology,11,Male,29,Bachelor’s Degree,Low,Low,Low_Low
56400,8444,Technology,8,Male,24,Master’s Degree,Low,Low,Low_Low
47198,7988,Healthcare,8,Male,28,High School,Low,Low,Low_Low
61207,5367,Media,11,Male,27,Associate Degree,Low,Low,Low_Low
38816,5254,Education,8,Male,37,Bachelor’s Degree,Low,Low,Low_Low
19629,8612,Finance,1,Male,29,High School,Low,Low,Low_Low
3449,4851,Education,3,Male,21,Bachelor’s Degree,Low,Low,Low_Low
8293,7377,Finance,4,Male,29,Bachelor’s Degree,Low,Low,Low_Low
74480,5703,Education,8,Male,22,Master’s Degree,Low,Low,Low_Low
52147,5917,Finance,5,Male,32,PhD,Low,Low,Low_Low
69543,7883,Healthcare,1,Male,20,Associate Degree,Low,Low,Low_Low
14912,6919,Media,9,Male,19,Master’s Degree,Low,Low,Low_Low
2394,8871,Finance,10,Male,32,Associate Degree,Low,Low,Low_Low
40103,9121,Healthcare,4,Male,26,Associate Degree,Low,Low,Low_Low
31144,3729,Education,12,Male,21,Bachelor’s Degree,Low,Low,Low_Low
895,9710,Technology,2,Male,23,Associate Degree,Low,Low,Low_Low
13829,5063,Media,10,Male,37,Master’s Degree,Low,Low,Low_Low
11244,9199,Technology,3,Male,32,Master’s Degree,Low,Low,Low_Low
57885,9116,Finance,7,Male,22,High School,Low,Low,Low_Low
69090,5967,Media,12,Male,25,High School,Low,Low,Low_Low
33992,7366,Healthcare,8,Male,31,Associate Degree,Low,Low,Low_Low
62868,9738,Technology,2,Male,20,Associate Degree,Low,Low,Low_Low
51791,4413,Education,4,Male,28,Master’s Degree,Low,Low,Low_Low
49451,5497,Education,3,Male,23,Master’s Degree,Low,Low,Low_Low
72950,6848,Healthcare,8,Male,30,Master’s Degree,Low,Low,Low_Low
59829,9145,Finance,2,Male,26,High School,Low,Low,Low_Low
36875,10734,Technology,1,Male,21,Master’s Degree,Low,Low,Low_Low
68768,8127,Technology,4,Male,26,Bachelor’s Degree,Low,Low,Low_Low
58307,5839,Media,10,Male,36,High School,Low,Low,Low_Low
31594,6152,Media,10,Male,19,Master’s Degree,Low,Low,Low_Low
5260,11460,Finance,2,Male,24,Master’s Degree,Low,Low,Low_Low
22425,4400,Education,8,Male,24,Associate Degree,Low,Low,Low_Low
71637,5711,Media,9,Male,33,Bachelor’s Degree,Low,Low,Low_Low
39581,7693,Technology,10,Male,37,High School,Low,Low,Low_Low
62376,7833,Healthcare,10,Male,29,Associate Degree,Low,Low,Low_Low
24506,8691,Technology,3,Male,19,Bachelor’s Degree,Low,Low,Low_Low
70362,4841,Education,8,Male,24,High School,Low,Low,Low_Low
40242,6497,Media,9,Male,28,Master’s Degree,Low,Low,Low_Low
62777,7602,Healthcare,11,Male,26,PhD,Low,Low,Low_Low
31864,4401,Education,5,Male,18,Bachelor’s Degree,Low,Low,Low_Low
49837,6847,Technology,12,Male,22,Bachelor’s Degree,Low,Low,Low_Low
47641,9287,Technology,3,Male,38,Associate Degree,Low,Low,Low_Low
35395,6267,Media,2,Male,33,Master’s Degree,Low,Low,Low_Low
12133,9077,Technology,2,Male,22,Bachelor’s Degree,Low,Low,Low_Low
5151,9177,Finance,6,Male,25,Associate Degree,Low,Low,Low_Low
38009,7773,Healthcare,6,Male,19,Master’s Degree,Low,Low,Low_Low
10354,8936,Technology,4,Male,26,High School,Low,Low,Low_Low
57030,6402,Media,2,Male,35,Associate Degree,Low,Low,Low_Low
69091,7444,Finance,7,Male,22,Bachelor’s Degree,Low,Low,Low_Low
6486,6369,Media,8,Male,35,Associate Degree,Low,Low,Low_Low
62399,8378,Healthcare,12,Male,24,High School,Low,Low,Low_Low
45582,5288,Education,9,Male,28,Bachelor’s Degree,Low,Low,Low_Low
25449,8902,Finance,2,Male,37,Associate Degree,Low,Low,Low_Low
62170,7617,Technology,6,Male,19,Associate Degree,Low,Low,Low_Low
47981,8023,Technology,10,Male,21,High School,Low,Low,Low_Low
8514,5632,Media,4,Male,30,Master’s Degree,Low,Low,Low_Low
65470,7708,Finance,5,Male,28,Bachelor’s Degree,Low,Low,Low_Low
62832,9228,Technology,1,Male,18,Bachelor’s Degree,Low,Low,Low_Low
69754,5641,Media,7,Male,19,Master’s Degree,Low,Low,Low_Low
44691,6845,Media,9,Male,21,Master’s Degree,Low,Low,Low_Low
7826,8281,Healthcare,11,Male,30,Master’s Degree,Low,Low,Low_Low
35470,4709,Education,7,Male,20,Associate Degree,Low,Low,Low_Low
18322,8172,Healthcare,4,Male,20,High School,Low,Low,Low_Low
32494,6315,Media,2,Male,27,Bachelor’s Degree,Low,Low,Low_Low
46789,10883,Technology,7,Male,22,Master’s Degree,Low,Low,Low_Low
47339,10853,Finance,4,Male,19,Associate Degree,Low,Low,Low_Low
49212,10346,Technology,9,Male,27,Master’s Degree,Low,Low,Low_Low
16835,4344,Education,4,Male,20,Associate Degree,Low,Low,Low_Low
36044,5272,Media,9,Male,22,Bachelor’s Degree,Low,Low,Low_Low
25128,9243,Healthcare,7,Male,28,High School,Low,Low,Low_Low
8831,6872,Healthcare,2,Male,22,PhD,Low,Low,Low_Low
1064,3744,Education,3,Male,28,High School,Low,Low,Low_Low
66370,6274,Media,10,Male,36,Bachelor’s Degree,Low,Low,Low_Low
27401,5048,Education,1,Male,24,Bachelor’s Degree,Low,Low,Low_Low
24170,7509,Healthcare,8,Male,33,Associate Degree,Low,Low,Low_Low
63098,6370,Finance,3,Male,32,Associate Degree,Low,Low,Low_Low
11061,11255,Technology,8,Male,35,Bachelor’s Degree,Low,Low,Low_Low
52545,2964,Education,12,Male,34,Bachelor’s Degree,Low,Low,Low_Low
8628,7908,Finance,4,Male,37,High School,Low,Low,Low_Low
39781,8349,Healthcare,1,Male,25,Master’s Degree,Low,Low,Low_Low
19144,5544,Media,7,Male,32,Bachelor’s Degree,Low,Low,Low_Low
28131,4578,Education,11,Male,21,Associate Degree,Low,Low,Low_Low
71707,9031,Technology,6,Male,23,Associate Degree,Low,Low,Low_Low
51759,5160,Education,9,Male,24,Master’s Degree,Low,Low,Low_Low
7294,9110,Healthcare,10,Male,33,Bachelor’s Degree,Low,Low,Low_Low
22019,9431,Technology,7,Male,26,High School,Low,Low,Low_Low
13345,7648,Healthcare,2,Male,25,Master’s Degree,Low,Low,Low_Low
49970,8007,Technology,5,Male,21,Bachelor’s Degree,Low,Low,Low_Low
62845,7198,Healthcare,6,Male,21,Associate Degree,Low,Low,Low_Low
66945,3119,Education,3,Male,22,Master’s Degree,Low,Low,Low_Low
49270,5179,Finance,2,Male,36,Master’s Degree,Low,Low,Low_Low
61300,6010,Media,11,Male,20,High School,Low,Low,Low_Low
70379,6549,Media,3,Male,18,Associate Degree,Low,Low,Low_Low
398,7681,Technology,10,Male,18,PhD,Low,Low,Low_Low
22471,4258,Education,5,Male,29,High School,Low,Low,Low_Low
57654,3126,Education,11,Male,19,Master’s Degree,Low,Low,Low_Low
39645,5106,Education,10,Male,22,Bachelor’s Degree,Low,Low,Low_Low
23846,8221,Finance,12,Male,20,Associate Degree,Low,Low,Low_Low
2457,10866,Technology,3,Male,19,Associate Degree,Low,Low,Low_Low
26278,7846,Finance,2,Male,19,Bachelor’s Degree,Low,Low,Low_Low
63545,7668,Technology,2,Male,20,Associate Degree,Low,Low,Low_Low
57656,6749,Media,3,Male,18,High School,Low,Low,Low_Low
49665,9585,Technology,10,Male,20,High School,Low,Low,Low_Low
32589,7468,Healthcare,1,Male,22,Associate Degree,Low,Low,Low_Low
14266,8366,Healthcare,10,Male,19,Bachelor’s Degree,Low,Low,Low_Low
13515,8072,Technology,3,Male,33,Master’s Degree,Low,Low,Low_Low
40756,9682,Healthcare,2,Male,25,Bachelor’s Degree,Low,Low,Low_Low
45375,9017,Finance,6,Male,29,Associate Degree,Low,Low,Low_Low
7187,8729,Healthcare,10,Male,25,Associate Degree,Low,Low,Low_Low
23468,7630,Healthcare,6,Male,18,High School,Low,Low,Low_Low
47030,4310,Education,8,Male,22,Bachelor’s Degree,Low,Low,Low_Low
33921,5938,Media,3,Male,33,High School,Low,Low,Low_Low
19563,6401,Education,4,Male,38,High School,Low,Low,Low_Low
11697,9300,Healthcare,2,Male,23,Associate Degree,Low,Low,Low_Low
57097,8846,Healthcare,11,Male,19,High School,Low,Low,Low_Low
54580,5928,Media,1,Male,23,Associate Degree,Low,Low,Low_Low
70893,8779,Healthcare,6,Male,26,Master’s Degree,Low,Low,Low_Low
12139,5564,Media,6,Male,33,Bachelor’s Degree,Low,Low,Low_Low
53946,7894,Technology,3,Male,21,High School,Low,Low,Low_Low
59261,10107,Technology,2,Male,21,Master’s Degree,Low,Low,Low_Low
14689,5929,Media,5,Male,23,High School,Low,Low,Low_Low
36110,8500,Healthcare,5,Male,21,Bachelor’s Degree,Low,Low,Low_Low
11726,5729,Media,9,Male,21,Master’s Degree,Low,Low,Low_Low
59621,5558,Media,10,Male,18,Bachelor’s Degree,Low,Low,Low_Low
26941,8254,Technology,9,Male,29,High School,Low,Low,Low_Low
10671,11790,Finance,9,Male,22,Associate Degree,Low,Low,Low_Low
20957,4696,Education,2,Male,20,Bachelor’s Degree,Low,Low,Low_Low
61226,3511,Education,10,Male,34,Associate Degree,Low,Low,Low_Low
36459,9692,Healthcare,2,Male,31,Master’s Degree,Low,Low,Low_Low
8097,9546,Finance,8,Male,24,High School,Low,Low,Low_Low
40030,8307,Healthcare,11,Male,24,Associate Degree,Low,Low,Low_Low
51444,3012,Education,3,Male,34,Master’s Degree,Low,Low,Low_Low
538,9233,Technology,2,Male,31,Associate Degree,Low,Low,Low_Low
61457,9219,Technology,5,Male,28,Associate Degree,Low,Low,Low_Low
37303,3884,Education,8,Male,36,Bachelor’s Degree,Low,Low,Low_Low
43684,4322,Education,10,Male,22,Associate Degree,Low,Low,Low_Low
21441,4404,Education,9,Male,29,Master’s Degree,Low,Low,Low_Low
38101,9069,Healthcare,8,Male,19,Associate Degree,Low,Low,Low_Low
55561,7453,Technology,9,Male,24,Associate Degree,Low,Low,Low_Low
28035,7165,Technology,11,Male,37,PhD,Low,Low,Low_Low
72994,5632,Media,1,Male,27,Bachelor’s Degree,Low,Low,Low_Low
24803,8838,Healthcare,4,Male,30,High School,Low,Low,Low_Low
35476,10157,Technology,12,Male,38,Master’s Degree,Low,Low,Low_Low
54077,9696,Technology,12,Male,22,PhD,Low,Low,Low_Low
16263,7509,Healthcare,2,Male,24,High School,Low,Low,Low_Low
20635,4296,Education,10,Male,25,Bachelor’s Degree,Low,Low,Low_Low
56194,5943,Finance,3,Male,30,High School,Low,Low,Low_Low
23703,9765,Healthcare,10,Male,23,High School,Low,Low,Low_Low
50997,10224,Finance,4,Male,25,Associate Degree,Low,Low,Low_Low
24686,6554,Media,8,Male,27,High School,Low,Low,Low_Low
13640,5970,Media,12,Male,21,Bachelor’s Degree,Low,Low,Low_Low
25265,3452,Education,8,Male,23,Bachelor’s Degree,Low,Low,Low_Low
3330,7969,Technology,3,Male,20,Bachelor’s Degree,Low,Low,Low_Low
51182,9762,Finance,8,Male,27,Bachelor’s Degree,Low,Low,Low_Low
25411,7419,Healthcare,5,Male,26,Bachelor’s Degree,Low,Low,Low_Low
11449,4767,Education,9,Male,25,Master’s Degree,Low,Low,Low_Low
9374,8576,Technology,1,Male,36,Master’s Degree,Low,Low,Low_Low
40343,4632,Education,1,Male,18,High School,Low,Low,Low_Low
71721,6886,Healthcare,6,Male,18,Bachelor’s Degree,Low,Low,Low_Low
42955,8897,Healthcare,6,Male,19,High School,Low,Low,Low_Low
29747,6167,Technology,12,Male,30,Associate Degree,Low,Low,Low_Low
49341,8015,Healthcare,5,Male,18,Associate Degree,Low,Low,Low_Low
47888,10053,Technology,11,Male,22,Bachelor’s Degree,Low,Low,Low_Low
50930,8650,Healthcare,3,Male,22,Associate Degree,Low,Low,Low_Low
36989,8862,Healthcare,9,Male,38,Associate Degree,Low,Low,Low_Low
45275,5477,Media,12,Male,28,Master’s Degree,Low,Low,Low_Low
46785,8615,Healthcare,10,Male,18,PhD,Low,Low,Low_Low
47454,5580,Technology,10,Male,18,Master’s Degree,Low,Low,Low_Low
61341,8982,Finance,11,Male,22,Bachelor’s Degree,Low,Low,Low_Low
16156,5241,Education,1,Male,32,Associate Degree,Low,Low,Low_Low
57460,5560,Education,11,Male,29,PhD,Low,Low,Low_Low
44468,8909,Healthcare,6,Male,20,Associate Degree,Low,Low,Low_Low
3015,6136,Healthcare,12,Male,26,High School,Low,Low,Low_Low
13242,3927,Education,4,Male,19,Associate Degree,Low,Low,Low_Low
35742,3937,Education,12,Male,31,Master’s Degree,Low,Low,Low_Low
60190,5706,Media,11,Male,22,Bachelor’s Degree,Low,Low,Low_Low
37808,9662,Technology,6,Male,18,Bachelor’s Degree,Low,Low,Low_Low
50755,9007,Healthcare,11,Male,34,High School,Low,Low,Low_Low
38814,6427,Healthcare,3,Male,36,Associate Degree,Low,Low,Low_Low
24855,8901,Technology,10,Male,38,Bachelor’s Degree,Low,Low,Low_Low
41642,9714,Technology,10,Male,23,Associate Degree,Low,Low,Low_Low
46412,6789,Media,1,Male,21,High School,Low,Low,Low_Low
40164,9744,Technology,8,Male,25,Bachelor’s Degree,Low,Low,Low_Low
55550,7230,Technology,5,Male,32,High School,Low,Low,Low_Low
68700,11518,Finance,8,Male,36,Bachelor’s Degree,Low,Low,Low_Low
57703,7729,Technology,5,Male,21,Associate Degree,Low,Low,Low_Low
53468,5706,Media,12,Male,20,Associate Degree,Low,Low,Low_Low
9658,3465,Education,5,Male,19,High School,Low,Low,Low_Low
61419,8429,Technology,7,Male,24,Master’s Degree,Low,Low,Low_Low
44662,5306,Finance,7,Male,19,PhD,Low,Low,Low_Low
37485,7698,Technology,4,Male,37,Associate Degree,Low,Low,Low_Low
23100,4984,Education,4,Male,37,High School,Low,Low,Low_Low
20581,8947,Technology,8,Male,38,Bachelor’s Degree,Low,Low,Low_Low
60973,7213,Healthcare,7,Male,35,Master’s Degree,Low,Low,Low_Low
47324,4186,Education,3,Male,33,High School,Low,Low,Low_Low
7571,8696,Technology,2,Male,19,Associate Degree,Low,Low,Low_Low
26989,4419,Education,2,Male,24,Bachelor’s Degree,Low,Low,Low_Low
39188,4840,Education,8,Male,22,Bachelor’s Degree,Low,Low,Low_Low
72591,7801,Technology,4,Male,29,Bachelor’s Degree,Low,Low,Low_Low
74327,7029,Media,2,Male,23,Bachelor’s Degree,Low,Low,Low_Low
9178,8255,Healthcare,10,Male,36,Associate Degree,Low,Low,Low_Low
49740,8220,Finance,12,Male,25,High School,Low,Low,Low_Low
41265,5184,Media,2,Male,32,Associate Degree,Low,Low,Low_Low
12520,7812,Healthcare,6,Male,32,Associate Degree,Low,Low,Low_Low
15878,4361,Education,5,Male,25,Master’s Degree,Low,Low,Low_Low
19092,10235,Technology,6,Male,28,Associate Degree,Low,Low,Low_Low
10084,5461,Education,4,Male,28,PhD,Low,Low,Low_Low
40820,7899,Healthcare,4,Male,31,PhD,Low,Low,Low_Low
69482,8508,Technology,5,Male,19,Associate Degree,Low,Low,Low_Low
18245,6394,Technology,1,Male,30,Associate Degree,Low,Low,Low_Low
8147,9984,Healthcare,1,Male,37,High School,Low,Low,Low_Low
32655,13458,Technology,4,Male,22,Bachelor’s Degree,Low,Low,Low_Low
50837,9288,Technology,3,Male,26,Bachelor’s Degree,Low,Low,Low_Low
31651,9124,Technology,9,Male,22,Associate Degree,Low,Low,Low_Low
14107,10262,Technology,11,Male,29,Master’s Degree,Low,Low,Low_Low
41748,7943,Healthcare,8,Male,22,Associate Degree,Low,Low,Low_Low
17443,6487,Media,2,Male,24,Associate Degree,Low,Low,Low_Low
27367,10312,Finance,7,Male,32,Associate Degree,Low,Low,Low_Low
67715,8660,Finance,10,Male,37,Associate Degree,Low,Low,Low_Low
32667,4356,Education,9,Male,29,Master’s Degree,Low,Low,Low_Low
38895,7331,Technology,6,Male,33,Bachelor’s Degree,Low,Low,Low_Low
6910,6645,Finance,1,Male,22,Bachelor’s Degree,Low,Low,Low_Low
26624,6577,Media,2,Male,32,Associate Degree,Low,Low,Low_Low
25392,5346,Education,6,Male,20,High School,Low,Low,Low_Low
39940,5509,Education,3,Male,19,Bachelor’s Degree,Low,Low,Low_Low
48434,6201,Media,10,Male,36,Bachelor’s Degree,Low,Low,Low_Low
49346,7596,Finance,12,Male,27,Bachelor’s Degree,Low,Low,Low_Low
51360,8476,Technology,8,Male,22,Master’s Degree,Low,Low,Low_Low
30612,10134,Technology,6,Male,38,Master’s Degree,Low,Low,Low_Low
29898,10155,Healthcare,3,Male,34,Bachelor’s Degree,Low,Low,Low_Low
41900,9653,Finance,5,Male,32,Bachelor’s Degree,Low,Low,Low_Low
36556,9453,Technology,4,Male,20,Associate Degree,Low,Low,Low_Low
51174,6138,Media,6,Male,18,Bachelor’s Degree,Low,Low,Low_Low
21540,10859,Technology,2,Male,27,Bachelor’s Degree,Low,Low,Low_Low
21402,6987,Healthcare,4,Male,26,High School,Low,Low,Low_Low
39827,7760,Healthcare,7,Male,31,Master’s Degree,Low,Low,Low_Low
60230,5171,Education,3,Male,24,Bachelor’s Degree,Low,Low,Low_Low
41589,7505,Finance,6,Male,24,Bachelor’s Degree,Low,Low,Low_Low
32040,7606,Healthcare,4,Male,23,Associate Degree,Low,Low,Low_Low
54397,5884,Media,7,Male,26,Associate Degree,Low,Low,Low_Low
2257,7251,Healthcare,9,Male,28,Master’s Degree,Low,Low,Low_Low
14121,9305,Healthcare,2,Male,26,Bachelor’s Degree,Low,Low,Low_Low
32448,6435,Media,4,Male,19,Bachelor’s Degree,Low,Low,Low_Low
57916,4942,Education,2,Male,38,Associate Degree,Low,Low,Low_Low
21524,8030,Healthcare,2,Male,35,High School,Low,Low,Low_Low
8463,6418,Media,9,Male,18,Master’s Degree,Low,Low,Low_Low
70410,8900,Technology,9,Male,26,High School,Low,Low,Low_Low
7925,8844,Technology,8,Male,24,Bachelor’s Degree,Low,Low,Low_Low
26362,10253,Technology,5,Male,18,Associate Degree,Low,Low,Low_Low
33496,9870,Technology,11,Male,20,Bachelor’s Degree,Low,Low,Low_Low
33836,6918,Media,11,Male,22,High School,Low,Low,Low_Low
42727,3316,Education,6,Male,22,Master’s Degree,Low,Low,Low_Low
24269,7968,Technology,4,Male,37,High School,Low,Low,Low_Low
68853,5787,Media,2,Male,30,Associate Degree,Low,Low,Low_Low
5417,7660,Healthcare,3,Male,22,Bachelor’s Degree,Low,Low,Low_Low
48447,7886,Healthcare,6,Male,18,Associate Degree,Low,Low,Low_Low
15407,8544,Technology,1,Male,24,Bachelor’s Degree,Low,Low,Low_Low
3638,4246,Education,1,Male,23,High School,Low,Low,Low_Low
40637,11652,Technology,6,Male,18,Associate Degree,Low,Low,Low_Low
63589,7965,Healthcare,4,Male,21,Bachelor’s Degree,Low,Low,Low_Low
24308,7130,Healthcare,8,Male,25,High School,Low,Low,Low_Low
38241,3152,Education,12,Male,36,Associate Degree,Low,Low,Low_Low
40686,10301,Finance,11,Male,23,High School,Low,Low,Low_Low
28990,8964,Healthcare,2,Male,24,Master’s Degree,Low,Low,Low_Low
41023,7997,Finance,5,Male,21,High School,Low,Low,Low_Low
65752,6099,Media,8,Male,22,Associate Degree,Low,Low,Low_Low
22703,10274,Technology,12,Male,33,Bachelor’s Degree,Low,Low,Low_Low
9777,3064,Education,3,Male,29,Master’s Degree,Low,Low,Low_Low
27378,8857,Healthcare,5,Male,29,Bachelor’s Degree,Low,Low,Low_Low
49691,7277,Healthcare,5,Male,19,High School,Low,Low,Low_Low
11777,8154,Healthcare,6,Male,38,Associate Degree,Low,Low,Low_Low
18320,5705,Media,5,Male,18,Master’s Degree,Low,Low,Low_Low
55713,6053,Media,12,Male,20,Bachelor’s Degree,Low,Low,Low_Low
