EmployeeID,MonthlyIncome,JobRole,TotalWorkingYears,Gender,Age,Education Level,AgeGroup,ExpGroup,Cluster
19513,10598,Finance,12,Male,37,Associate Degree,Low,Low,Low_Low
10363,3592,Education,2,Male,30,Bachelor’s Degree,Low,Low,Low_Low
25385,8663,Healthcare,10,Female,19,Associate Degree,Low,Low,Low_Low
56891,7782,Finance,9,Female,20,Bachelor’s Degree,Low,Low,Low_Low
53855,6671,Media,9,Female,22,Bachelor’s Degree,Low,Low,Low_Low
26303,3544,Education,10,Female,22,Bachelor’s Degree,Low,Low,Low_Low
34784,6554,Technology,4,Female,21,Associate Degree,Low,Low,Low_Low
2254,5595,Education,1,Female,27,PhD,Low,Low,Low_Low
43439,8516,Healthcare,2,Female,29,Bachelor’s Degree,Low,Low,Low_Low
47478,9740,Finance,10,Female,22,High School,Low,Low,Low_Low
63530,6461,Media,5,Female,29,Associate Degree,Low,Low,Low_Low
48336,3725,Education,7,Male,19,High School,Low,Low,Low_Low
49024,7563,Finance,8,Female,27,Bachelor’s Degree,Low,Low,Low_Low
53436,10273,Finance,7,Male,18,Bachelor’s Degree,Low,Low,Low_Low
6493,7942,Finance,8,Male,23,Associate Degree,Low,Low,Low_Low
30302,5905,Education,2,Female,23,Bachelor’s Degree,Low,Low,Low_Low
46315,8049,Finance,6,Female,24,Master’s Degree,Low,Low,Low_Low
49359,7397,Technology,2,Female,21,Associate Degree,Low,Low,Low_Low
56821,7819,Healthcare,6,Male,19,Associate Degree,Low,Low,Low_Low
67396,6094,Media,4,Male,25,High School,Low,Low,Low_Low
23819,9763,Technology,7,Male,30,Master’s Degree,Low,Low,Low_Low
44572,11417,Technology,3,Female,33,Master’s Degree,Low,Low,Low_Low
24924,6685,Healthcare,8,Female,35,Bachelor’s Degree,Low,Low,Low_Low
39218,7414,Technology,11,Female,37,Associate Degree,Low,Low,Low_Low
42574,8344,Technology,1,Female,34,Associate Degree,Low,Low,Low_Low
34727,4432,Education,7,Female,21,Associate Degree,Low,Low,Low_Low
73560,5462,Education,1,Female,36,Bachelor’s Degree,Low,Low,Low_Low
68505,7402,Healthcare,6,Male,23,Associate Degree,Low,Low,Low_Low
38148,3192,Education,1,Male,28,High School,Low,Low,Low_Low
8153,7055,Healthcare,2,Male,24,Bachelor’s Degree,Low,Low,Low_Low
15141,2175,Education,1,Male,37,Associate Degree,Low,Low,Low_Low
12890,4889,Education,3,Male,18,Associate Degree,Low,Low,Low_Low
53092,8529,Healthcare,5,Male,19,High School,Low,Low,Low_Low
18895,7784,Healthcare,6,Male,20,Master’s Degree,Low,Low,Low_Low
21720,6547,Media,1,Female,23,PhD,Low,Low,Low_Low
31991,5193,Media,2,Male,20,Master’s Degree,Low,Low,Low_Low
44898,7823,Healthcare,4,Male,28,Associate Degree,Low,Low,Low_Low
67285,6473,Media,2,Female,32,Master’s Degree,Low,Low,Low_Low
42500,5840,Media,12,Male,23,Associate Degree,Low,Low,Low_Low
52791,7010,Finance,7,Male,24,Associate Degree,Low,Low,Low_Low
19227,5498,Education,3,Male,22,Bachelor’s Degree,Low,Low,Low_Low
40792,5815,Media,12,Male,31,Associate Degree,Low,Low,Low_Low
27958,8984,Healthcare,9,Male,19,Master’s Degree,Low,Low,Low_Low
22608,8215,Finance,9,Male,18,Bachelor’s Degree,Low,Low,Low_Low
65346,6298,Media,5,Male,24,Master’s Degree,Low,Low,Low_Low
56035,8157,Technology,6,Female,20,Bachelor’s Degree,Low,Low,Low_Low
39949,7478,Healthcare,11,Male,31,Associate Degree,Low,Low,Low_Low
7776,5703,Media,3,Female,29,Associate Degree,Low,Low,Low_Low
27117,8097,Healthcare,8,Female,22,Bachelor’s Degree,Low,Low,Low_Low
22773,3850,Education,1,Male,34,Associate Degree,Low,Low,Low_Low
56062,8453,Technology,11,Male,28,Master’s Degree,Low,Low,Low_Low
69143,6643,Healthcare,11,Female,38,Associate Degree,Low,Low,Low_Low
11106,6971,Healthcare,8,Male,25,Bachelor’s Degree,Low,Low,Low_Low
66424,5830,Education,8,Female,28,Master’s Degree,Low,Low,Low_Low
3156,7980,Healthcare,11,Female,22,Bachelor’s Degree,Low,Low,Low_Low
43512,7548,Healthcare,1,Male,28,Associate Degree,Low,Low,Low_Low
68735,8621,Healthcare,2,Female,26,Associate Degree,Low,Low,Low_Low
59804,5413,Media,3,Female,27,Associate Degree,Low,Low,Low_Low
32598,6305,Media,5,Male,25,Bachelor’s Degree,Low,Low,Low_Low
63441,7696,Technology,12,Male,33,Bachelor’s Degree,Low,Low,Low_Low
49297,9072,Healthcare,6,Female,35,Associate Degree,Low,Low,Low_Low
64701,8957,Technology,9,Male,35,High School,Low,Low,Low_Low
32458,7057,Finance,9,Female,32,Master’s Degree,Low,Low,Low_Low
19866,9990,Healthcare,6,Female,19,Associate Degree,Low,Low,Low_Low
54281,6043,Media,1,Male,19,Associate Degree,Low,Low,Low_Low
4107,8313,Healthcare,5,Male,26,Associate Degree,Low,Low,Low_Low
31804,7735,Healthcare,2,Female,37,Bachelor’s Degree,Low,Low,Low_Low
48887,8456,Technology,2,Male,24,High School,Low,Low,Low_Low
62286,8409,Technology,9,Male,31,Master’s Degree,Low,Low,Low_Low
48591,10205,Technology,9,Male,24,Associate Degree,Low,Low,Low_Low
47294,7147,Healthcare,7,Female,36,Bachelor’s Degree,Low,Low,Low_Low
3161,8996,Finance,8,Female,21,Bachelor’s Degree,Low,Low,Low_Low
9420,10116,Finance,9,Male,19,Associate Degree,Low,Low,Low_Low
6681,4808,Education,5,Female,29,Master’s Degree,Low,Low,Low_Low
19345,7182,Technology,10,Male,30,Associate Degree,Low,Low,Low_Low
71054,9304,Technology,5,Male,38,Master’s Degree,Low,Low,Low_Low
74437,4830,Education,6,Male,29,High School,Low,Low,Low_Low
42259,9700,Finance,2,Female,19,Bachelor’s Degree,Low,Low,Low_Low
28869,5880,Media,11,Male,28,High School,Low,Low,Low_Low
66462,9780,Finance,5,Female,27,Associate Degree,Low,Low,Low_Low
70709,11690,Finance,11,Male,37,Associate Degree,Low,Low,Low_Low
57052,4943,Media,12,Female,36,PhD,Low,Low,Low_Low
69199,4554,Education,5,Female,28,High School,Low,Low,Low_Low
17582,4525,Education,3,Male,38,Bachelor’s Degree,Low,Low,Low_Low
7770,10008,Finance,11,Female,23,Associate Degree,Low,Low,Low_Low
69564,4273,Education,5,Male,33,Associate Degree,Low,Low,Low_Low
48637,6214,Media,5,Male,21,Master’s Degree,Low,Low,Low_Low
13354,9084,Healthcare,12,Female,22,Bachelor’s Degree,Low,Low,Low_Low
54167,5692,Education,12,Male,25,Master’s Degree,Low,Low,Low_Low
36676,6199,Healthcare,4,Female,19,High School,Low,Low,Low_Low
41305,4030,Education,3,Male,36,Associate Degree,Low,Low,Low_Low
42299,6403,Media,1,Female,22,PhD,Low,Low,Low_Low
18557,8978,Healthcare,3,Female,19,Bachelor’s Degree,Low,Low,Low_Low
17567,4256,Education,11,Female,19,Bachelor’s Degree,Low,Low,Low_Low
27774,7699,Healthcare,9,Female,19,Master’s Degree,Low,Low,Low_Low
59395,10024,Technology,8,Male,27,Associate Degree,Low,Low,Low_Low
122,7233,Healthcare,9,Male,31,Bachelor’s Degree,Low,Low,Low_Low
7419,10010,Technology,6,Female,27,Bachelor’s Degree,Low,Low,Low_Low
16004,6539,Media,7,Female,22,Bachelor’s Degree,Low,Low,Low_Low
30753,9228,Finance,10,Female,24,Master’s Degree,Low,Low,Low_Low
33389,4179,Education,1,Male,35,Bachelor’s Degree,Low,Low,Low_Low
19455,8822,Technology,9,Female,36,PhD,Low,Low,Low_Low
1148,9909,Finance,4,Female,33,Bachelor’s Degree,Low,Low,Low_Low
37639,5544,Media,4,Female,35,Master’s Degree,Low,Low,Low_Low
59272,11419,Finance,12,Female,27,High School,Low,Low,Low_Low
62799,4208,Education,1,Male,34,Associate Degree,Low,Low,Low_Low
64892,10244,Finance,8,Male,21,High School,Low,Low,Low_Low
13210,5922,Media,5,Male,34,Bachelor’s Degree,Low,Low,Low_Low
60939,9781,Finance,8,Female,20,Associate Degree,Low,Low,Low_Low
72708,8524,Technology,6,Female,28,Bachelor’s Degree,Low,Low,Low_Low
19362,5546,Media,11,Male,23,High School,Low,Low,Low_Low
31800,8137,Healthcare,7,Male,26,High School,Low,Low,Low_Low
44099,8137,Healthcare,6,Male,31,Master’s Degree,Low,Low,Low_Low
17103,5518,Education,5,Female,32,Master’s Degree,Low,Low,Low_Low
54185,5569,Media,3,Female,24,Bachelor’s Degree,Low,Low,Low_Low
35831,7083,Media,6,Male,33,PhD,Low,Low,Low_Low
56136,10568,Technology,6,Male,20,Bachelor’s Degree,Low,Low,Low_Low
69540,6562,Healthcare,3,Male,26,Associate Degree,Low,Low,Low_Low
60826,5309,Media,4,Male,25,Master’s Degree,Low,Low,Low_Low
52440,9974,Finance,12,Male,30,Master’s Degree,Low,Low,Low_Low
58795,7098,Technology,7,Female,21,Bachelor’s Degree,Low,Low,Low_Low
57456,10554,Technology,6,Female,19,Associate Degree,Low,Low,Low_Low
3473,9273,Technology,6,Male,35,Bachelor’s Degree,Low,Low,Low_Low
29152,4504,Education,7,Male,18,High School,Low,Low,Low_Low
54896,8302,Healthcare,1,Male,35,Bachelor’s Degree,Low,Low,Low_Low
55349,5650,Media,4,Female,25,Associate Degree,Low,Low,Low_Low
57406,6519,Media,2,Male,18,Bachelor’s Degree,Low,Low,Low_Low
28328,5085,Media,10,Male,29,Bachelor’s Degree,Low,Low,Low_Low
64964,6483,Media,11,Male,22,Associate Degree,Low,Low,Low_Low
70036,8703,Healthcare,2,Male,18,PhD,Low,Low,Low_Low
62999,5723,Media,12,Male,31,Bachelor’s Degree,Low,Low,Low_Low
14092,7833,Healthcare,4,Female,38,Master’s Degree,Low,Low,Low_Low
42386,11164,Technology,5,Male,32,Associate Degree,Low,Low,Low_Low
48737,5696,Media,5,Male,28,Associate Degree,Low,Low,Low_Low
7841,4577,Education,2,Female,22,Bachelor’s Degree,Low,Low,Low_Low
14455,4363,Education,1,Male,36,Associate Degree,Low,Low,Low_Low
58808,10166,Finance,12,Male,29,Master’s Degree,Low,Low,Low_Low
63935,6259,Healthcare,6,Male,29,Master’s Degree,Low,Low,Low_Low
9030,4389,Education,3,Male,34,Master’s Degree,Low,Low,Low_Low
51466,9250,Technology,1,Male,25,High School,Low,Low,Low_Low
14375,6613,Media,7,Female,34,Bachelor’s Degree,Low,Low,Low_Low
28537,5789,Media,3,Male,31,Bachelor’s Degree,Low,Low,Low_Low
4642,9002,Healthcare,8,Female,34,Master’s Degree,Low,Low,Low_Low
56815,7636,Healthcare,4,Male,28,Associate Degree,Low,Low,Low_Low
41921,5622,Media,12,Female,28,Associate Degree,Low,Low,Low_Low
5769,8891,Technology,4,Male,36,Bachelor’s Degree,Low,Low,Low_Low
18328,5832,Education,2,Female,21,Bachelor’s Degree,Low,Low,Low_Low
27630,9069,Technology,1,Male,38,Associate Degree,Low,Low,Low_Low
43780,9692,Healthcare,12,Female,28,Bachelor’s Degree,Low,Low,Low_Low
4484,8428,Finance,3,Male,21,Master’s Degree,Low,Low,Low_Low
63574,4502,Education,10,Male,33,Bachelor’s Degree,Low,Low,Low_Low
6521,4448,Education,7,Female,31,High School,Low,Low,Low_Low
11678,6685,Media,9,Male,29,Associate Degree,Low,Low,Low_Low
62541,9714,Technology,11,Female,32,Associate Degree,Low,Low,Low_Low
24192,6669,Media,1,Male,22,Master’s Degree,Low,Low,Low_Low
22905,10366,Finance,3,Female,20,Associate Degree,Low,Low,Low_Low
10201,4530,Education,11,Female,27,Bachelor’s Degree,Low,Low,Low_Low
33222,9062,Healthcare,8,Female,33,Master’s Degree,Low,Low,Low_Low
51162,5844,Healthcare,7,Male,32,High School,Low,Low,Low_Low
16505,11391,Technology,11,Female,25,Master’s Degree,Low,Low,Low_Low
14794,4918,Education,12,Male,30,Associate Degree,Low,Low,Low_Low
39648,8068,Healthcare,12,Female,20,Associate Degree,Low,Low,Low_Low
68268,6146,Media,11,Male,29,Master’s Degree,Low,Low,Low_Low
65842,9214,Finance,5,Female,35,High School,Low,Low,Low_Low
15393,6198,Finance,7,Female,18,Master’s Degree,Low,Low,Low_Low
48561,3768,Education,4,Male,38,Master’s Degree,Low,Low,Low_Low
43545,8124,Healthcare,9,Male,18,Master’s Degree,Low,Low,Low_Low
43880,3389,Education,12,Male,35,Associate Degree,Low,Low,Low_Low
72718,6123,Media,3,Male,20,Associate Degree,Low,Low,Low_Low
73863,8560,Healthcare,11,Female,34,High School,Low,Low,Low_Low
12894,7453,Healthcare,8,Male,24,Bachelor’s Degree,Low,Low,Low_Low
72713,7534,Finance,7,Female,25,Associate Degree,Low,Low,Low_Low
38769,6896,Technology,1,Male,36,High School,Low,Low,Low_Low
24210,3569,Education,9,Female,35,Bachelor’s Degree,Low,Low,Low_Low
53203,7294,Healthcare,5,Male,18,High School,Low,Low,Low_Low
47215,11241,Technology,10,Female,28,Associate Degree,Low,Low,Low_Low
52275,7565,Technology,10,Female,31,Master’s Degree,Low,Low,Low_Low
46425,7807,Healthcare,5,Female,21,Master’s Degree,Low,Low,Low_Low
71117,7230,Healthcare,7,Male,18,Master’s Degree,Low,Low,Low_Low
66035,7288,Healthcare,8,Male,38,Bachelor’s Degree,Low,Low,Low_Low
63207,8853,Technology,2,Male,33,Associate Degree,Low,Low,Low_Low
6620,9574,Technology,7,Female,38,Bachelor’s Degree,Low,Low,Low_Low
30436,4750,Education,11,Female,20,Bachelor’s Degree,Low,Low,Low_Low
4481,5531,Media,10,Male,22,Bachelor’s Degree,Low,Low,Low_Low
15875,5950,Media,12,Male,35,Bachelor’s Degree,Low,Low,Low_Low
39033,6830,Healthcare,3,Female,19,Master’s Degree,Low,Low,Low_Low
45341,7197,Technology,5,Female,35,Master’s Degree,Low,Low,Low_Low
27728,8398,Healthcare,2,Male,35,Associate Degree,Low,Low,Low_Low
70400,8650,Technology,4,Male,31,Associate Degree,Low,Low,Low_Low
23692,3755,Education,1,Female,36,Master’s Degree,Low,Low,Low_Low
1546,10392,Technology,11,Female,35,Master’s Degree,Low,Low,Low_Low
66726,9781,Finance,4,Male,18,Master’s Degree,Low,Low,Low_Low
36175,9520,Technology,9,Female,23,Associate Degree,Low,Low,Low_Low
68677,8897,Technology,9,Male,21,Bachelor’s Degree,Low,Low,Low_Low
73345,8564,Finance,1,Female,19,Associate Degree,Low,Low,Low_Low
3166,5679,Media,9,Female,23,High School,Low,Low,Low_Low
73199,9188,Finance,5,Male,33,Master’s Degree,Low,Low,Low_Low
51232,8417,Technology,8,Female,36,Bachelor’s Degree,Low,Low,Low_Low
62412,7978,Finance,2,Female,28,PhD,Low,Low,Low_Low
57340,4946,Education,10,Male,33,Bachelor’s Degree,Low,Low,Low_Low
51722,4909,Education,1,Male,32,PhD,Low,Low,Low_Low
64827,3968,Education,10,Female,33,High School,Low,Low,Low_Low
4127,8941,Healthcare,4,Female,28,Master’s Degree,Low,Low,Low_Low
50484,8364,Healthcare,4,Female,38,Master’s Degree,Low,Low,Low_Low
42325,4814,Education,3,Male,34,Associate Degree,Low,Low,Low_Low
46350,7365,Healthcare,7,Female,28,Bachelor’s Degree,Low,Low,Low_Low
71754,8442,Healthcare,8,Male,21,Bachelor’s Degree,Low,Low,Low_Low
46208,6651,Technology,10,Female,21,Associate Degree,Low,Low,Low_Low
58758,7723,Healthcare,2,Male,19,High School,Low,Low,Low_Low
15752,10324,Finance,7,Female,18,Bachelor’s Degree,Low,Low,Low_Low
61462,5500,Education,6,Male,28,Associate Degree,Low,Low,Low_Low
704,8357,Technology,8,Female,22,Bachelor’s Degree,Low,Low,Low_Low
45948,10081,Healthcare,8,Male,31,High School,Low,Low,Low_Low
58967,8055,Healthcare,10,Female,18,Associate Degree,Low,Low,Low_Low
53241,7288,Finance,4,Female,31,Master’s Degree,Low,Low,Low_Low
1897,10653,Finance,8,Male,23,Bachelor’s Degree,Low,Low,Low_Low
40381,5680,Education,8,Male,35,Bachelor’s Degree,Low,Low,Low_Low
74031,8611,Technology,12,Male,22,Bachelor’s Degree,Low,Low,Low_Low
17703,2850,Education,4,Male,36,Bachelor’s Degree,Low,Low,Low_Low
21453,8317,Healthcare,5,Male,25,Associate Degree,Low,Low,Low_Low
33621,9298,Technology,5,Male,31,Bachelor’s Degree,Low,Low,Low_Low
39335,6641,Finance,11,Female,24,Master’s Degree,Low,Low,Low_Low
56486,3719,Education,10,Male,27,High School,Low,Low,Low_Low
41131,3931,Education,9,Male,23,Bachelor’s Degree,Low,Low,Low_Low
35079,7730,Technology,12,Male,23,High School,Low,Low,Low_Low
42480,8477,Healthcare,3,Female,31,Associate Degree,Low,Low,Low_Low
58605,11906,Technology,6,Male,30,Master’s Degree,Low,Low,Low_Low
63577,5955,Technology,7,Female,19,Bachelor’s Degree,Low,Low,Low_Low
44876,5872,Media,10,Female,21,Associate Degree,Low,Low,Low_Low
70808,8401,Technology,7,Male,19,Master’s Degree,Low,Low,Low_Low
45248,7833,Healthcare,11,Male,37,Master’s Degree,Low,Low,Low_Low
52287,5469,Education,9,Male,24,Master’s Degree,Low,Low,Low_Low
58043,8508,Technology,10,Male,27,PhD,Low,Low,Low_Low
57813,9011,Technology,3,Male,28,Bachelor’s Degree,Low,Low,Low_Low
54350,4694,Education,5,Male,21,Bachelor’s Degree,Low,Low,Low_Low
48287,8380,Healthcare,8,Female,22,Associate Degree,Low,Low,Low_Low
65262,8055,Finance,7,Female,23,Bachelor’s Degree,Low,Low,Low_Low
57129,8701,Healthcare,12,Male,34,Associate Degree,Low,Low,Low_Low
40341,8589,Healthcare,5,Male,25,Associate Degree,Low,Low,Low_Low
68003,8076,Technology,5,Female,19,Master’s Degree,Low,Low,Low_Low
27890,8983,Finance,2,Female,28,High School,Low,Low,Low_Low
18963,3870,Education,11,Male,22,Bachelor’s Degree,Low,Low,Low_Low
48435,7044,Media,3,Female,28,Master’s Degree,Low,Low,Low_Low
21536,7029,Technology,2,Female,26,Associate Degree,Low,Low,Low_Low
6019,9440,Technology,10,Female,37,Bachelor’s Degree,Low,Low,Low_Low
35434,8577,Technology,3,Female,35,Bachelor’s Degree,Low,Low,Low_Low
69736,9695,Finance,8,Male,35,Master’s Degree,Low,Low,Low_Low
5337,4713,Education,3,Male,29,Master’s Degree,Low,Low,Low_Low
22330,6176,Media,2,Male,36,Associate Degree,Low,Low,Low_Low
58104,9390,Technology,5,Female,18,High School,Low,Low,Low_Low
38389,7662,Healthcare,10,Male,21,Bachelor’s Degree,Low,Low,Low_Low
59284,13833,Technology,4,Female,38,Master’s Degree,Low,Low,Low_Low
43481,9549,Technology,6,Female,32,Master’s Degree,Low,Low,Low_Low
27520,10983,Finance,9,Male,31,Bachelor’s Degree,Low,Low,Low_Low
45226,5120,Education,7,Male,19,Master’s Degree,Low,Low,Low_Low
8970,11627,Finance,10,Male,23,Master’s Degree,Low,Low,Low_Low
61894,10468,Technology,5,Male,33,Master’s Degree,Low,Low,Low_Low
41261,9450,Technology,10,Male,24,Associate Degree,Low,Low,Low_Low
23261,7113,Healthcare,11,Male,22,Master’s Degree,Low,Low,Low_Low
19677,7466,Technology,6,Male,22,High School,Low,Low,Low_Low
70616,11349,Technology,9,Female,32,Associate Degree,Low,Low,Low_Low
42522,4285,Education,7,Female,31,Bachelor’s Degree,Low,Low,Low_Low
31824,7111,Healthcare,8,Male,18,Associate Degree,Low,Low,Low_Low
43811,6377,Finance,10,Female,37,Associate Degree,Low,Low,Low_Low
13887,6921,Media,12,Male,32,Associate Degree,Low,Low,Low_Low
36957,9764,Technology,12,Female,33,Master’s Degree,Low,Low,Low_Low
27864,5835,Media,11,Female,24,Associate Degree,Low,Low,Low_Low
14757,9105,Finance,8,Female,25,Bachelor’s Degree,Low,Low,Low_Low
55625,3201,Education,12,Female,33,Bachelor’s Degree,Low,Low,Low_Low
21532,8980,Healthcare,5,Male,18,Associate Degree,Low,Low,Low_Low
24138,5038,Education,2,Male,21,High School,Low,Low,Low_Low
73099,4340,Education,7,Male,25,Master’s Degree,Low,Low,Low_Low
21366,3327,Education,7,Male,26,Master’s Degree,Low,Low,Low_Low
65023,5595,Media,6,Male,23,Associate Degree,Low,Low,Low_Low
62214,7977,Healthcare,7,Male,21,Bachelor’s Degree,Low,Low,Low_Low
47597,5569,Education,8,Male,35,Master’s Degree,Low,Low,Low_Low
58685,11013,Technology,9,Female,26,High School,Low,Low,Low_Low
32908,5809,Healthcare,5,Female,20,Associate Degree,Low,Low,Low_Low
30129,5053,Education,7,Female,35,Master’s Degree,Low,Low,Low_Low
62464,7720,Healthcare,5,Female,18,Master’s Degree,Low,Low,Low_Low
70685,7692,Technology,11,Female,19,Bachelor’s Degree,Low,Low,Low_Low
43898,8384,Healthcare,5,Female,19,High School,Low,Low,Low_Low
23831,9405,Technology,12,Male,26,High School,Low,Low,Low_Low
32519,6419,Finance,9,Male,22,High School,Low,Low,Low_Low
5438,5179,Education,11,Male,19,Associate Degree,Low,Low,Low_Low
21917,9602,Finance,10,Male,33,Associate Degree,Low,Low,Low_Low
12889,5860,Media,1,Female,29,High School,Low,Low,Low_Low
69549,8055,Technology,2,Male,36,Bachelor’s Degree,Low,Low,Low_Low
5687,6171,Media,6,Female,37,Associate Degree,Low,Low,Low_Low
43147,7862,Technology,1,Female,22,High School,Low,Low,Low_Low
5532,4171,Education,4,Female,20,Associate Degree,Low,Low,Low_Low
12674,7743,Healthcare,1,Female,21,Master’s Degree,Low,Low,Low_Low
27670,5044,Education,6,Female,21,Associate Degree,Low,Low,Low_Low
25472,9644,Finance,3,Female,32,Bachelor’s Degree,Low,Low,Low_Low
68302,4764,Education,2,Male,36,Master’s Degree,Low,Low,Low_Low
4621,5882,Media,1,Male,22,High School,Low,Low,Low_Low
29338,6172,Media,5,Male,30,Master’s Degree,Low,Low,Low_Low
9342,8184,Technology,11,Male,33,Associate Degree,Low,Low,Low_Low
42648,10266,Finance,8,Male,23,Bachelor’s Degree,Low,Low,Low_Low
12081,8711,Healthcare,8,Male,20,Bachelor’s Degree,Low,Low,Low_Low
35802,14271,Finance,6,Female,30,Master’s Degree,Low,Low,Low_Low
12247,6827,Healthcare,6,Male,25,Associate Degree,Low,Low,Low_Low
38601,5270,Media,5,Female,23,High School,Low,Low,Low_Low
13199,8030,Technology,11,Female,32,Bachelor’s Degree,Low,Low,Low_Low
57596,6818,Healthcare,3,Male,22,Bachelor’s Degree,Low,Low,Low_Low
22013,8852,Technology,7,Male,34,High School,Low,Low,Low_Low
32548,5814,Media,2,Female,27,High School,Low,Low,Low_Low
51561,7301,Technology,2,Male,32,Associate Degree,Low,Low,Low_Low
67672,6159,Media,7,Female,35,Bachelor’s Degree,Low,Low,Low_Low
35754,8495,Finance,5,Female,33,Master’s Degree,Low,Low,Low_Low
43574,9091,Finance,11,Female,36,Associate Degree,Low,Low,Low_Low
8708,8078,Healthcare,4,Male,36,PhD,Low,Low,Low_Low
9505,8617,Healthcare,5,Female,18,Master’s Degree,Low,Low,Low_Low
10355,7951,Finance,6,Female,29,Bachelor’s Degree,Low,Low,Low_Low
72633,8262,Technology,11,Male,30,Bachelor’s Degree,Low,Low,Low_Low
28009,9841,Technology,12,Male,31,Bachelor’s Degree,Low,Low,Low_Low
46672,6334,Media,1,Female,19,Associate Degree,Low,Low,Low_Low
46646,8750,Technology,9,Female,34,Bachelor’s Degree,Low,Low,Low_Low
67777,8480,Healthcare,5,Male,30,Bachelor’s Degree,Low,Low,Low_Low
30369,4374,Education,5,Male,29,Bachelor’s Degree,Low,Low,Low_Low
61692,6526,Media,3,Female,19,Master’s Degree,Low,Low,Low_Low
48037,10900,Technology,8,Male,24,Bachelor’s Degree,Low,Low,Low_Low
61705,5739,Media,1,Male,20,Master’s Degree,Low,Low,Low_Low
26033,6036,Media,8,Female,27,Associate Degree,Low,Low,Low_Low
26596,8869,Healthcare,11,Female,32,High School,Low,Low,Low_Low
36448,5989,Media,6,Female,23,Bachelor’s Degree,Low,Low,Low_Low
55264,9872,Technology,5,Female,31,Bachelor’s Degree,Low,Low,Low_Low
39023,10072,Technology,6,Female,25,High School,Low,Low,Low_Low
44318,3549,Education,6,Male,26,High School,Low,Low,Low_Low
34771,5882,Media,5,Male,18,Bachelor’s Degree,Low,Low,Low_Low
50124,8441,Technology,7,Female,18,High School,Low,Low,Low_Low
24818,14235,Technology,5,Female,23,High School,Low,Low,Low_Low
61019,5947,Technology,6,Female,20,PhD,Low,Low,Low_Low
19187,10396,Technology,12,Male,27,Master’s Degree,Low,Low,Low_Low
36349,5494,Finance,3,Female,21,Bachelor’s Degree,Low,Low,Low_Low
56660,6970,Healthcare,2,Male,18,Bachelor’s Degree,Low,Low,Low_Low
57108,8662,Healthcare,10,Female,30,Bachelor’s Degree,Low,Low,Low_Low
21481,8335,Finance,7,Male,32,Bachelor’s Degree,Low,Low,Low_Low
58364,8104,Finance,5,Male,27,Master’s Degree,Low,Low,Low_Low
72312,10882,Finance,6,Female,20,Associate Degree,Low,Low,Low_Low
8423,9759,Finance,10,Male,20,High School,Low,Low,Low_Low
31449,8299,Healthcare,2,Male,19,Associate Degree,Low,Low,Low_Low
72055,6986,Technology,9,Female,26,Associate Degree,Low,Low,Low_Low
14723,9302,Technology,4,Male,20,Bachelor’s Degree,Low,Low,Low_Low
66847,6392,Media,6,Male,19,Bachelor’s Degree,Low,Low,Low_Low
55226,4677,Education,1,Male,38,Associate Degree,Low,Low,Low_Low
26221,7589,Healthcare,8,Male,30,Associate Degree,Low,Low,Low_Low
61271,5920,Media,5,Female,33,High School,Low,Low,Low_Low
28234,9899,Healthcare,6,Male,38,Associate Degree,Low,Low,Low_Low
73516,8111,Technology,1,Female,23,Bachelor’s Degree,Low,Low,Low_Low
20421,5229,Education,8,Male,30,Associate Degree,Low,Low,Low_Low
56950,9248,Finance,9,Female,21,PhD,Low,Low,Low_Low
6997,4226,Education,2,Female,18,Bachelor’s Degree,Low,Low,Low_Low
46943,7631,Healthcare,10,Female,20,High School,Low,Low,Low_Low
73814,6244,Finance,4,Male,19,Associate Degree,Low,Low,Low_Low
21106,10086,Technology,11,Male,32,Master’s Degree,Low,Low,Low_Low
26227,9229,Healthcare,11,Male,23,Bachelor’s Degree,Low,Low,Low_Low
25482,7160,Healthcare,5,Male,25,High School,Low,Low,Low_Low
35159,6385,Media,7,Male,20,High School,Low,Low,Low_Low
21069,6025,Finance,4,Male,29,Master’s Degree,Low,Low,Low_Low
16986,6940,Media,9,Female,23,High School,Low,Low,Low_Low
1734,4838,Education,8,Male,20,Associate Degree,Low,Low,Low_Low
1426,8314,Healthcare,10,Male,30,Associate Degree,Low,Low,Low_Low
38754,9631,Healthcare,11,Male,30,Master’s Degree,Low,Low,Low_Low
44897,10033,Technology,9,Female,30,Associate Degree,Low,Low,Low_Low
29734,8016,Healthcare,8,Male,28,PhD,Low,Low,Low_Low
24655,9059,Healthcare,7,Male,24,Associate Degree,Low,Low,Low_Low
34640,12645,Technology,10,Male,34,Bachelor’s Degree,Low,Low,Low_Low
19700,10066,Technology,7,Male,38,Master’s Degree,Low,Low,Low_Low
39021,5426,Media,10,Male,24,Bachelor’s Degree,Low,Low,Low_Low
2049,8043,Healthcare,12,Male,38,Master’s Degree,Low,Low,Low_Low
59086,10348,Healthcare,8,Female,21,Associate Degree,Low,Low,Low_Low
36494,7371,Technology,6,Male,19,Bachelor’s Degree,Low,Low,Low_Low
41263,7635,Healthcare,10,Female,30,High School,Low,Low,Low_Low
9920,6893,Technology,12,Male,25,Associate Degree,Low,Low,Low_Low
72675,9374,Technology,12,Female,20,Associate Degree,Low,Low,Low_Low
73056,3976,Education,8,Male,27,Associate Degree,Low,Low,Low_Low
41198,9066,Technology,7,Female,26,Bachelor’s Degree,Low,Low,Low_Low
