EmployeeID,MonthlyIncome,JobRole,TotalWorkingYears,Gender,Age,Education Level,AgeGroup,ExpGroup,Cluster
40482,8123,Technology,2,Male,46,Bachelor’s Degree,High,Low,High_Low
65395,6088,Media,2,Male,48,Associate Degree,High,Low,High_Low
62135,6038,Media,11,Male,43,Master’s Degree,High,Low,High_Low
29371,6709,Healthcare,7,Male,50,Master’s Degree,High,Low,High_Low
32759,9087,Technology,10,Male,50,Associate Degree,High,Low,High_Low
16685,9181,Technology,2,Male,41,Bachelor’s Degree,High,Low,High_Low
67409,9654,Technology,8,Male,43,Bachelor’s Degree,High,Low,High_Low
934,7601,Healthcare,6,Male,47,Bachelor’s Degree,High,Low,High_Low
8325,7978,Technology,9,Male,49,Bachelor’s Degree,High,Low,High_Low
9715,5556,Finance,8,Male,49,Associate Degree,High,Low,High_Low
50373,5359,Media,6,Male,46,Associate Degree,High,Low,High_Low
65736,7748,Healthcare,2,Male,43,Associate Degree,High,Low,High_Low
20438,4397,Education,4,Male,42,Master’s Degree,High,Low,High_Low
17886,5788,Media,2,Male,53,Master’s Degree,High,Low,High_Low
44004,3128,Education,11,Male,48,Bachelor’s Degree,High,Low,High_Low
25315,6360,Education,6,Male,43,Associate Degree,High,Low,High_Low
6038,3724,Education,8,Male,40,Bachelor’s Degree,High,Low,High_Low
41996,9311,Healthcare,6,Male,58,Associate Degree,High,Low,High_Low
54979,6759,Finance,6,Male,56,PhD,High,Low,High_Low
38747,6446,Healthcare,10,Male,43,Bachelor’s Degree,High,Low,High_Low
23173,7929,Healthcare,9,Male,46,Bachelor’s Degree,High,Low,High_Low
71324,9066,Healthcare,9,Male,59,High School,High,Low,High_Low
55118,11406,Technology,12,Male,41,Associate Degree,High,Low,High_Low
2522,8035,Healthcare,9,Male,41,Master’s Degree,High,Low,High_Low
8120,3870,Education,1,Male,50,Master’s Degree,High,Low,High_Low
19814,6093,Media,8,Male,59,Master’s Degree,High,Low,High_Low
73016,6278,Education,3,Male,40,Bachelor’s Degree,High,Low,High_Low
72843,6432,Healthcare,8,Male,49,Master’s Degree,High,Low,High_Low
11682,4723,Education,8,Male,48,Associate Degree,High,Low,High_Low
48445,11445,Technology,8,Male,51,Master’s Degree,High,Low,High_Low
49502,8309,Healthcare,3,Male,53,Master’s Degree,High,Low,High_Low
7477,7612,Healthcare,9,Male,48,Associate Degree,High,Low,High_Low
54899,13074,Finance,3,Male,52,High School,High,Low,High_Low
40888,10152,Technology,8,Male,41,Master’s Degree,High,Low,High_Low
71578,8534,Healthcare,5,Male,42,Master’s Degree,High,Low,High_Low
13835,7167,Media,12,Male,39,Master’s Degree,High,Low,High_Low
39850,7027,Finance,8,Male,39,Bachelor’s Degree,High,Low,High_Low
12149,4658,Education,4,Male,46,Bachelor’s Degree,High,Low,High_Low
61573,8624,Finance,7,Male,44,PhD,High,Low,High_Low
6241,9349,Healthcare,4,Male,53,Associate Degree,High,Low,High_Low
4947,7553,Healthcare,6,Male,54,Bachelor’s Degree,High,Low,High_Low
69764,4243,Education,3,Male,58,Associate Degree,High,Low,High_Low
69270,8171,Healthcare,4,Male,59,Bachelor’s Degree,High,Low,High_Low
50209,4302,Education,8,Male,58,Bachelor’s Degree,High,Low,High_Low
59590,9326,Technology,12,Male,44,Associate Degree,High,Low,High_Low
63124,8437,Technology,10,Male,44,Associate Degree,High,Low,High_Low
11208,7045,Healthcare,7,Male,58,Associate Degree,High,Low,High_Low
56184,6017,Technology,11,Male,40,Associate Degree,High,Low,High_Low
52264,5736,Media,6,Male,41,Associate Degree,High,Low,High_Low
42340,4915,Media,7,Male,49,Master’s Degree,High,Low,High_Low
44820,7961,Healthcare,2,Male,53,Associate Degree,High,Low,High_Low
34441,4599,Education,8,Male,47,Master’s Degree,High,Low,High_Low
59833,6570,Technology,1,Male,41,Bachelor’s Degree,High,Low,High_Low
56159,8194,Finance,3,Male,40,PhD,High,Low,High_Low
62478,9273,Healthcare,7,Male,39,High School,High,Low,High_Low
65607,9560,Healthcare,6,Male,44,Associate Degree,High,Low,High_Low
40691,10183,Technology,1,Male,44,Associate Degree,High,Low,High_Low
22799,8326,Healthcare,11,Male,51,Bachelor’s Degree,High,Low,High_Low
54839,9230,Healthcare,7,Male,53,Bachelor’s Degree,High,Low,High_Low
32677,6767,Media,6,Male,59,Bachelor’s Degree,High,Low,High_Low
70932,8517,Healthcare,9,Male,49,Associate Degree,High,Low,High_Low
22688,7603,Finance,5,Male,46,High School,High,Low,High_Low
56303,6591,Healthcare,9,Male,45,High School,High,Low,High_Low
1616,5240,Education,9,Male,46,PhD,High,Low,High_Low
66528,10584,Technology,11,Male,58,High School,High,Low,High_Low
14979,6886,Healthcare,11,Male,57,High School,High,Low,High_Low
29298,7626,Technology,5,Male,41,Master’s Degree,High,Low,High_Low
54506,7303,Media,1,Male,42,Associate Degree,High,Low,High_Low
28721,4372,Education,2,Male,54,High School,High,Low,High_Low
73917,5848,Finance,11,Male,42,Bachelor’s Degree,High,Low,High_Low
6608,6116,Media,9,Male,43,Bachelor’s Degree,High,Low,High_Low
3388,10213,Technology,6,Male,40,Associate Degree,High,Low,High_Low
29825,5010,Media,8,Male,49,High School,High,Low,High_Low
24851,2862,Education,8,Male,54,Master’s Degree,High,Low,High_Low
33148,4572,Education,7,Male,54,Bachelor’s Degree,High,Low,High_Low
30932,8704,Healthcare,3,Male,58,High School,High,Low,High_Low
51906,4567,Media,12,Male,39,Bachelor’s Degree,High,Low,High_Low
28003,8578,Finance,12,Male,56,Bachelor’s Degree,High,Low,High_Low
18877,6042,Media,8,Male,41,High School,High,Low,High_Low
23450,11857,Technology,11,Male,45,High School,High,Low,High_Low
11192,4782,Healthcare,3,Male,40,Bachelor’s Degree,High,Low,High_Low
402,8993,Technology,2,Male,42,Associate Degree,High,Low,High_Low
35315,10393,Technology,3,Male,46,Associate Degree,High,Low,High_Low
55765,4134,Education,3,Male,50,Associate Degree,High,Low,High_Low
42269,7347,Finance,6,Male,56,Bachelor’s Degree,High,Low,High_Low
52273,7975,Healthcare,1,Male,57,Bachelor’s Degree,High,Low,High_Low
55847,7173,Technology,12,Male,48,Associate Degree,High,Low,High_Low
50254,10591,Technology,10,Male,42,Bachelor’s Degree,High,Low,High_Low
69719,5647,Education,7,Male,59,High School,High,Low,High_Low
71831,6147,Technology,5,Male,55,Master’s Degree,High,Low,High_Low
13979,5522,Media,7,Male,45,Bachelor’s Degree,High,Low,High_Low
12159,9788,Finance,12,Male,59,Bachelor’s Degree,High,Low,High_Low
30416,10198,Finance,4,Male,58,Associate Degree,High,Low,High_Low
14700,5847,Media,7,Male,44,High School,High,Low,High_Low
24357,10178,Technology,5,Male,42,Master’s Degree,High,Low,High_Low
19049,7323,Healthcare,9,Male,41,Master’s Degree,High,Low,High_Low
64725,9368,Technology,9,Male,50,Bachelor’s Degree,High,Low,High_Low
57818,9640,Finance,5,Male,56,High School,High,Low,High_Low
23408,5020,Media,9,Male,44,High School,High,Low,High_Low
28602,9871,Technology,9,Male,42,Bachelor’s Degree,High,Low,High_Low
8057,4163,Education,7,Male,39,Master’s Degree,High,Low,High_Low
8283,4268,Education,12,Male,40,Bachelor’s Degree,High,Low,High_Low
47287,4867,Media,5,Male,51,High School,High,Low,High_Low
30945,9723,Technology,7,Male,49,Master’s Degree,High,Low,High_Low
52812,4802,Education,11,Male,46,High School,High,Low,High_Low
41959,5684,Finance,10,Male,46,Associate Degree,High,Low,High_Low
60540,8583,Finance,12,Male,52,Associate Degree,High,Low,High_Low
43685,9296,Healthcare,6,Male,55,High School,High,Low,High_Low
39934,12460,Technology,3,Male,43,Master’s Degree,High,Low,High_Low
63040,8481,Healthcare,1,Male,47,High School,High,Low,High_Low
41027,9208,Healthcare,6,Male,40,Bachelor’s Degree,High,Low,High_Low
50452,4917,Media,4,Male,55,Master’s Degree,High,Low,High_Low
18218,9338,Finance,8,Male,39,High School,High,Low,High_Low
60424,5385,Education,5,Male,47,Associate Degree,High,Low,High_Low
63411,8693,Technology,12,Male,41,Master’s Degree,High,Low,High_Low
69798,10312,Finance,5,Male,40,Bachelor’s Degree,High,Low,High_Low
33850,6268,Technology,1,Male,39,High School,High,Low,High_Low
18168,5416,Education,1,Male,45,Bachelor’s Degree,High,Low,High_Low
21935,9759,Technology,6,Male,44,High School,High,Low,High_Low
23668,6100,Media,2,Male,46,High School,High,Low,High_Low
41989,6201,Media,9,Male,39,Bachelor’s Degree,High,Low,High_Low
30399,7960,Healthcare,9,Male,59,Master’s Degree,High,Low,High_Low
63026,6683,Media,11,Male,40,Bachelor’s Degree,High,Low,High_Low
72513,9046,Finance,12,Male,39,Bachelor’s Degree,High,Low,High_Low
11491,6146,Media,9,Male,48,Master’s Degree,High,Low,High_Low
18252,7726,Healthcare,9,Male,47,Associate Degree,High,Low,High_Low
65151,6131,Media,2,Male,39,Associate Degree,High,Low,High_Low
20995,8935,Healthcare,6,Male,55,Master’s Degree,High,Low,High_Low
15206,7819,Healthcare,9,Male,47,Bachelor’s Degree,High,Low,High_Low
33929,6710,Healthcare,9,Male,43,Bachelor’s Degree,High,Low,High_Low
51295,7938,Healthcare,9,Male,51,Bachelor’s Degree,High,Low,High_Low
47376,4604,Education,10,Male,45,Master’s Degree,High,Low,High_Low
30974,10458,Finance,6,Male,39,Master’s Degree,High,Low,High_Low
35314,8934,Healthcare,2,Male,40,Master’s Degree,High,Low,High_Low
40279,6755,Finance,8,Male,49,Bachelor’s Degree,High,Low,High_Low
24956,8036,Technology,2,Male,54,Bachelor’s Degree,High,Low,High_Low
27078,5719,Media,7,Male,51,PhD,High,Low,High_Low
8635,8329,Healthcare,5,Male,41,Bachelor’s Degree,High,Low,High_Low
44366,11220,Technology,10,Male,48,Bachelor’s Degree,High,Low,High_Low
57095,4533,Education,6,Male,40,Bachelor’s Degree,High,Low,High_Low
68278,7972,Finance,10,Male,51,Bachelor’s Degree,High,Low,High_Low
63818,5910,Media,2,Male,50,Bachelor’s Degree,High,Low,High_Low
38716,8746,Healthcare,1,Male,54,Master’s Degree,High,Low,High_Low
56778,9012,Healthcare,8,Male,42,Associate Degree,High,Low,High_Low
4775,12041,Technology,11,Male,49,Master’s Degree,High,Low,High_Low
36643,4345,Education,4,Male,43,High School,High,Low,High_Low
51255,5224,Education,3,Male,45,Associate Degree,High,Low,High_Low
48997,8763,Healthcare,3,Male,41,Associate Degree,High,Low,High_Low
7890,4045,Education,6,Male,46,PhD,High,Low,High_Low
19885,9516,Technology,3,Male,41,Bachelor’s Degree,High,Low,High_Low
27462,9501,Healthcare,10,Male,47,High School,High,Low,High_Low
40920,6718,Healthcare,5,Male,42,Associate Degree,High,Low,High_Low
34848,11037,Finance,1,Male,43,PhD,High,Low,High_Low
25197,5794,Media,3,Male,46,Associate Degree,High,Low,High_Low
15097,9075,Technology,1,Male,54,Master’s Degree,High,Low,High_Low
12687,6778,Technology,4,Male,41,PhD,High,Low,High_Low
10837,6632,Technology,10,Male,46,Bachelor’s Degree,High,Low,High_Low
7899,11227,Technology,10,Male,56,Associate Degree,High,Low,High_Low
679,4381,Education,10,Male,54,Bachelor’s Degree,High,Low,High_Low
36495,8463,Finance,8,Male,42,Bachelor’s Degree,High,Low,High_Low
48793,5111,Education,1,Male,49,Master’s Degree,High,Low,High_Low
24518,5223,Education,3,Male,42,Master’s Degree,High,Low,High_Low
26126,7776,Technology,3,Male,40,High School,High,Low,High_Low
37310,11781,Finance,5,Male,43,Associate Degree,High,Low,High_Low
51274,2988,Education,8,Male,59,Associate Degree,High,Low,High_Low
7349,8970,Technology,8,Male,45,Bachelor’s Degree,High,Low,High_Low
51181,3726,Education,6,Male,42,High School,High,Low,High_Low
4689,4614,Education,8,Male,55,Associate Degree,High,Low,High_Low
30908,3206,Education,11,Male,43,Associate Degree,High,Low,High_Low
50567,8589,Healthcare,10,Male,51,Bachelor’s Degree,High,Low,High_Low
29108,4184,Education,5,Male,41,Bachelor’s Degree,High,Low,High_Low
38246,8771,Technology,5,Male,57,Associate Degree,High,Low,High_Low
21409,9728,Technology,1,Male,39,Associate Degree,High,Low,High_Low
7130,5191,Education,4,Male,45,Associate Degree,High,Low,High_Low
58065,6355,Media,6,Male,56,Associate Degree,High,Low,High_Low
21417,6335,Healthcare,6,Male,41,Bachelor’s Degree,High,Low,High_Low
19945,7999,Technology,8,Male,39,Bachelor’s Degree,High,Low,High_Low
16628,10048,Technology,11,Male,39,Master’s Degree,High,Low,High_Low
73548,8942,Technology,5,Male,42,Associate Degree,High,Low,High_Low
36758,6407,Media,10,Male,40,Associate Degree,High,Low,High_Low
316,9979,Technology,5,Male,48,Associate Degree,High,Low,High_Low
14423,8008,Healthcare,11,Male,40,Associate Degree,High,Low,High_Low
40264,5450,Finance,8,Male,39,PhD,High,Low,High_Low
64839,9645,Technology,4,Male,48,High School,High,Low,High_Low
17192,8599,Technology,9,Male,51,Associate Degree,High,Low,High_Low
54108,8245,Healthcare,3,Male,44,High School,High,Low,High_Low
37872,9966,Technology,7,Male,41,Bachelor’s Degree,High,Low,High_Low
18921,8433,Technology,3,Male,47,Associate Degree,High,Low,High_Low
4717,11163,Technology,10,Male,56,Bachelor’s Degree,High,Low,High_Low
11511,9033,Technology,1,Male,48,Master’s Degree,High,Low,High_Low
39205,6304,Finance,4,Male,50,Associate Degree,High,Low,High_Low
49467,8379,Technology,11,Male,41,Bachelor’s Degree,High,Low,High_Low
20273,8664,Technology,4,Male,43,Bachelor’s Degree,High,Low,High_Low
33454,8661,Healthcare,5,Male,42,Master’s Degree,High,Low,High_Low
48754,8474,Technology,6,Male,51,Bachelor’s Degree,High,Low,High_Low
25081,4881,Education,1,Male,54,Associate Degree,High,Low,High_Low
4496,9015,Technology,9,Male,40,Master’s Degree,High,Low,High_Low
64114,5963,Media,8,Male,55,Master’s Degree,High,Low,High_Low
60383,8805,Technology,8,Male,50,Master’s Degree,High,Low,High_Low
19613,9727,Technology,7,Male,41,Associate Degree,High,Low,High_Low
62962,5957,Education,8,Male,44,High School,High,Low,High_Low
55182,8917,Finance,5,Male,55,Bachelor’s Degree,High,Low,High_Low
35537,9223,Technology,5,Male,40,Associate Degree,High,Low,High_Low
40140,5957,Media,1,Male,56,Master’s Degree,High,Low,High_Low
49677,9127,Technology,5,Male,45,High School,High,Low,High_Low
7068,9581,Technology,2,Male,55,PhD,High,Low,High_Low
49284,9147,Technology,8,Male,45,Bachelor’s Degree,High,Low,High_Low
33668,6187,Healthcare,9,Male,46,High School,High,Low,High_Low
51769,8822,Finance,6,Male,53,High School,High,Low,High_Low
21445,7423,Healthcare,10,Male,50,Bachelor’s Degree,High,Low,High_Low
48384,12131,Technology,6,Male,42,Associate Degree,High,Low,High_Low
31173,4628,Education,8,Male,53,High School,High,Low,High_Low
5100,7767,Technology,3,Male,58,Associate Degree,High,Low,High_Low
57524,7239,Healthcare,3,Male,40,Bachelor’s Degree,High,Low,High_Low
52455,10739,Technology,11,Male,59,Associate Degree,High,Low,High_Low
39854,7318,Healthcare,9,Male,47,Bachelor’s Degree,High,Low,High_Low
48163,7909,Finance,4,Male,39,High School,High,Low,High_Low
3205,10443,Technology,2,Male,52,Associate Degree,High,Low,High_Low
2426,5670,Education,11,Male,42,Master’s Degree,High,Low,High_Low
38878,4489,Education,1,Male,56,Bachelor’s Degree,High,Low,High_Low
67443,6208,Technology,8,Male,42,Bachelor’s Degree,High,Low,High_Low
52679,9175,Finance,9,Male,41,Master’s Degree,High,Low,High_Low
16700,6995,Healthcare,8,Male,41,Bachelor’s Degree,High,Low,High_Low
16402,3035,Education,1,Male,41,Master’s Degree,High,Low,High_Low
60780,5098,Education,6,Male,59,Bachelor’s Degree,High,Low,High_Low
63131,6225,Finance,1,Male,47,Associate Degree,High,Low,High_Low
29578,8568,Healthcare,5,Male,47,Associate Degree,High,Low,High_Low
3104,5225,Media,1,Male,41,Bachelor’s Degree,High,Low,High_Low
59489,9848,Healthcare,7,Male,51,Bachelor’s Degree,High,Low,High_Low
24557,4331,Education,3,Male,48,High School,High,Low,High_Low
52418,7761,Technology,11,Male,57,Bachelor’s Degree,High,Low,High_Low
15455,7631,Healthcare,1,Male,50,Associate Degree,High,Low,High_Low
6259,5241,Education,2,Male,54,Master’s Degree,High,Low,High_Low
14354,8116,Finance,1,Male,45,Associate Degree,High,Low,High_Low
43059,4245,Education,10,Male,46,Bachelor’s Degree,High,Low,High_Low
13694,3967,Education,4,Male,39,Bachelor’s Degree,High,Low,High_Low
52676,5263,Education,5,Male,56,Associate Degree,High,Low,High_Low
34868,6471,Healthcare,7,Male,57,High School,High,Low,High_Low
10796,6270,Media,10,Male,52,High School,High,Low,High_Low
33170,6764,Media,2,Male,46,Associate Degree,High,Low,High_Low
7605,8271,Technology,12,Male,39,Master’s Degree,High,Low,High_Low
41615,9474,Technology,3,Male,47,Bachelor’s Degree,High,Low,High_Low
24611,7311,Healthcare,2,Male,59,Bachelor’s Degree,High,Low,High_Low
34605,8699,Healthcare,8,Male,49,Master’s Degree,High,Low,High_Low
59805,9677,Technology,6,Male,40,Associate Degree,High,Low,High_Low
21800,5860,Finance,6,Male,47,Associate Degree,High,Low,High_Low
32870,9905,Healthcare,12,Male,39,High School,High,Low,High_Low
48330,4799,Education,3,Male,42,Associate Degree,High,Low,High_Low
72811,8483,Technology,12,Male,45,High School,High,Low,High_Low
42794,5559,Media,2,Male,39,High School,High,Low,High_Low
13097,8166,Technology,10,Male,44,Bachelor’s Degree,High,Low,High_Low
27561,8562,Finance,5,Male,55,Bachelor’s Degree,High,Low,High_Low
13491,7311,Technology,4,Male,41,Master’s Degree,High,Low,High_Low
11390,4326,Education,12,Male,43,Bachelor’s Degree,High,Low,High_Low
61586,6586,Technology,6,Male,40,Associate Degree,High,Low,High_Low
31529,11110,Technology,9,Male,57,Master’s Degree,High,Low,High_Low
63927,10315,Finance,5,Male,53,Bachelor’s Degree,High,Low,High_Low
60367,6931,Technology,5,Male,52,Bachelor’s Degree,High,Low,High_Low
29447,12618,Finance,5,Male,46,Bachelor’s Degree,High,Low,High_Low
49936,4133,Education,12,Male,39,High School,High,Low,High_Low
14407,5491,Media,8,Male,49,Master’s Degree,High,Low,High_Low
17950,5657,Education,4,Male,57,Bachelor’s Degree,High,Low,High_Low
23566,5946,Media,12,Male,50,Master’s Degree,High,Low,High_Low
15789,6576,Healthcare,4,Male,47,Master’s Degree,High,Low,High_Low
64931,3868,Education,7,Male,55,PhD,High,Low,High_Low
70037,10661,Technology,12,Male,56,Master’s Degree,High,Low,High_Low
26367,9400,Technology,10,Male,40,Bachelor’s Degree,High,Low,High_Low
13938,9573,Technology,2,Male,39,Associate Degree,High,Low,High_Low
39481,8309,Healthcare,10,Male,57,Bachelor’s Degree,High,Low,High_Low
73088,9890,Healthcare,10,Male,48,Bachelor’s Degree,High,Low,High_Low
40676,9103,Technology,3,Male,41,High School,High,Low,High_Low
45017,6010,Healthcare,12,Male,39,Master’s Degree,High,Low,High_Low
10717,5925,Media,12,Male,50,High School,High,Low,High_Low
45482,2317,Education,11,Male,50,Master’s Degree,High,Low,High_Low
71964,8062,Technology,10,Male,48,Bachelor’s Degree,High,Low,High_Low
20153,4628,Media,9,Male,53,Associate Degree,High,Low,High_Low
36581,8932,Finance,9,Male,46,Master’s Degree,High,Low,High_Low
20108,5548,Media,10,Male,56,Bachelor’s Degree,High,Low,High_Low
48699,8227,Healthcare,2,Male,40,Associate Degree,High,Low,High_Low
59653,7387,Finance,6,Male,57,High School,High,Low,High_Low
51340,3965,Education,2,Male,41,Associate Degree,High,Low,High_Low
8357,5818,Media,2,Male,46,Bachelor’s Degree,High,Low,High_Low
15949,10712,Technology,4,Male,45,Associate Degree,High,Low,High_Low
62565,11165,Technology,12,Male,53,High School,High,Low,High_Low
22684,4561,Education,10,Male,42,Associate Degree,High,Low,High_Low
40583,9085,Finance,7,Male,58,Bachelor’s Degree,High,Low,High_Low
12963,9448,Technology,2,Male,43,High School,High,Low,High_Low
47167,10635,Technology,9,Male,55,Master’s Degree,High,Low,High_Low
31748,5933,Education,8,Male,59,Bachelor’s Degree,High,Low,High_Low
46781,7698,Healthcare,6,Male,44,Associate Degree,High,Low,High_Low
45991,6914,Finance,7,Male,50,Master’s Degree,High,Low,High_Low
45830,6829,Media,9,Male,59,Associate Degree,High,Low,High_Low
3184,8382,Healthcare,12,Male,39,Bachelor’s Degree,High,Low,High_Low
62435,10212,Technology,3,Male,50,Master’s Degree,High,Low,High_Low
35731,9550,Finance,4,Male,43,Bachelor’s Degree,High,Low,High_Low
18026,6991,Technology,3,Male,47,High School,High,Low,High_Low
62904,4117,Education,5,Male,53,High School,High,Low,High_Low
56984,6776,Healthcare,4,Male,49,Master’s Degree,High,Low,High_Low
24979,4684,Education,12,Male,44,High School,High,Low,High_Low
15784,8290,Technology,6,Male,44,Master’s Degree,High,Low,High_Low
7922,8521,Healthcare,7,Male,43,Associate Degree,High,Low,High_Low
33764,7681,Healthcare,4,Male,41,Bachelor’s Degree,High,Low,High_Low
4617,2769,Education,8,Male,48,High School,High,Low,High_Low
71501,5888,Media,1,Male,50,Master’s Degree,High,Low,High_Low
27157,8847,Technology,5,Male,58,High School,High,Low,High_Low
21238,4882,Education,2,Male,43,Bachelor’s Degree,High,Low,High_Low
20495,8375,Healthcare,1,Male,42,Associate Degree,High,Low,High_Low
51434,8673,Healthcare,4,Male,57,Master’s Degree,High,Low,High_Low
45697,5942,Media,7,Male,42,Associate Degree,High,Low,High_Low
23305,6601,Finance,11,Male,52,Master’s Degree,High,Low,High_Low
14345,8739,Technology,8,Male,45,Bachelor’s Degree,High,Low,High_Low
36260,10437,Finance,3,Male,46,Master’s Degree,High,Low,High_Low
69593,5951,Media,8,Male,45,Master’s Degree,High,Low,High_Low
55784,8590,Healthcare,2,Male,39,High School,High,Low,High_Low
7180,4669,Education,10,Male,55,Master’s Degree,High,Low,High_Low
48844,8046,Healthcare,9,Male,43,Master’s Degree,High,Low,High_Low
46531,10302,Finance,3,Male,42,High School,High,Low,High_Low
49191,11169,Finance,1,Male,48,Bachelor’s Degree,High,Low,High_Low
69259,7900,Finance,10,Male,58,High School,High,Low,High_Low
17026,4987,Media,11,Male,39,Bachelor’s Degree,High,Low,High_Low
49434,10381,Technology,11,Male,43,High School,High,Low,High_Low
15778,9004,Healthcare,12,Male,48,High School,High,Low,High_Low
67835,8823,Healthcare,12,Male,51,High School,High,Low,High_Low
70436,4793,Education,11,Male,54,Master’s Degree,High,Low,High_Low
49675,5533,Media,9,Male,56,High School,High,Low,High_Low
7200,6151,Education,5,Male,59,Bachelor’s Degree,High,Low,High_Low
34374,6092,Education,1,Male,56,PhD,High,Low,High_Low
34772,4757,Education,7,Male,58,Master’s Degree,High,Low,High_Low
15093,6633,Healthcare,11,Male,56,Master’s Degree,High,Low,High_Low
7792,11420,Technology,3,Male,48,Bachelor’s Degree,High,Low,High_Low
12741,4880,Education,12,Male,54,Associate Degree,High,Low,High_Low
33247,5925,Healthcare,2,Male,40,Associate Degree,High,Low,High_Low
10660,8351,Healthcare,8,Male,47,Associate Degree,High,Low,High_Low
50200,5187,Education,5,Male,45,Associate Degree,High,Low,High_Low
22976,6113,Education,1,Male,39,Associate Degree,High,Low,High_Low
46680,6398,Healthcare,6,Male,43,High School,High,Low,High_Low
73950,9573,Healthcare,11,Male,46,Master’s Degree,High,Low,High_Low
19468,7926,Technology,5,Male,43,High School,High,Low,High_Low
4070,5429,Education,11,Male,44,Associate Degree,High,Low,High_Low
48063,7087,Healthcare,7,Male,42,Bachelor’s Degree,High,Low,High_Low
55164,10253,Technology,6,Male,42,Associate Degree,High,Low,High_Low
1043,5889,Media,9,Male,39,Master’s Degree,High,Low,High_Low
38722,9098,Healthcare,2,Male,42,Associate Degree,High,Low,High_Low
13165,5972,Media,1,Male,51,Bachelor’s Degree,High,Low,High_Low
69434,9791,Technology,10,Male,42,High School,High,Low,High_Low
58835,10207,Technology,1,Male,42,Master’s Degree,High,Low,High_Low
21717,4834,Education,6,Male,55,Bachelor’s Degree,High,Low,High_Low
44875,5298,Education,4,Male,54,Associate Degree,High,Low,High_Low
48747,12766,Technology,6,Male,51,High School,High,Low,High_Low
47337,9432,Technology,1,Male,46,Bachelor’s Degree,High,Low,High_Low
34304,5788,Media,5,Male,47,Bachelor’s Degree,High,Low,High_Low
72872,11210,Healthcare,2,Male,39,Bachelor’s Degree,High,Low,High_Low
73156,4092,Education,1,Male,53,Master’s Degree,High,Low,High_Low
18579,10356,Technology,9,Male,47,Associate Degree,High,Low,High_Low
55156,8965,Technology,8,Male,50,PhD,High,Low,High_Low
39783,4104,Education,5,Male,47,Bachelor’s Degree,High,Low,High_Low
62823,7211,Technology,3,Male,46,Bachelor’s Degree,High,Low,High_Low
67242,4116,Education,9,Male,44,High School,High,Low,High_Low
25287,8267,Technology,1,Male,44,Bachelor’s Degree,High,Low,High_Low
43998,10809,Finance,6,Male,41,Master’s Degree,High,Low,High_Low
16785,10390,Technology,1,Male,46,Associate Degree,High,Low,High_Low
57522,4663,Education,11,Male,50,Associate Degree,High,Low,High_Low
62981,7646,Healthcare,7,Male,42,Bachelor’s Degree,High,Low,High_Low
48720,3420,Education,12,Male,41,Bachelor’s Degree,High,Low,High_Low
63562,6796,Healthcare,9,Male,43,Bachelor’s Degree,High,Low,High_Low
36747,6196,Media,5,Male,49,Bachelor’s Degree,High,Low,High_Low
44462,10816,Finance,4,Male,39,Bachelor’s Degree,High,Low,High_Low
11217,7079,Technology,12,Male,45,Bachelor’s Degree,High,Low,High_Low
59862,6345,Media,1,Male,39,Master’s Degree,High,Low,High_Low
43489,10234,Finance,6,Male,51,Master’s Degree,High,Low,High_Low
30090,5750,Media,9,Male,45,Master’s Degree,High,Low,High_Low
12670,12239,Technology,9,Male,48,Associate Degree,High,Low,High_Low
7691,8806,Technology,3,Male,57,Master’s Degree,High,Low,High_Low
13595,7741,Healthcare,5,Male,46,Master’s Degree,High,Low,High_Low
39890,6190,Technology,5,Male,49,Master’s Degree,High,Low,High_Low
16617,8848,Healthcare,6,Male,52,Associate Degree,High,Low,High_Low
34071,10199,Technology,3,Male,44,High School,High,Low,High_Low
57028,8224,Healthcare,2,Male,39,Bachelor’s Degree,High,Low,High_Low
11264,6510,Media,4,Male,47,Associate Degree,High,Low,High_Low
1875,9138,Technology,1,Male,47,Associate Degree,High,Low,High_Low
23936,9061,Healthcare,8,Male,39,Bachelor’s Degree,High,Low,High_Low
9610,8950,Healthcare,2,Male,49,Bachelor’s Degree,High,Low,High_Low
52109,6341,Healthcare,3,Male,48,Bachelor’s Degree,High,Low,High_Low
235,7558,Technology,8,Male,48,Bachelor’s Degree,High,Low,High_Low
11652,6388,Media,7,Male,50,Master’s Degree,High,Low,High_Low
35814,5399,Education,10,Male,58,Bachelor’s Degree,High,Low,High_Low
69455,4152,Education,10,Male,39,Bachelor’s Degree,High,Low,High_Low
50380,9578,Technology,12,Male,57,PhD,High,Low,High_Low
24463,6762,Healthcare,11,Male,56,Master’s Degree,High,Low,High_Low
15230,5184,Education,1,Male,56,Bachelor’s Degree,High,Low,High_Low
59277,9790,Healthcare,11,Male,48,Associate Degree,High,Low,High_Low
46294,3812,Education,9,Male,43,Bachelor’s Degree,High,Low,High_Low
54852,6550,Healthcare,9,Male,46,Master’s Degree,High,Low,High_Low
69069,5714,Education,10,Male,41,High School,High,Low,High_Low
39441,4686,Education,5,Male,49,Associate Degree,High,Low,High_Low
10228,5984,Media,10,Male,52,Associate Degree,High,Low,High_Low
42622,7169,Finance,6,Male,53,Master’s Degree,High,Low,High_Low
64298,8211,Healthcare,11,Male,49,Master’s Degree,High,Low,High_Low
27569,6075,Media,2,Male,46,Bachelor’s Degree,High,Low,High_Low
