EmployeeID,MonthlyIncome,JobRole,TotalWorkingYears,Gender,Age,Education Level,AgeGroup,ExpGroup,Cluster
8284,11034,Technology,13,Male,21,Bachelor’s Degree,Low,High,Low_High
68394,8158,Technology,18,Male,35,High School,Low,High,Low_High
61646,8831,Healthcare,15,Male,33,High School,Low,High,Low_High
51366,9277,Technology,21,Male,37,Associate Degree,Low,High,Low_High
45138,7873,Finance,19,Male,34,Associate Degree,Low,High,Low_High
25779,3850,Education,17,Male,34,Master’s Degree,Low,High,Low_High
67329,8735,Technology,18,Male,31,High School,Low,High,Low_High
40958,6417,Media,14,Male,37,Master’s Degree,Low,High,Low_High
63284,3645,Finance,18,Male,37,Master’s Degree,Low,High,Low_High
49646,4258,Education,22,Male,35,PhD,Low,High,Low_High
51094,7714,Technology,21,Male,37,Bachelor’s Degree,Low,High,Low_High
42192,5989,Media,23,Male,34,Associate Degree,Low,High,Low_High
64702,7537,Finance,26,Male,36,Master’s Degree,Low,High,Low_High
47455,4767,Education,25,Male,34,Associate Degree,Low,High,Low_High
40996,8529,Healthcare,14,Male,24,PhD,Low,High,Low_High
49055,4765,Education,15,Male,24,Master’s Degree,Low,High,Low_High
53750,8107,Technology,25,Male,34,Bachelor’s Degree,Low,High,Low_High
8158,4614,Education,23,Male,36,Bachelor’s Degree,Low,High,Low_High
3337,9789,Technology,23,Male,33,Associate Degree,Low,High,Low_High
51499,3150,Education,18,Male,26,High School,Low,High,Low_High
18752,7167,Technology,22,Male,34,Bachelor’s Degree,Low,High,Low_High
49441,5475,Media,18,Male,35,Associate Degree,Low,High,Low_High
68604,9130,Technology,21,Male,29,PhD,Low,High,Low_High
14840,10423,Technology,22,Male,31,Master’s Degree,Low,High,Low_High
69832,9414,Technology,13,Male,38,High School,Low,High,Low_High
68092,4255,Education,24,Male,35,High School,Low,High,Low_High
6069,8702,Healthcare,20,Male,30,Master’s Degree,Low,High,Low_High
60486,5762,Media,23,Male,35,High School,Low,High,Low_High
49119,8657,Technology,14,Male,37,Master’s Degree,Low,High,Low_High
70363,4357,Education,17,Male,38,Bachelor’s Degree,Low,High,Low_High
48402,9885,Technology,15,Male,27,Master’s Degree,Low,High,Low_High
39101,5071,Education,26,Male,36,PhD,Low,High,Low_High
29679,9607,Finance,23,Male,32,Associate Degree,Low,High,Low_High
66140,10686,Technology,19,Male,31,Associate Degree,Low,High,Low_High
69402,7650,Finance,18,Male,35,Bachelor’s Degree,Low,High,Low_High
38213,9921,Technology,16,Male,38,Bachelor’s Degree,Low,High,Low_High
73718,4340,Education,14,Male,28,Bachelor’s Degree,Low,High,Low_High
23271,8489,Technology,21,Male,33,Master’s Degree,Low,High,Low_High
39049,6050,Media,13,Male,24,Master’s Degree,Low,High,Low_High
41990,8047,Healthcare,13,Male,26,High School,Low,High,Low_High
16868,2593,Education,22,Male,32,High School,Low,High,Low_High
65354,5200,Media,21,Male,31,Bachelor’s Degree,Low,High,Low_High
44561,5864,Media,14,Male,25,Associate Degree,Low,High,Low_High
73881,6198,Media,17,Male,30,Bachelor’s Degree,Low,High,Low_High
34790,5659,Education,17,Male,30,High School,Low,High,Low_High
65045,7184,Finance,18,Male,32,Associate Degree,Low,High,Low_High
44447,8766,Healthcare,18,Male,29,Bachelor’s Degree,Low,High,Low_High
29471,8136,Technology,13,Male,26,Master’s Degree,Low,High,Low_High
39971,11019,Technology,15,Male,34,Master’s Degree,Low,High,Low_High
2398,7706,Healthcare,18,Male,31,Associate Degree,Low,High,Low_High
35819,6122,Education,16,Male,26,Master’s Degree,Low,High,Low_High
21775,5100,Media,24,Male,34,Master’s Degree,Low,High,Low_High
53250,4241,Education,16,Male,33,Associate Degree,Low,High,Low_High
4341,5318,Media,16,Male,33,Associate Degree,Low,High,Low_High
54529,10615,Healthcare,21,Male,32,Master’s Degree,Low,High,Low_High
43282,9113,Technology,17,Male,35,Bachelor’s Degree,Low,High,Low_High
65366,4725,Education,23,Male,33,High School,Low,High,Low_High
39829,7828,Healthcare,16,Male,37,High School,Low,High,Low_High
42970,8992,Technology,16,Male,33,Bachelor’s Degree,Low,High,Low_High
45463,5517,Media,18,Male,28,Bachelor’s Degree,Low,High,Low_High
61164,7545,Healthcare,25,Male,34,High School,Low,High,Low_High
21607,5132,Education,13,Male,31,High School,Low,High,Low_High
50163,6117,Media,21,Male,31,Master’s Degree,Low,High,Low_High
39408,8658,Healthcare,15,Male,33,PhD,Low,High,Low_High
9363,2806,Education,19,Male,38,Bachelor’s Degree,Low,High,Low_High
13816,9438,Finance,19,Male,36,High School,Low,High,Low_High
15903,6332,Media,17,Male,36,Master’s Degree,Low,High,Low_High
22255,9249,Technology,15,Male,31,Bachelor’s Degree,Low,High,Low_High
10787,10827,Technology,29,Male,38,Bachelor’s Degree,Low,High,Low_High
63794,8414,Technology,18,Male,33,Bachelor’s Degree,Low,High,Low_High
22762,6226,Media,23,Male,33,Bachelor’s Degree,Low,High,Low_High
3912,11036,Technology,16,Male,36,Master’s Degree,Low,High,Low_High
69493,8643,Healthcare,14,Male,30,Bachelor’s Degree,Low,High,Low_High
59977,10584,Finance,27,Male,36,Bachelor’s Degree,Low,High,Low_High
62747,7354,Healthcare,19,Male,27,Master’s Degree,Low,High,Low_High
10551,6555,Media,13,Male,32,Master’s Degree,Low,High,Low_High
48807,5359,Education,18,Male,34,Associate Degree,Low,High,Low_High
29843,4391,Education,13,Male,32,Bachelor’s Degree,Low,High,Low_High
30895,6047,Healthcare,13,Male,25,Associate Degree,Low,High,Low_High
71856,7125,Technology,13,Male,30,Associate Degree,Low,High,Low_High
27448,7291,Healthcare,17,Male,33,PhD,Low,High,Low_High
71684,4097,Education,13,Male,34,Master’s Degree,Low,High,Low_High
17661,9024,Technology,22,Male,36,High School,Low,High,Low_High
70915,4327,Education,23,Male,31,High School,Low,High,Low_High
6454,9865,Technology,13,Male,31,Master’s Degree,Low,High,Low_High
24102,7652,Finance,18,Male,29,Bachelor’s Degree,Low,High,Low_High
73958,8754,Healthcare,15,Male,38,High School,Low,High,Low_High
72022,9457,Healthcare,17,Male,28,Master’s Degree,Low,High,Low_High
61828,5832,Education,26,Male,35,Associate Degree,Low,High,Low_High
47252,4663,Education,16,Male,29,High School,Low,High,Low_High
40509,5360,Media,18,Male,30,Master’s Degree,Low,High,Low_High
52962,9775,Technology,28,Male,37,Bachelor’s Degree,Low,High,Low_High
73866,8210,Technology,19,Male,37,High School,Low,High,Low_High
24942,7431,Healthcare,25,Male,33,High School,Low,High,Low_High
64662,9517,Healthcare,21,Male,34,Master’s Degree,Low,High,Low_High
5095,4993,Education,21,Male,29,PhD,Low,High,Low_High
73622,3266,Education,13,Male,25,Master’s Degree,Low,High,Low_High
69829,5307,Finance,16,Male,37,Associate Degree,Low,High,Low_High
46319,5575,Education,22,Male,30,Associate Degree,Low,High,Low_High
9140,2907,Education,20,Male,28,High School,Low,High,Low_High
1012,3758,Education,23,Male,37,High School,Low,High,Low_High
35098,4254,Education,23,Male,35,Master’s Degree,Low,High,Low_High
67747,9071,Healthcare,18,Male,26,Bachelor’s Degree,Low,High,Low_High
63759,8648,Technology,14,Male,33,High School,Low,High,Low_High
51621,5596,Media,19,Male,29,Bachelor’s Degree,Low,High,Low_High
35926,5511,Media,13,Male,29,Bachelor’s Degree,Low,High,Low_High
11296,3528,Education,17,Male,25,Associate Degree,Low,High,Low_High
1835,6043,Education,13,Male,26,Bachelor’s Degree,Low,High,Low_High
38489,9096,Healthcare,16,Male,31,Bachelor’s Degree,Low,High,Low_High
6674,11591,Technology,18,Male,29,Master’s Degree,Low,High,Low_High
4805,3747,Education,20,Male,28,Bachelor’s Degree,Low,High,Low_High
30094,10411,Finance,16,Male,30,Associate Degree,Low,High,Low_High
53009,5156,Education,14,Male,33,Associate Degree,Low,High,Low_High
5969,8436,Finance,13,Male,21,Bachelor’s Degree,Low,High,Low_High
19099,8252,Technology,16,Male,25,Master’s Degree,Low,High,Low_High
52662,6877,Healthcare,26,Male,35,Master’s Degree,Low,High,Low_High
6776,7907,Finance,21,Male,35,Associate Degree,Low,High,Low_High
56855,11392,Finance,14,Male,23,Bachelor’s Degree,Low,High,Low_High
27164,10835,Technology,15,Male,25,Bachelor’s Degree,Low,High,Low_High
13174,4465,Education,18,Male,30,Associate Degree,Low,High,Low_High
68546,8232,Healthcare,17,Male,29,High School,Low,High,Low_High
32381,8910,Healthcare,14,Male,31,High School,Low,High,Low_High
61139,6140,Education,14,Male,22,Master’s Degree,Low,High,Low_High
41979,5518,Media,20,Male,31,Bachelor’s Degree,Low,High,Low_High
22964,3679,Education,15,Male,37,PhD,Low,High,Low_High
23184,5300,Education,18,Male,30,Associate Degree,Low,High,Low_High
61398,7048,Technology,14,Male,35,High School,Low,High,Low_High
57739,7511,Healthcare,14,Male,34,High School,Low,High,Low_High
27842,7009,Finance,22,Male,31,High School,Low,High,Low_High
53647,9396,Finance,30,Male,38,Bachelor’s Degree,Low,High,Low_High
11680,11350,Finance,13,Male,36,Master’s Degree,Low,High,Low_High
50861,11278,Finance,18,Male,32,Bachelor’s Degree,Low,High,Low_High
54629,8599,Finance,20,Male,38,Bachelor’s Degree,Low,High,Low_High
47084,10682,Technology,21,Male,34,High School,Low,High,Low_High
30071,7439,Healthcare,17,Male,31,Associate Degree,Low,High,Low_High
20342,10472,Finance,15,Male,24,Bachelor’s Degree,Low,High,Low_High
50263,5134,Education,14,Male,36,High School,Low,High,Low_High
16551,7626,Technology,14,Male,26,PhD,Low,High,Low_High
23116,6369,Media,14,Male,29,Bachelor’s Degree,Low,High,Low_High
53929,5095,Media,27,Male,37,High School,Low,High,Low_High
14384,4137,Education,19,Male,31,Associate Degree,Low,High,Low_High
74379,6992,Healthcare,14,Male,34,Bachelor’s Degree,Low,High,Low_High
54136,8441,Healthcare,14,Male,33,Bachelor’s Degree,Low,High,Low_High
46801,9972,Healthcare,16,Male,25,Master’s Degree,Low,High,Low_High
45225,7493,Healthcare,14,Male,35,Associate Degree,Low,High,Low_High
18724,9197,Technology,21,Male,33,High School,Low,High,Low_High
2242,4901,Education,27,Male,35,Associate Degree,Low,High,Low_High
46707,8772,Technology,13,Male,29,Master’s Degree,Low,High,Low_High
50175,6192,Media,20,Male,31,Bachelor’s Degree,Low,High,Low_High
14661,4752,Education,17,Male,25,Associate Degree,Low,High,Low_High
20953,6295,Media,26,Male,38,Associate Degree,Low,High,Low_High
67427,6027,Media,17,Male,34,Associate Degree,Low,High,Low_High
40780,9701,Finance,14,Male,26,Bachelor’s Degree,Low,High,Low_High
64081,4999,Education,28,Male,36,Bachelor’s Degree,Low,High,Low_High
13556,6612,Healthcare,19,Male,31,Associate Degree,Low,High,Low_High
73533,7117,Education,24,Male,37,High School,Low,High,Low_High
42792,8869,Healthcare,22,Male,35,Master’s Degree,Low,High,Low_High
62585,10236,Technology,20,Male,33,PhD,Low,High,Low_High
30785,4293,Education,15,Male,27,Bachelor’s Degree,Low,High,Low_High
6558,4751,Media,13,Male,25,Associate Degree,Low,High,Low_High
17539,5636,Education,13,Male,29,Bachelor’s Degree,Low,High,Low_High
60890,7335,Healthcare,16,Male,34,Associate Degree,Low,High,Low_High
74075,3593,Education,16,Male,33,Bachelor’s Degree,Low,High,Low_High
29860,4788,Education,19,Male,35,High School,Low,High,Low_High
65118,5945,Media,27,Male,38,Master’s Degree,Low,High,Low_High
48125,7174,Healthcare,20,Male,29,High School,Low,High,Low_High
24775,4336,Education,17,Male,36,Master’s Degree,Low,High,Low_High
65012,10964,Technology,16,Male,31,Bachelor’s Degree,Low,High,Low_High
24920,6654,Healthcare,23,Male,31,Associate Degree,Low,High,Low_High
5700,9234,Technology,16,Male,32,Bachelor’s Degree,Low,High,Low_High
47504,7496,Finance,15,Male,28,High School,Low,High,Low_High
60901,8615,Healthcare,13,Male,34,High School,Low,High,Low_High
71286,8577,Healthcare,13,Male,30,Bachelor’s Degree,Low,High,Low_High
9800,5222,Education,16,Male,36,Master’s Degree,Low,High,Low_High
18065,4292,Education,17,Male,30,Bachelor’s Degree,Low,High,Low_High
43894,5784,Finance,21,Male,38,High School,Low,High,Low_High
19652,11521,Technology,13,Male,32,Associate Degree,Low,High,Low_High
68332,5783,Education,15,Male,30,High School,Low,High,Low_High
40236,10256,Technology,22,Male,31,Associate Degree,Low,High,Low_High
1858,9316,Finance,17,Male,37,Master’s Degree,Low,High,Low_High
4988,10427,Technology,13,Male,23,High School,Low,High,Low_High
42581,5831,Healthcare,13,Male,31,Bachelor’s Degree,Low,High,Low_High
32209,6965,Healthcare,18,Male,32,Associate Degree,Low,High,Low_High
22405,3242,Education,26,Male,37,Associate Degree,Low,High,Low_High
16584,5542,Media,16,Male,38,Associate Degree,Low,High,Low_High
15239,10824,Finance,14,Male,33,Associate Degree,Low,High,Low_High
12106,7969,Healthcare,19,Male,31,Bachelor’s Degree,Low,High,Low_High
2635,8576,Technology,17,Male,26,Associate Degree,Low,High,Low_High
545,10368,Finance,20,Male,35,Associate Degree,Low,High,Low_High
51789,4141,Education,18,Male,28,Bachelor’s Degree,Low,High,Low_High
58776,4996,Finance,27,Male,36,High School,Low,High,Low_High
46479,4425,Education,14,Male,25,PhD,Low,High,Low_High
25936,8208,Healthcare,17,Male,33,Associate Degree,Low,High,Low_High
5721,4762,Media,14,Male,23,Associate Degree,Low,High,Low_High
55628,8730,Technology,24,Male,35,Master’s Degree,Low,High,Low_High
26168,6689,Technology,18,Male,36,Associate Degree,Low,High,Low_High
285,3774,Education,16,Male,34,High School,Low,High,Low_High
65675,7842,Finance,18,Male,29,Associate Degree,Low,High,Low_High
48990,7442,Finance,14,Male,31,Master’s Degree,Low,High,Low_High
34851,8105,Healthcare,14,Male,36,Master’s Degree,Low,High,Low_High
54742,10736,Healthcare,17,Male,30,Master’s Degree,Low,High,Low_High
47283,6489,Finance,15,Male,25,High School,Low,High,Low_High
11031,10964,Technology,14,Male,22,High School,Low,High,Low_High
69869,4173,Education,14,Male,32,Bachelor’s Degree,Low,High,Low_High
13340,7587,Finance,18,Male,30,Bachelor’s Degree,Low,High,Low_High
74136,8635,Technology,13,Male,31,Master’s Degree,Low,High,Low_High
61371,6045,Media,14,Male,34,Associate Degree,Low,High,Low_High
72243,7273,Healthcare,21,Male,37,Master’s Degree,Low,High,Low_High
54766,7820,Healthcare,22,Male,36,Master’s Degree,Low,High,Low_High
40323,9936,Technology,20,Male,30,High School,Low,High,Low_High
18187,5884,Media,15,Male,33,Bachelor’s Degree,Low,High,Low_High
2701,8025,Healthcare,20,Male,29,High School,Low,High,Low_High
50866,4582,Education,17,Male,33,Bachelor’s Degree,Low,High,Low_High
32060,8099,Healthcare,26,Male,34,High School,Low,High,Low_High
3696,5038,Education,23,Male,38,High School,Low,High,Low_High
45359,7129,Finance,16,Male,30,Bachelor’s Degree,Low,High,Low_High
55102,3478,Education,16,Male,38,Bachelor’s Degree,Low,High,Low_High
65812,6288,Media,14,Male,29,PhD,Low,High,Low_High
40798,7498,Healthcare,15,Male,27,Master’s Degree,Low,High,Low_High
9220,7935,Healthcare,15,Male,29,Bachelor’s Degree,Low,High,Low_High
21488,8146,Technology,20,Male,38,Bachelor’s Degree,Low,High,Low_High
15771,8762,Technology,15,Male,31,Bachelor’s Degree,Low,High,Low_High
28437,8016,Healthcare,13,Male,34,Associate Degree,Low,High,Low_High
54602,4122,Education,13,Male,27,PhD,Low,High,Low_High
36140,8454,Healthcare,17,Male,31,Master’s Degree,Low,High,Low_High
2560,7838,Healthcare,16,Male,36,Associate Degree,Low,High,Low_High
51277,7853,Healthcare,25,Male,35,PhD,Low,High,Low_High
24173,5522,Education,15,Male,35,High School,Low,High,Low_High
13219,8832,Technology,16,Male,34,Bachelor’s Degree,Low,High,Low_High
24325,8155,Technology,16,Male,27,Master’s Degree,Low,High,Low_High
31103,7823,Technology,14,Male,37,Bachelor’s Degree,Low,High,Low_High
23266,9252,Technology,25,Male,34,Bachelor’s Degree,Low,High,Low_High
14639,5130,Education,18,Male,31,High School,Low,High,Low_High
49627,7618,Technology,17,Male,33,High School,Low,High,Low_High
61956,8881,Technology,19,Male,38,Master’s Degree,Low,High,Low_High
63869,9045,Healthcare,19,Male,31,Bachelor’s Degree,Low,High,Low_High
56839,4013,Education,17,Male,26,Master’s Degree,Low,High,Low_High
31478,10016,Technology,14,Male,31,Master’s Degree,Low,High,Low_High
61446,9340,Finance,19,Male,29,High School,Low,High,Low_High
20688,3501,Education,16,Male,25,High School,Low,High,Low_High
11933,9920,Technology,28,Male,36,PhD,Low,High,Low_High
12171,11172,Technology,21,Male,29,Bachelor’s Degree,Low,High,Low_High
59886,10404,Technology,15,Male,32,High School,Low,High,Low_High
52069,8652,Healthcare,13,Male,25,Master’s Degree,Low,High,Low_High
49122,5053,Education,16,Male,25,Associate Degree,Low,High,Low_High
69626,7547,Finance,25,Male,34,Master’s Degree,Low,High,Low_High
44293,6556,Technology,16,Male,33,High School,Low,High,Low_High
56979,3153,Education,21,Male,33,Bachelor’s Degree,Low,High,Low_High
53936,4016,Education,15,Male,37,Associate Degree,Low,High,Low_High
53447,5893,Healthcare,13,Male,23,Bachelor’s Degree,Low,High,Low_High
65861,8749,Technology,18,Male,26,High School,Low,High,Low_High
9515,8742,Technology,28,Male,38,PhD,Low,High,Low_High
12584,8227,Finance,19,Male,38,High School,Low,High,Low_High
22919,10127,Finance,14,Male,32,Bachelor’s Degree,Low,High,Low_High
41392,3138,Education,13,Male,31,Associate Degree,Low,High,Low_High
54176,6154,Media,17,Male,27,Bachelor’s Degree,Low,High,Low_High
2193,7390,Technology,14,Male,23,Bachelor’s Degree,Low,High,Low_High
53112,5847,Finance,13,Male,38,Associate Degree,Low,High,Low_High
45594,7731,Technology,26,Male,37,Bachelor’s Degree,Low,High,Low_High
65165,5967,Media,18,Male,26,High School,Low,High,Low_High
10934,8697,Healthcare,17,Male,27,Associate Degree,Low,High,Low_High
33163,10737,Technology,17,Male,34,Bachelor’s Degree,Low,High,Low_High
68323,7680,Technology,18,Male,37,Associate Degree,Low,High,Low_High
41528,8394,Finance,24,Male,38,Associate Degree,Low,High,Low_High
65135,4073,Education,16,Male,29,Bachelor’s Degree,Low,High,Low_High
62892,6586,Technology,16,Male,26,High School,Low,High,Low_High
46581,5982,Healthcare,23,Male,34,Master’s Degree,Low,High,Low_High
18309,8112,Technology,15,Male,25,Master’s Degree,Low,High,Low_High
68816,5771,Media,18,Male,32,Master’s Degree,Low,High,Low_High
3669,6434,Media,22,Male,33,Bachelor’s Degree,Low,High,Low_High
39716,4761,Finance,19,Male,33,Bachelor’s Degree,Low,High,Low_High
48343,3855,Education,13,Male,37,High School,Low,High,Low_High
14526,5495,Healthcare,15,Male,30,Master’s Degree,Low,High,Low_High
9927,10325,Finance,13,Male,31,Associate Degree,Low,High,Low_High
51199,7752,Healthcare,14,Male,23,Bachelor’s Degree,Low,High,Low_High
72132,11073,Technology,16,Male,38,Associate Degree,Low,High,Low_High
41363,8752,Healthcare,22,Male,35,Master’s Degree,Low,High,Low_High
5407,10356,Technology,20,Male,37,PhD,Low,High,Low_High
16319,7276,Finance,16,Male,30,High School,Low,High,Low_High
30017,11167,Technology,13,Male,37,Bachelor’s Degree,Low,High,Low_High
46124,5314,Education,15,Male,26,Master’s Degree,Low,High,Low_High
49271,8508,Finance,15,Male,28,Associate Degree,Low,High,Low_High
45412,10217,Technology,24,Male,38,Bachelor’s Degree,Low,High,Low_High
54205,9706,Technology,15,Male,33,PhD,Low,High,Low_High
13731,8929,Finance,25,Male,36,Bachelor’s Degree,Low,High,Low_High
30957,4457,Education,27,Male,37,Bachelor’s Degree,Low,High,Low_High
56471,9582,Technology,13,Male,23,Bachelor’s Degree,Low,High,Low_High
14248,8357,Technology,23,Male,38,PhD,Low,High,Low_High
40559,5697,Education,13,Male,21,Bachelor’s Degree,Low,High,Low_High
48036,3842,Education,20,Male,31,Bachelor’s Degree,Low,High,Low_High
49705,8469,Technology,24,Male,34,Bachelor’s Degree,Low,High,Low_High
23084,10430,Technology,20,Male,31,Bachelor’s Degree,Low,High,Low_High
10292,5133,Media,15,Male,35,High School,Low,High,Low_High
21163,7849,Healthcare,15,Male,26,Bachelor’s Degree,Low,High,Low_High
5724,8819,Healthcare,13,Male,35,Bachelor’s Degree,Low,High,Low_High
50769,10161,Healthcare,15,Male,30,Master’s Degree,Low,High,Low_High
39655,9630,Technology,28,Male,38,Master’s Degree,Low,High,Low_High
18536,11417,Technology,24,Male,32,Bachelor’s Degree,Low,High,Low_High
4148,9351,Technology,20,Male,38,Bachelor’s Degree,Low,High,Low_High
63674,10728,Technology,13,Male,26,Bachelor’s Degree,Low,High,Low_High
38206,9395,Technology,13,Male,27,Master’s Degree,Low,High,Low_High
18983,8715,Finance,15,Male,25,Associate Degree,Low,High,Low_High
70841,9422,Technology,17,Male,29,Master’s Degree,Low,High,Low_High
12130,4754,Education,19,Male,36,Associate Degree,Low,High,Low_High
49819,8684,Technology,13,Male,26,High School,Low,High,Low_High
27573,5936,Media,13,Male,24,High School,Low,High,Low_High
9940,7720,Healthcare,16,Male,26,Bachelor’s Degree,Low,High,Low_High
40912,8402,Healthcare,25,Male,35,Associate Degree,Low,High,Low_High
47458,6401,Media,18,Male,31,PhD,Low,High,Low_High
67668,5698,Education,20,Male,29,Associate Degree,Low,High,Low_High
59363,5395,Education,16,Male,33,Master’s Degree,Low,High,Low_High
66013,6774,Healthcare,17,Male,27,Associate Degree,Low,High,Low_High
33739,9041,Technology,14,Male,33,Master’s Degree,Low,High,Low_High
72255,5752,Media,20,Male,29,High School,Low,High,Low_High
38946,6839,Healthcare,21,Male,32,Master’s Degree,Low,High,Low_High
13426,5817,Media,13,Male,28,Associate Degree,Low,High,Low_High
69987,7347,Healthcare,18,Male,26,Associate Degree,Low,High,Low_High
6291,8390,Healthcare,17,Male,31,Master’s Degree,Low,High,Low_High
65735,8751,Technology,20,Male,34,Bachelor’s Degree,Low,High,Low_High
38649,9070,Technology,16,Male,28,High School,Low,High,Low_High
28300,7890,Technology,14,Male,30,Master’s Degree,Low,High,Low_High
7298,9089,Technology,19,Male,30,High School,Low,High,Low_High
61515,8074,Technology,18,Male,34,Bachelor’s Degree,Low,High,Low_High
45232,8530,Technology,23,Male,31,Associate Degree,Low,High,Low_High
62940,5663,Healthcare,21,Male,35,High School,Low,High,Low_High
58517,10642,Finance,16,Male,29,Associate Degree,Low,High,Low_High
422,10120,Technology,16,Male,29,Bachelor’s Degree,Low,High,Low_High
1268,9462,Finance,13,Male,34,Master’s Degree,Low,High,Low_High
44271,5738,Media,15,Male,28,Master’s Degree,Low,High,Low_High
32576,7815,Healthcare,16,Male,24,Bachelor’s Degree,Low,High,Low_High
65103,9626,Technology,14,Male,26,Master’s Degree,Low,High,Low_High
50129,5495,Technology,17,Male,31,Bachelor’s Degree,Low,High,Low_High
53806,4830,Education,19,Male,31,High School,Low,High,Low_High
11867,7708,Healthcare,16,Male,33,Associate Degree,Low,High,Low_High
56129,5913,Media,13,Male,21,Associate Degree,Low,High,Low_High
26273,9990,Technology,22,Male,33,Bachelor’s Degree,Low,High,Low_High
19125,6634,Healthcare,15,Male,29,High School,Low,High,Low_High
25610,8554,Finance,26,Male,36,Bachelor’s Degree,Low,High,Low_High
40720,8583,Healthcare,23,Male,38,Associate Degree,Low,High,Low_High
7915,4768,Education,15,Male,27,Master’s Degree,Low,High,Low_High
36613,7708,Technology,14,Male,38,Associate Degree,Low,High,Low_High
47325,4317,Education,27,Male,35,Master’s Degree,Low,High,Low_High
69889,11096,Technology,19,Male,38,Bachelor’s Degree,Low,High,Low_High
38914,10815,Technology,18,Male,33,Bachelor’s Degree,Low,High,Low_High
6215,4858,Education,17,Male,34,Associate Degree,Low,High,Low_High
41309,11244,Finance,19,Male,37,Master’s Degree,Low,High,Low_High
66441,5806,Media,16,Male,25,Master’s Degree,Low,High,Low_High
11312,6183,Media,13,Male,30,Bachelor’s Degree,Low,High,Low_High
57001,8086,Technology,18,Male,28,High School,Low,High,Low_High
22237,10004,Healthcare,19,Male,38,High School,Low,High,Low_High
548,6477,Media,17,Male,27,Master’s Degree,Low,High,Low_High
57841,5619,Media,13,Male,23,Master’s Degree,Low,High,Low_High
56154,11479,Finance,22,Male,35,Associate Degree,Low,High,Low_High
1916,6466,Media,18,Male,35,High School,Low,High,Low_High
39131,7489,Healthcare,22,Male,38,Bachelor’s Degree,Low,High,Low_High
70479,4820,Education,21,Male,37,Bachelor’s Degree,Low,High,Low_High
37965,4969,Education,17,Male,32,Master’s Degree,Low,High,Low_High
45222,7779,Healthcare,17,Male,33,Master’s Degree,Low,High,Low_High
35856,3196,Education,25,Male,33,Associate Degree,Low,High,Low_High
66181,7619,Technology,13,Male,35,Bachelor’s Degree,Low,High,Low_High
44134,5349,Education,28,Male,36,Bachelor’s Degree,Low,High,Low_High
11228,6876,Healthcare,14,Male,26,Associate Degree,Low,High,Low_High
25400,8652,Technology,18,Male,32,High School,Low,High,Low_High
36951,7471,Healthcare,13,Male,34,Associate Degree,Low,High,Low_High
34995,10249,Healthcare,18,Male,35,Associate Degree,Low,High,Low_High
12656,10089,Technology,26,Male,36,Bachelor’s Degree,Low,High,Low_High
64589,6535,Media,29,Male,37,PhD,Low,High,Low_High
19649,6335,Media,20,Male,36,Bachelor’s Degree,Low,High,Low_High
57220,4838,Education,13,Male,36,Associate Degree,Low,High,Low_High
44602,5504,Media,14,Male,26,Associate Degree,Low,High,Low_High
4199,7158,Technology,19,Male,34,PhD,Low,High,Low_High
30742,10176,Technology,13,Male,30,Associate Degree,Low,High,Low_High
9145,6476,Media,14,Male,36,Master’s Degree,Low,High,Low_High
6394,7295,Technology,22,Male,36,Bachelor’s Degree,Low,High,Low_High
28942,8055,Technology,14,Male,22,High School,Low,High,Low_High
22858,10726,Finance,22,Male,33,Associate Degree,Low,High,Low_High
64503,11252,Technology,13,Male,23,Master’s Degree,Low,High,Low_High
1547,5616,Education,19,Male,31,Master’s Degree,Low,High,Low_High
60307,9594,Technology,17,Male,25,Bachelor’s Degree,Low,High,Low_High
15452,8261,Healthcare,27,Male,36,High School,Low,High,Low_High
69070,5950,Finance,17,Male,37,Master’s Degree,Low,High,Low_High
45113,8009,Healthcare,15,Male,35,Associate Degree,Low,High,Low_High
67119,5076,Education,13,Male,35,Associate Degree,Low,High,Low_High
22973,6806,Healthcare,14,Male,22,Master’s Degree,Low,High,Low_High
23502,7418,Healthcare,24,Male,36,Associate Degree,Low,High,Low_High
67223,6227,Media,16,Male,30,Master’s Degree,Low,High,Low_High
16641,8671,Healthcare,13,Male,32,Master’s Degree,Low,High,Low_High
27285,6067,Media,16,Male,30,Associate Degree,Low,High,Low_High
74317,7413,Technology,21,Male,29,Bachelor’s Degree,Low,High,Low_High
19721,6108,Media,15,Male,24,Bachelor’s Degree,Low,High,Low_High
8049,6696,Healthcare,14,Male,38,Associate Degree,Low,High,Low_High
68235,10155,Technology,17,Male,28,Bachelor’s Degree,Low,High,Low_High
25107,7538,Technology,17,Male,28,Bachelor’s Degree,Low,High,Low_High
43347,7263,Healthcare,14,Male,36,Bachelor’s Degree,Low,High,Low_High
7406,6915,Healthcare,25,Male,34,Bachelor’s Degree,Low,High,Low_High
41716,7667,Healthcare,14,Male,33,Bachelor’s Degree,Low,High,Low_High
10912,3552,Education,13,Male,22,Master’s Degree,Low,High,Low_High
52878,5126,Education,16,Male,24,Associate Degree,Low,High,Low_High
67655,11409,Technology,13,Male,36,Associate Degree,Low,High,Low_High
46944,9427,Technology,18,Male,35,Associate Degree,Low,High,Low_High
58584,5126,Education,21,Male,31,Master’s Degree,Low,High,Low_High
10812,6089,Finance,15,Male,35,Master’s Degree,Low,High,Low_High
66819,4547,Education,16,Male,34,Master’s Degree,Low,High,Low_High
