EmployeeID,MonthlyIncome,JobRole,TotalWorkingYears,Gender,Age,Education Level,AgeGroup,ExpGroup,Cluster
72297,8000,Technology,26,Female,35,High School,Low,High,Low_High
49007,9337,Technology,24,Female,34,Master’s Degree,Low,High,Low_High
26922,7704,Healthcare,17,Female,32,Bachelor’s Degree,Low,High,Low_High
64091,4764,Education,17,Female,38,Master’s Degree,Low,High,Low_High
39907,9508,Technology,25,Female,38,High School,Low,High,Low_High
58432,4971,Education,18,Female,31,Associate Degree,Low,High,Low_High
28899,9626,Technology,19,Female,32,Associate Degree,Low,High,Low_High
70817,8122,Technology,16,Female,33,Bachelor’s Degree,Low,High,Low_High
40473,8673,Finance,16,Female,24,Associate Degree,Low,High,Low_High
42787,6485,Media,15,Female,29,Bachelor’s Degree,Low,High,Low_High
41281,9522,Finance,22,Female,36,Bachelor’s Degree,Low,High,Low_High
17671,9713,Technology,21,Female,29,Master’s Degree,Low,High,Low_High
48551,6424,Healthcare,27,Female,38,Bachelor’s Degree,Low,High,Low_High
32804,6195,Education,17,Female,28,High School,Low,High,Low_High
59544,3827,Education,16,Female,28,Associate Degree,Low,High,Low_High
73218,8705,Technology,13,Female,31,High School,Low,High,Low_High
34031,3978,Education,15,Female,35,Master’s Degree,Low,High,Low_High
49183,6368,Media,20,Female,30,Associate Degree,Low,High,Low_High
65908,7808,Healthcare,14,Female,28,Associate Degree,Low,High,Low_High
40741,8046,Technology,29,Female,38,Master’s Degree,Low,High,Low_High
24845,8160,Healthcare,13,Female,32,Associate Degree,Low,High,Low_High
63943,5356,Media,13,Female,35,Master’s Degree,Low,High,Low_High
52769,5108,Education,13,Female,25,Associate Degree,Low,High,Low_High
13500,4689,Education,21,Female,30,High School,Low,High,Low_High
53236,9890,Technology,13,Female,37,High School,Low,High,Low_High
66122,7132,Finance,16,Female,26,Bachelor’s Degree,Low,High,Low_High
63881,8537,Healthcare,24,Female,32,Master’s Degree,Low,High,Low_High
6587,4977,Education,15,Female,34,High School,Low,High,Low_High
54695,8089,Technology,17,Female,35,High School,Low,High,Low_High
12779,9461,Healthcare,19,Female,29,Master’s Degree,Low,High,Low_High
3140,7557,Healthcare,15,Female,27,Bachelor’s Degree,Low,High,Low_High
58113,6080,Media,14,Female,32,Master’s Degree,Low,High,Low_High
8138,7811,Healthcare,14,Female,35,Master’s Degree,Low,High,Low_High
14409,9179,Healthcare,17,Female,32,Bachelor’s Degree,Low,High,Low_High
38569,5210,Education,15,Female,25,High School,Low,High,Low_High
15942,4798,Education,18,Female,38,Bachelor’s Degree,Low,High,Low_High
43184,5780,Media,25,Female,37,High School,Low,High,Low_High
67151,6945,Healthcare,20,Female,33,Master’s Degree,Low,High,Low_High
34077,5604,Media,26,Female,34,High School,Low,High,Low_High
72260,3544,Education,14,Female,34,Associate Degree,Low,High,Low_High
38496,7230,Healthcare,20,Female,33,High School,Low,High,Low_High
49443,6577,Healthcare,18,Female,29,High School,Low,High,Low_High
62095,7815,Healthcare,21,Female,34,Associate Degree,Low,High,Low_High
53530,3862,Education,15,Female,24,Bachelor’s Degree,Low,High,Low_High
72945,6003,Media,14,Female,23,Master’s Degree,Low,High,Low_High
52548,6527,Media,16,Female,31,Master’s Degree,Low,High,Low_High
21669,6381,Technology,20,Female,34,High School,Low,High,Low_High
30461,8597,Healthcare,18,Female,27,Master’s Degree,Low,High,Low_High
25337,7583,Finance,20,Female,30,Bachelor’s Degree,Low,High,Low_High
35853,10979,Technology,20,Female,33,Associate Degree,Low,High,Low_High
1947,5324,Finance,14,Female,26,High School,Low,High,Low_High
53777,6516,Media,14,Female,23,High School,Low,High,Low_High
66167,6766,Media,15,Female,27,Master’s Degree,Low,High,Low_High
56293,8804,Healthcare,21,Female,34,PhD,Low,High,Low_High
42274,9823,Technology,16,Female,38,Master’s Degree,Low,High,Low_High
15176,6316,Technology,14,Female,31,Bachelor’s Degree,Low,High,Low_High
48002,8596,Healthcare,13,Female,34,Bachelor’s Degree,Low,High,Low_High
69635,7932,Healthcare,21,Female,34,Bachelor’s Degree,Low,High,Low_High
28091,6830,Technology,18,Female,37,High School,Low,High,Low_High
56516,9138,Finance,16,Female,38,Associate Degree,Low,High,Low_High
34423,6448,Technology,20,Female,31,High School,Low,High,Low_High
61225,5972,Media,27,Female,36,Associate Degree,Low,High,Low_High
31690,8941,Healthcare,15,Female,23,High School,Low,High,Low_High
14483,9034,Technology,21,Female,35,Bachelor’s Degree,Low,High,Low_High
51854,5489,Media,19,Female,32,Bachelor’s Degree,Low,High,Low_High
18230,6877,Healthcare,21,Female,31,High School,Low,High,Low_High
43105,4824,Education,29,Female,38,Bachelor’s Degree,Low,High,Low_High
44689,8429,Finance,14,Female,36,High School,Low,High,Low_High
20265,5433,Education,18,Female,37,Bachelor’s Degree,Low,High,Low_High
57446,7535,Finance,18,Female,26,High School,Low,High,Low_High
8361,8439,Healthcare,22,Female,33,Master’s Degree,Low,High,Low_High
13417,8747,Healthcare,29,Female,38,Master’s Degree,Low,High,Low_High
70145,9150,Technology,16,Female,27,High School,Low,High,Low_High
62636,10664,Technology,19,Female,27,PhD,Low,High,Low_High
27004,4536,Education,13,Female,34,High School,Low,High,Low_High
68101,8640,Healthcare,20,Female,34,High School,Low,High,Low_High
19888,4171,Education,25,Female,36,Bachelor’s Degree,Low,High,Low_High
16632,10594,Healthcare,24,Female,32,Master’s Degree,Low,High,Low_High
24272,5957,Media,14,Female,30,Master’s Degree,Low,High,Low_High
25461,8545,Technology,19,Female,34,High School,Low,High,Low_High
69037,9084,Healthcare,16,Female,26,Bachelor’s Degree,Low,High,Low_High
50875,3100,Education,15,Female,34,Bachelor’s Degree,Low,High,Low_High
35197,6172,Media,17,Female,36,Master’s Degree,Low,High,Low_High
68904,6621,Media,14,Female,23,Bachelor’s Degree,Low,High,Low_High
66649,9222,Healthcare,19,Female,28,Associate Degree,Low,High,Low_High
16218,5970,Media,15,Female,37,Bachelor’s Degree,Low,High,Low_High
55838,8537,Finance,20,Female,30,Bachelor’s Degree,Low,High,Low_High
64550,9071,Healthcare,13,Female,29,Bachelor’s Degree,Low,High,Low_High
12569,8591,Healthcare,14,Female,32,Associate Degree,Low,High,Low_High
71225,6985,Healthcare,14,Female,28,Bachelor’s Degree,Low,High,Low_High
37603,11251,Technology,17,Female,26,Associate Degree,Low,High,Low_High
39647,7853,Finance,25,Female,34,Master’s Degree,Low,High,Low_High
48231,3978,Education,13,Female,34,High School,Low,High,Low_High
60114,8080,Technology,21,Female,33,Bachelor’s Degree,Low,High,Low_High
24319,9523,Technology,15,Female,25,Bachelor’s Degree,Low,High,Low_High
16606,6993,Healthcare,14,Female,23,Associate Degree,Low,High,Low_High
43027,6027,Media,20,Female,34,High School,Low,High,Low_High
73981,8934,Technology,14,Female,35,Bachelor’s Degree,Low,High,Low_High
7889,10869,Technology,17,Female,31,Bachelor’s Degree,Low,High,Low_High
68992,7663,Healthcare,26,Female,38,Master’s Degree,Low,High,Low_High
44550,3052,Education,15,Female,32,Bachelor’s Degree,Low,High,Low_High
24699,5930,Media,25,Female,37,Bachelor’s Degree,Low,High,Low_High
70637,3100,Education,19,Female,34,High School,Low,High,Low_High
5336,9098,Technology,14,Female,32,Master’s Degree,Low,High,Low_High
32542,8178,Technology,21,Female,37,Master’s Degree,Low,High,Low_High
14053,9267,Finance,13,Female,26,High School,Low,High,Low_High
33955,9364,Technology,20,Female,37,Master’s Degree,Low,High,Low_High
73761,8581,Healthcare,16,Female,38,Master’s Degree,Low,High,Low_High
20433,4240,Education,20,Female,31,Master’s Degree,Low,High,Low_High
52087,9678,Technology,16,Female,36,Master’s Degree,Low,High,Low_High
722,5266,Media,22,Female,32,Associate Degree,Low,High,Low_High
3148,5088,Education,14,Female,22,Master’s Degree,Low,High,Low_High
47821,10205,Finance,18,Female,26,Associate Degree,Low,High,Low_High
21032,5997,Media,26,Female,36,Associate Degree,Low,High,Low_High
51723,9937,Healthcare,20,Female,31,High School,Low,High,Low_High
49123,5071,Education,13,Female,21,Bachelor’s Degree,Low,High,Low_High
30476,9556,Technology,27,Female,37,Associate Degree,Low,High,Low_High
10933,8805,Healthcare,18,Female,26,High School,Low,High,Low_High
53754,6223,Healthcare,17,Female,25,Associate Degree,Low,High,Low_High
46457,7938,Finance,15,Female,25,Bachelor’s Degree,Low,High,Low_High
53477,9413,Healthcare,18,Female,34,Master’s Degree,Low,High,Low_High
5157,8236,Technology,22,Female,34,Bachelor’s Degree,Low,High,Low_High
10508,10268,Technology,14,Female,31,Master’s Degree,Low,High,Low_High
7405,9828,Healthcare,21,Female,33,Master’s Degree,Low,High,Low_High
15149,8631,Technology,15,Female,23,Associate Degree,Low,High,Low_High
64703,8941,Finance,15,Female,27,Associate Degree,Low,High,Low_High
73955,9257,Technology,17,Female,33,Bachelor’s Degree,Low,High,Low_High
15848,7897,Healthcare,24,Female,34,High School,Low,High,Low_High
72673,6904,Healthcare,19,Female,38,Associate Degree,Low,High,Low_High
60917,6526,Media,24,Female,36,Bachelor’s Degree,Low,High,Low_High
48641,8085,Healthcare,13,Female,32,Bachelor’s Degree,Low,High,Low_High
43240,9097,Technology,22,Female,37,Associate Degree,Low,High,Low_High
5340,7754,Technology,23,Female,37,Bachelor’s Degree,Low,High,Low_High
12541,5043,Education,22,Female,35,Master’s Degree,Low,High,Low_High
16692,9617,Technology,21,Female,36,Associate Degree,Low,High,Low_High
70686,7824,Healthcare,26,Female,35,Bachelor’s Degree,Low,High,Low_High
21356,7546,Finance,13,Female,23,High School,Low,High,Low_High
51283,10139,Technology,13,Female,38,Master’s Degree,Low,High,Low_High
64789,9944,Finance,21,Female,30,Associate Degree,Low,High,Low_High
42790,6036,Healthcare,14,Female,38,Associate Degree,Low,High,Low_High
67362,8634,Technology,16,Female,30,Bachelor’s Degree,Low,High,Low_High
27941,9892,Technology,20,Female,38,Master’s Degree,Low,High,Low_High
15310,5760,Media,17,Female,26,PhD,Low,High,Low_High
14221,9411,Finance,13,Female,28,Bachelor’s Degree,Low,High,Low_High
64922,10295,Finance,23,Female,34,Bachelor’s Degree,Low,High,Low_High
42381,8764,Finance,27,Female,35,Bachelor’s Degree,Low,High,Low_High
24530,7372,Healthcare,17,Female,27,High School,Low,High,Low_High
14988,8724,Technology,17,Female,35,Master’s Degree,Low,High,Low_High
55331,5851,Media,15,Female,25,Bachelor’s Degree,Low,High,Low_High
35252,10067,Technology,21,Female,31,Master’s Degree,Low,High,Low_High
18581,8546,Healthcare,14,Female,24,Associate Degree,Low,High,Low_High
12720,6955,Finance,28,Female,38,High School,Low,High,Low_High
72690,5782,Technology,18,Female,36,High School,Low,High,Low_High
67597,4713,Education,21,Female,38,High School,Low,High,Low_High
55975,10213,Finance,16,Female,26,Master’s Degree,Low,High,Low_High
31189,7927,Healthcare,18,Female,31,Master’s Degree,Low,High,Low_High
11820,5313,Education,13,Female,24,Master’s Degree,Low,High,Low_High
72528,8110,Technology,23,Female,33,Master’s Degree,Low,High,Low_High
6354,4872,Education,25,Female,34,Associate Degree,Low,High,Low_High
10958,9396,Technology,13,Female,24,Master’s Degree,Low,High,Low_High
72379,10954,Technology,15,Female,38,High School,Low,High,Low_High
71890,5484,Education,17,Female,33,Associate Degree,Low,High,Low_High
15384,9307,Healthcare,25,Female,35,PhD,Low,High,Low_High
12736,5954,Technology,18,Female,33,Master’s Degree,Low,High,Low_High
63410,9146,Healthcare,25,Female,37,High School,Low,High,Low_High
21522,9956,Technology,14,Female,23,High School,Low,High,Low_High
25258,4330,Education,19,Female,36,Master’s Degree,Low,High,Low_High
33724,5882,Media,14,Female,29,Bachelor’s Degree,Low,High,Low_High
24362,4412,Education,21,Female,30,Master’s Degree,Low,High,Low_High
2421,8229,Finance,25,Female,35,Bachelor’s Degree,Low,High,Low_High
25974,4330,Education,22,Female,36,High School,Low,High,Low_High
15433,6291,Media,16,Female,25,Bachelor’s Degree,Low,High,Low_High
5121,5806,Media,17,Female,27,Bachelor’s Degree,Low,High,Low_High
18407,5350,Media,13,Female,22,High School,Low,High,Low_High
18935,6278,Media,13,Female,23,Bachelor’s Degree,Low,High,Low_High
16473,4949,Media,20,Female,31,High School,Low,High,Low_High
27166,5334,Education,22,Female,36,High School,Low,High,Low_High
45163,8589,Healthcare,14,Female,24,Bachelor’s Degree,Low,High,Low_High
25263,7760,Healthcare,13,Female,36,Bachelor’s Degree,Low,High,Low_High
62253,8683,Healthcare,21,Female,30,PhD,Low,High,Low_High
62873,6053,Media,17,Female,26,Master’s Degree,Low,High,Low_High
70879,8023,Healthcare,24,Female,32,Master’s Degree,Low,High,Low_High
68098,7785,Technology,22,Female,36,High School,Low,High,Low_High
18278,4711,Education,21,Female,37,High School,Low,High,Low_High
23180,7518,Finance,29,Female,37,Master’s Degree,Low,High,Low_High
62866,4990,Education,27,Female,38,Bachelor’s Degree,Low,High,Low_High
70668,9960,Technology,17,Female,27,Bachelor’s Degree,Low,High,Low_High
23334,6136,Media,23,Female,34,Associate Degree,Low,High,Low_High
50159,7175,Technology,20,Female,31,PhD,Low,High,Low_High
13482,6279,Media,14,Female,34,PhD,Low,High,Low_High
47985,5996,Media,15,Female,24,Bachelor’s Degree,Low,High,Low_High
16510,11141,Technology,26,Female,35,Associate Degree,Low,High,Low_High
31833,3331,Education,15,Female,27,PhD,Low,High,Low_High
9177,4118,Education,15,Female,24,Bachelor’s Degree,Low,High,Low_High
42760,7219,Technology,22,Female,30,Master’s Degree,Low,High,Low_High
48160,8335,Healthcare,15,Female,23,High School,Low,High,Low_High
15429,6099,Education,18,Female,32,Associate Degree,Low,High,Low_High
22889,3907,Education,20,Female,28,PhD,Low,High,Low_High
34564,5777,Media,14,Female,35,Associate Degree,Low,High,Low_High
358,11329,Technology,18,Female,29,Master’s Degree,Low,High,Low_High
71373,9171,Finance,21,Female,34,Bachelor’s Degree,Low,High,Low_High
57172,3098,Education,14,Female,23,High School,Low,High,Low_High
25786,9720,Technology,16,Female,35,High School,Low,High,Low_High
14414,6684,Media,17,Female,36,High School,Low,High,Low_High
24600,10344,Finance,17,Female,30,PhD,Low,High,Low_High
69203,6362,Healthcare,15,Female,30,Associate Degree,Low,High,Low_High
71958,7540,Technology,26,Female,36,Master’s Degree,Low,High,Low_High
23108,7135,Finance,16,Female,26,Bachelor’s Degree,Low,High,Low_High
16839,7837,Technology,17,Female,32,Associate Degree,Low,High,Low_High
7586,10034,Finance,13,Female,23,Master’s Degree,Low,High,Low_High
59025,10736,Technology,22,Female,32,High School,Low,High,Low_High
58680,9129,Finance,28,Female,36,High School,Low,High,Low_High
21579,8231,Technology,20,Female,31,Bachelor’s Degree,Low,High,Low_High
4807,5245,Media,25,Female,38,Bachelor’s Degree,Low,High,Low_High
17814,8018,Healthcare,13,Female,27,High School,Low,High,Low_High
42219,3913,Education,13,Female,28,Master’s Degree,Low,High,Low_High
23225,5486,Media,17,Female,25,Bachelor’s Degree,Low,High,Low_High
60090,6061,Education,15,Female,29,Bachelor’s Degree,Low,High,Low_High
9575,9630,Healthcare,23,Female,37,High School,Low,High,Low_High
32680,7624,Healthcare,16,Female,25,Bachelor’s Degree,Low,High,Low_High
15724,6996,Healthcare,13,Female,22,Master’s Degree,Low,High,Low_High
44084,4939,Education,19,Female,37,Master’s Degree,Low,High,Low_High
68785,14885,Finance,14,Female,34,Bachelor’s Degree,Low,High,Low_High
30624,3924,Education,26,Female,34,PhD,Low,High,Low_High
43453,9650,Healthcare,23,Female,35,Bachelor’s Degree,Low,High,Low_High
12129,8855,Technology,17,Female,34,Bachelor’s Degree,Low,High,Low_High
35403,5916,Technology,13,Female,33,High School,Low,High,Low_High
1944,9241,Healthcare,23,Female,31,Associate Degree,Low,High,Low_High
40585,7962,Healthcare,14,Female,31,Associate Degree,Low,High,Low_High
9873,4804,Education,29,Female,37,Bachelor’s Degree,Low,High,Low_High
26051,6279,Media,21,Female,34,Associate Degree,Low,High,Low_High
58247,8584,Healthcare,17,Female,25,Bachelor’s Degree,Low,High,Low_High
73756,8771,Technology,13,Female,22,Bachelor’s Degree,Low,High,Low_High
29293,5673,Education,23,Female,36,Associate Degree,Low,High,Low_High
11058,10739,Technology,19,Female,31,High School,Low,High,Low_High
36233,6120,Healthcare,13,Female,23,PhD,Low,High,Low_High
15526,8048,Technology,20,Female,37,Bachelor’s Degree,Low,High,Low_High
34852,11195,Finance,20,Female,33,Master’s Degree,Low,High,Low_High
54249,9481,Healthcare,13,Female,23,Master’s Degree,Low,High,Low_High
51264,5892,Healthcare,21,Female,33,High School,Low,High,Low_High
29565,8424,Healthcare,17,Female,26,Bachelor’s Degree,Low,High,Low_High
60576,6548,Finance,15,Female,32,Bachelor’s Degree,Low,High,Low_High
34174,9220,Technology,15,Female,29,Master’s Degree,Low,High,Low_High
23158,9980,Technology,18,Female,28,High School,Low,High,Low_High
17802,6155,Media,21,Female,29,Associate Degree,Low,High,Low_High
827,4856,Education,23,Female,35,Master’s Degree,Low,High,Low_High
73438,6213,Finance,22,Female,31,High School,Low,High,Low_High
72067,7770,Healthcare,26,Female,37,High School,Low,High,Low_High
36020,8532,Technology,21,Female,35,Master’s Degree,Low,High,Low_High
13785,7352,Healthcare,26,Female,35,Associate Degree,Low,High,Low_High
59962,9233,Finance,16,Female,34,Associate Degree,Low,High,Low_High
28905,3375,Education,26,Female,37,High School,Low,High,Low_High
25421,5125,Education,14,Female,29,Master’s Degree,Low,High,Low_High
50768,8663,Healthcare,20,Female,38,Associate Degree,Low,High,Low_High
27619,10210,Technology,18,Female,30,PhD,Low,High,Low_High
55129,8323,Healthcare,14,Female,34,Bachelor’s Degree,Low,High,Low_High
11440,9005,Healthcare,13,Female,27,PhD,Low,High,Low_High
7656,4292,Education,13,Female,35,High School,Low,High,Low_High
57766,5427,Education,14,Female,32,Associate Degree,Low,High,Low_High
13221,8064,Healthcare,21,Female,34,Bachelor’s Degree,Low,High,Low_High
74278,9480,Finance,20,Female,33,High School,Low,High,Low_High
4905,5534,Technology,24,Female,38,Associate Degree,Low,High,Low_High
54396,6482,Media,16,Female,30,Master’s Degree,Low,High,Low_High
9981,9346,Healthcare,16,Female,33,Bachelor’s Degree,Low,High,Low_High
19568,7459,Technology,23,Female,36,Bachelor’s Degree,Low,High,Low_High
66445,7438,Healthcare,16,Female,24,Master’s Degree,Low,High,Low_High
29676,3582,Education,14,Female,37,Master’s Degree,Low,High,Low_High
58995,7101,Technology,22,Female,37,Associate Degree,Low,High,Low_High
49475,9015,Healthcare,14,Female,38,Bachelor’s Degree,Low,High,Low_High
10458,7471,Healthcare,15,Female,26,Master’s Degree,Low,High,Low_High
64868,5666,Media,23,Female,32,Bachelor’s Degree,Low,High,Low_High
14773,5809,Media,15,Female,32,Bachelor’s Degree,Low,High,Low_High
60389,5640,Media,17,Female,37,High School,Low,High,Low_High
39894,6689,Media,16,Female,32,PhD,Low,High,Low_High
48525,5685,Media,13,Female,36,Master’s Degree,Low,High,Low_High
58171,10193,Technology,16,Female,27,Associate Degree,Low,High,Low_High
13342,3568,Education,15,Female,38,Associate Degree,Low,High,Low_High
42877,7705,Healthcare,20,Female,30,Associate Degree,Low,High,Low_High
14706,5025,Education,23,Female,34,High School,Low,High,Low_High
5959,6821,Finance,25,Female,35,Bachelor’s Degree,Low,High,Low_High
26945,8247,Finance,15,Female,24,Master’s Degree,Low,High,Low_High
41385,7641,Healthcare,20,Female,38,Associate Degree,Low,High,Low_High
32683,9135,Technology,14,Female,34,Bachelor’s Degree,Low,High,Low_High
73248,4974,Finance,25,Female,36,Master’s Degree,Low,High,Low_High
73976,6410,Technology,22,Female,36,High School,Low,High,Low_High
63415,8649,Finance,13,Female,38,Master’s Degree,Low,High,Low_High
52072,6530,Technology,24,Female,38,Associate Degree,Low,High,Low_High
65433,7269,Healthcare,19,Female,28,Master’s Degree,Low,High,Low_High
1927,13168,Finance,18,Female,32,Associate Degree,Low,High,Low_High
55123,4335,Education,16,Female,33,Bachelor’s Degree,Low,High,Low_High
26001,5520,Finance,13,Female,31,Associate Degree,Low,High,Low_High
71116,7173,Healthcare,19,Female,33,PhD,Low,High,Low_High
6882,7173,Finance,14,Female,26,Associate Degree,Low,High,Low_High
55963,6588,Technology,26,Female,37,Master’s Degree,Low,High,Low_High
14571,8461,Technology,18,Female,29,Master’s Degree,Low,High,Low_High
61494,8791,Technology,21,Female,37,Bachelor’s Degree,Low,High,Low_High
9217,10123,Finance,23,Female,37,Master’s Degree,Low,High,Low_High
33513,9834,Technology,14,Female,35,Master’s Degree,Low,High,Low_High
31023,5197,Media,22,Female,30,Master’s Degree,Low,High,Low_High
6252,5167,Education,18,Female,33,Bachelor’s Degree,Low,High,Low_High
33460,5894,Technology,25,Female,33,High School,Low,High,Low_High
34291,5118,Education,13,Female,34,Bachelor’s Degree,Low,High,Low_High
25306,10529,Technology,16,Female,24,Bachelor’s Degree,Low,High,Low_High
31990,5513,Education,17,Female,26,Associate Degree,Low,High,Low_High
46634,8764,Finance,13,Female,21,Master’s Degree,Low,High,Low_High
59488,7468,Healthcare,22,Female,37,Bachelor’s Degree,Low,High,Low_High
7785,7429,Media,16,Female,38,Associate Degree,Low,High,Low_High
9953,3795,Education,13,Female,33,Master’s Degree,Low,High,Low_High
22410,6848,Healthcare,25,Female,36,Associate Degree,Low,High,Low_High
31071,4686,Education,17,Female,33,Bachelor’s Degree,Low,High,Low_High
69486,7464,Technology,18,Female,33,PhD,Low,High,Low_High
2029,8213,Healthcare,18,Female,33,High School,Low,High,Low_High
21913,3359,Education,13,Female,21,High School,Low,High,Low_High
2513,4436,Education,23,Female,33,Bachelor’s Degree,Low,High,Low_High
60453,10922,Finance,17,Female,28,High School,Low,High,Low_High
47803,8290,Healthcare,22,Female,38,High School,Low,High,Low_High
31490,5186,Media,13,Female,25,Associate Degree,Low,High,Low_High
61343,6517,Healthcare,26,Female,38,Bachelor’s Degree,Low,High,Low_High
74206,8768,Finance,13,Female,37,High School,Low,High,Low_High
21858,6258,Media,17,Female,33,Associate Degree,Low,High,Low_High
38465,6701,Healthcare,23,Female,35,Master’s Degree,Low,High,Low_High
34649,7946,Finance,26,Female,36,Associate Degree,Low,High,Low_High
43668,7418,Technology,15,Female,25,Bachelor’s Degree,Low,High,Low_High
4967,5670,Education,17,Female,31,PhD,Low,High,Low_High
3975,6767,Media,19,Female,34,Associate Degree,Low,High,Low_High
60455,4331,Education,21,Female,32,High School,Low,High,Low_High
45295,9029,Healthcare,15,Female,23,Associate Degree,Low,High,Low_High
8504,6573,Media,19,Female,32,Master’s Degree,Low,High,Low_High
19010,7618,Healthcare,19,Female,28,PhD,Low,High,Low_High
53230,5724,Media,13,Female,28,Master’s Degree,Low,High,Low_High
9914,8748,Technology,14,Female,24,Associate Degree,Low,High,Low_High
23653,4018,Education,21,Female,36,Associate Degree,Low,High,Low_High
26340,5459,Education,17,Female,32,Associate Degree,Low,High,Low_High
14343,4557,Education,18,Female,28,Bachelor’s Degree,Low,High,Low_High
60490,5022,Education,14,Female,23,Associate Degree,Low,High,Low_High
45349,7581,Finance,13,Female,25,Master’s Degree,Low,High,Low_High
32262,8323,Technology,20,Female,29,High School,Low,High,Low_High
9381,6543,Media,17,Female,31,Associate Degree,Low,High,Low_High
18652,6859,Healthcare,18,Female,26,Master’s Degree,Low,High,Low_High
3880,6199,Media,14,Female,34,Bachelor’s Degree,Low,High,Low_High
4974,7665,Healthcare,20,Female,30,Bachelor’s Degree,Low,High,Low_High
32032,7882,Healthcare,13,Female,32,High School,Low,High,Low_High
12771,7900,Finance,13,Female,36,PhD,Low,High,Low_High
47671,8777,Healthcare,15,Female,30,Master’s Degree,Low,High,Low_High
4653,6353,Media,21,Female,37,High School,Low,High,Low_High
23431,3305,Education,28,Female,37,Associate Degree,Low,High,Low_High
30350,6482,Media,20,Female,38,Associate Degree,Low,High,Low_High
28371,7568,Healthcare,17,Female,25,Bachelor’s Degree,Low,High,Low_High
8461,7044,Healthcare,17,Female,27,High School,Low,High,Low_High
47450,4843,Education,15,Female,36,Bachelor’s Degree,Low,High,Low_High
42190,10778,Technology,17,Female,30,High School,Low,High,Low_High
38369,11276,Technology,13,Female,26,High School,Low,High,Low_High
62573,5889,Media,18,Female,26,Master’s Degree,Low,High,Low_High
12708,6291,Media,20,Female,29,Bachelor’s Degree,Low,High,Low_High
22252,9172,Technology,18,Female,33,Master’s Degree,Low,High,Low_High
50207,8329,Healthcare,17,Female,25,PhD,Low,High,Low_High
14993,10910,Finance,13,Female,37,Associate Degree,Low,High,Low_High
33104,6302,Finance,26,Female,37,Associate Degree,Low,High,Low_High
37014,5332,Finance,24,Female,35,Bachelor’s Degree,Low,High,Low_High
639,5952,Media,20,Female,37,Bachelor’s Degree,Low,High,Low_High
70976,9489,Technology,14,Female,28,High School,Low,High,Low_High
32238,8742,Technology,17,Female,25,Associate Degree,Low,High,Low_High
68165,8233,Healthcare,15,Female,29,Bachelor’s Degree,Low,High,Low_High
46607,8593,Healthcare,16,Female,38,High School,Low,High,Low_High
10302,9935,Technology,26,Female,36,Master’s Degree,Low,High,Low_High
63991,6921,Healthcare,26,Female,35,Bachelor’s Degree,Low,High,Low_High
63561,8440,Healthcare,15,Female,26,Bachelor’s Degree,Low,High,Low_High
1438,3726,Education,13,Female,26,High School,Low,High,Low_High
69656,6383,Media,25,Female,38,Bachelor’s Degree,Low,High,Low_High
59173,4623,Media,18,Female,30,Bachelor’s Degree,Low,High,Low_High
30498,5683,Healthcare,15,Female,36,Associate Degree,Low,High,Low_High
23033,11575,Technology,17,Female,35,High School,Low,High,Low_High
56506,7715,Finance,15,Female,26,Associate Degree,Low,High,Low_High
7096,11479,Finance,18,Female,27,Master’s Degree,Low,High,Low_High
63957,4858,Education,19,Female,30,Master’s Degree,Low,High,Low_High
65145,5863,Media,16,Female,27,Bachelor’s Degree,Low,High,Low_High
45578,7944,Healthcare,15,Female,23,PhD,Low,High,Low_High
1602,9074,Healthcare,19,Female,29,Associate Degree,Low,High,Low_High
34360,4071,Education,13,Female,21,High School,Low,High,Low_High
64979,3946,Education,24,Female,38,Bachelor’s Degree,Low,High,Low_High
70621,10054,Technology,15,Female,28,High School,Low,High,Low_High
11253,10704,Technology,19,Female,28,Associate Degree,Low,High,Low_High
35896,6232,Media,24,Female,33,Master’s Degree,Low,High,Low_High
69075,4690,Education,24,Female,35,Associate Degree,Low,High,Low_High
43925,4152,Education,14,Female,30,Master’s Degree,Low,High,Low_High
30119,5732,Finance,16,Female,29,High School,Low,High,Low_High
5258,9584,Finance,30,Female,38,Bachelor’s Degree,Low,High,Low_High
36009,7831,Finance,16,Female,28,PhD,Low,High,Low_High
23023,4727,Education,19,Female,31,High School,Low,High,Low_High
71322,4534,Education,14,Female,26,Associate Degree,Low,High,Low_High
11325,10258,Technology,20,Female,31,Associate Degree,Low,High,Low_High
74440,4378,Education,15,Female,36,Associate Degree,Low,High,Low_High
18841,8001,Healthcare,20,Female,29,High School,Low,High,Low_High
31874,7700,Healthcare,21,Female,33,Associate Degree,Low,High,Low_High
15636,9269,Technology,23,Female,31,Associate Degree,Low,High,Low_High
4143,8298,Healthcare,29,Female,38,PhD,Low,High,Low_High
6467,5949,Media,14,Female,30,Bachelor’s Degree,Low,High,Low_High
73126,7375,Technology,21,Female,38,Associate Degree,Low,High,Low_High
71387,7905,Healthcare,22,Female,35,Bachelor’s Degree,Low,High,Low_High
32239,9340,Healthcare,15,Female,32,Master’s Degree,Low,High,Low_High
46060,8686,Finance,23,Female,38,Bachelor’s Degree,Low,High,Low_High
9097,7886,Finance,15,Female,30,Bachelor’s Degree,Low,High,Low_High
3826,6063,Finance,14,Female,31,Bachelor’s Degree,Low,High,Low_High
70910,7055,Technology,23,Female,34,High School,Low,High,Low_High
