EmployeeID,MonthlyIncome,JobRole,TotalWorkingYears,Gender,Age,Education Level,AgeGroup,ExpGroup,Cluster
19104,7754,Technology,27,Male,41,High School,High,High,High_High
27275,5444,Media,23,Male,54,Bachelor’s Degree,High,High,High_High
38917,6135,Media,20,Male,39,Associate Degree,High,High,High_High
2657,8400,Healthcare,16,Female,54,High School,High,High,High_High
34839,8208,Healthcare,23,Female,57,Bachelor’s Degree,High,High,High_High
6978,8658,Technology,13,Male,47,Master’s Degree,High,High,High_High
73965,8015,Healthcare,44,Male,59,Master’s Degree,High,High,High_High
17029,8969,Technology,16,Male,42,Master’s Degree,High,High,High_High
31632,10933,Technology,43,Male,56,Master’s Degree,High,High,High_High
28912,7353,Healthcare,14,Male,56,Master’s Degree,High,High,High_High
2154,7215,Technology,36,Male,50,Associate Degree,High,High,High_High
41611,5157,Education,43,Female,57,Bachelor’s Degree,High,High,High_High
11560,7925,Healthcare,24,Male,40,Associate Degree,High,High,High_High
24048,9807,Technology,22,Female,46,Associate Degree,High,High,High_High
34205,5872,Media,23,Female,41,Associate Degree,High,High,High_High
22793,8156,Technology,21,Male,41,Master’s Degree,High,High,High_High
1150,6097,Healthcare,24,Female,54,High School,High,High,High_High
67065,8586,Technology,17,Female,56,Bachelor’s Degree,High,High,High_High
41346,9961,Technology,26,Female,46,Associate Degree,High,High,High_High
70344,8358,Technology,33,Female,48,Master’s Degree,High,High,High_High
38381,3921,Education,26,Female,42,Bachelor’s Degree,High,High,High_High
26430,8964,Technology,31,Female,50,Master’s Degree,High,High,High_High
58337,7362,Healthcare,35,Female,55,High School,High,High,High_High
34499,4458,Education,21,Female,46,Master’s Degree,High,High,High_High
6012,5468,Media,13,Male,55,Master’s Degree,High,High,High_High
47558,4377,Education,50,Female,59,Bachelor’s Degree,High,High,High_High
30351,9533,Healthcare,27,Female,41,High School,High,High,High_High
2079,9429,Technology,25,Female,55,Associate Degree,High,High,High_High
73215,4000,Education,15,Female,43,High School,High,High,High_High
70786,8347,Technology,30,Male,53,Master’s Degree,High,High,High_High
59664,9525,Finance,30,Female,54,High School,High,High,High_High
37520,8724,Technology,36,Male,53,Bachelor’s Degree,High,High,High_High
70024,9263,Technology,14,Female,50,Bachelor’s Degree,High,High,High_High
37232,5240,Technology,32,Male,41,Master’s Degree,High,High,High_High
61176,3973,Education,25,Male,49,Bachelor’s Degree,High,High,High_High
49302,7502,Healthcare,23,Female,51,High School,High,High,High_High
50355,9919,Healthcare,25,Female,42,Associate Degree,High,High,High_High
17937,7618,Finance,23,Male,48,High School,High,High,High_High
61416,9760,Technology,20,Male,47,Bachelor’s Degree,High,High,High_High
33529,5964,Media,42,Female,57,Associate Degree,High,High,High_High
6375,4295,Education,32,Female,59,High School,High,High,High_High
20233,4670,Education,25,Male,58,Associate Degree,High,High,High_High
1143,4985,Education,28,Female,52,High School,High,High,High_High
7449,2731,Education,20,Female,53,Bachelor’s Degree,High,High,High_High
22595,6018,Media,18,Female,51,High School,High,High,High_High
53125,8279,Healthcare,28,Female,54,High School,High,High,High_High
14283,6925,Finance,24,Male,40,Associate Degree,High,High,High_High
47686,6112,Media,24,Male,44,Bachelor’s Degree,High,High,High_High
57943,9407,Technology,23,Male,56,Master’s Degree,High,High,High_High
27376,2822,Finance,16,Male,54,Associate Degree,High,High,High_High
60659,10032,Technology,21,Male,51,Bachelor’s Degree,High,High,High_High
29198,10693,Technology,19,Male,58,PhD,High,High,High_High
58710,6827,Media,31,Female,55,Associate Degree,High,High,High_High
31961,8363,Healthcare,19,Male,44,Bachelor’s Degree,High,High,High_High
67853,9820,Technology,46,Male,56,Associate Degree,High,High,High_High
49498,6676,Healthcare,26,Male,59,Associate Degree,High,High,High_High
13261,8803,Healthcare,24,Male,45,Master’s Degree,High,High,High_High
7669,11669,Technology,33,Female,59,PhD,High,High,High_High
64402,6689,Media,14,Female,59,Master’s Degree,High,High,High_High
1730,10777,Finance,14,Male,39,Associate Degree,High,High,High_High
28594,7521,Healthcare,29,Male,41,Associate Degree,High,High,High_High
23779,5462,Education,25,Male,52,Master’s Degree,High,High,High_High
6865,9079,Healthcare,32,Female,58,Bachelor’s Degree,High,High,High_High
16506,8445,Technology,48,Male,59,Bachelor’s Degree,High,High,High_High
45723,6538,Healthcare,27,Male,45,Bachelor’s Degree,High,High,High_High
42168,4763,Education,51,Female,59,Master’s Degree,High,High,High_High
17326,6279,Media,23,Male,57,Associate Degree,High,High,High_High
67017,9395,Healthcare,16,Male,44,High School,High,High,High_High
21300,7390,Healthcare,29,Female,45,Bachelor’s Degree,High,High,High_High
45989,4315,Education,42,Male,59,Bachelor’s Degree,High,High,High_High
23662,3559,Education,28,Male,47,Associate Degree,High,High,High_High
38354,8991,Finance,20,Female,53,PhD,High,High,High_High
383,6114,Media,16,Male,57,Master’s Degree,High,High,High_High
40960,6159,Media,49,Male,58,Bachelor’s Degree,High,High,High_High
70387,5781,Media,39,Male,51,Associate Degree,High,High,High_High
38301,4187,Education,21,Male,44,Associate Degree,High,High,High_High
62605,7113,Media,15,Female,54,Bachelor’s Degree,High,High,High_High
12805,3795,Education,34,Female,45,Associate Degree,High,High,High_High
56366,6838,Finance,27,Male,51,Bachelor’s Degree,High,High,High_High
37960,4019,Education,21,Male,52,High School,High,High,High_High
46916,9674,Technology,37,Female,57,Bachelor’s Degree,High,High,High_High
2654,5990,Finance,25,Female,59,Associate Degree,High,High,High_High
50816,5648,Media,13,Male,50,Bachelor’s Degree,High,High,High_High
838,12236,Technology,24,Female,43,High School,High,High,High_High
20990,8535,Finance,19,Female,42,Bachelor’s Degree,High,High,High_High
3139,5361,Education,25,Male,46,Master’s Degree,High,High,High_High
56666,5923,Finance,24,Female,50,Bachelor’s Degree,High,High,High_High
7404,4860,Finance,34,Female,57,Bachelor’s Degree,High,High,High_High
6437,11323,Technology,16,Male,43,High School,High,High,High_High
2436,5822,Healthcare,41,Male,56,Bachelor’s Degree,High,High,High_High
47749,7467,Healthcare,36,Female,45,Master’s Degree,High,High,High_High
25468,8211,Technology,36,Female,58,Bachelor’s Degree,High,High,High_High
50057,6390,Media,27,Male,42,Master’s Degree,High,High,High_High
29899,4237,Education,35,Female,54,Bachelor’s Degree,High,High,High_High
7006,11179,Finance,21,Female,44,Master’s Degree,High,High,High_High
61834,8562,Technology,17,Male,44,Associate Degree,High,High,High_High
48678,7720,Healthcare,37,Male,46,High School,High,High,High_High
30115,8268,Technology,34,Male,59,Master’s Degree,High,High,High_High
57431,8618,Technology,29,Female,41,Associate Degree,High,High,High_High
9780,5784,Education,19,Male,50,High School,High,High,High_High
13818,9258,Finance,18,Male,44,Associate Degree,High,High,High_High
52863,6179,Media,31,Female,57,PhD,High,High,High_High
69985,8368,Technology,42,Female,55,Associate Degree,High,High,High_High
362,5496,Media,15,Male,51,Bachelor’s Degree,High,High,High_High
61730,6153,Healthcare,45,Male,59,Associate Degree,High,High,High_High
16295,6487,Media,24,Female,55,High School,High,High,High_High
57660,2810,Education,33,Male,54,Associate Degree,High,High,High_High
13064,5271,Education,34,Male,51,Master’s Degree,High,High,High_High
45466,8392,Healthcare,17,Male,41,Bachelor’s Degree,High,High,High_High
59468,5607,Education,32,Male,58,Associate Degree,High,High,High_High
47449,6647,Media,33,Female,46,Bachelor’s Degree,High,High,High_High
37241,6685,Media,30,Male,44,Associate Degree,High,High,High_High
32642,7909,Finance,16,Male,39,PhD,High,High,High_High
33097,7445,Healthcare,44,Female,56,High School,High,High,High_High
67007,8348,Technology,30,Female,53,High School,High,High,High_High
29642,9293,Healthcare,19,Female,46,Associate Degree,High,High,High_High
39871,9058,Technology,19,Female,56,Associate Degree,High,High,High_High
59746,5417,Finance,23,Female,59,Associate Degree,High,High,High_High
18441,6223,Media,46,Female,59,Associate Degree,High,High,High_High
61675,7137,Technology,18,Male,52,Master’s Degree,High,High,High_High
41009,6306,Finance,41,Male,50,Associate Degree,High,High,High_High
73926,6303,Media,28,Male,50,High School,High,High,High_High
57700,5920,Media,39,Female,55,Associate Degree,High,High,High_High
11396,5320,Media,21,Female,52,Master’s Degree,High,High,High_High
7052,3597,Education,45,Female,55,Bachelor’s Degree,High,High,High_High
10753,8638,Technology,17,Female,43,Associate Degree,High,High,High_High
27058,7925,Healthcare,13,Male,59,High School,High,High,High_High
22115,10688,Technology,46,Male,56,Bachelor’s Degree,High,High,High_High
64394,5520,Media,18,Male,58,High School,High,High,High_High
93,7717,Finance,13,Female,52,Master’s Degree,High,High,High_High
3916,7227,Finance,20,Female,42,Bachelor’s Degree,High,High,High_High
11727,9262,Technology,18,Female,51,Bachelor’s Degree,High,High,High_High
32832,9287,Finance,20,Female,47,High School,High,High,High_High
7554,9632,Technology,35,Male,47,Associate Degree,High,High,High_High
46578,4523,Education,26,Male,44,Associate Degree,High,High,High_High
72495,10483,Technology,43,Male,58,Master’s Degree,High,High,High_High
43541,6693,Healthcare,29,Male,48,Master’s Degree,High,High,High_High
57239,6717,Finance,34,Female,56,Bachelor’s Degree,High,High,High_High
36550,7788,Finance,20,Male,39,Master’s Degree,High,High,High_High
32539,4099,Education,23,Female,53,Master’s Degree,High,High,High_High
35914,5989,Media,32,Male,51,PhD,High,High,High_High
53356,8116,Technology,46,Male,59,Bachelor’s Degree,High,High,High_High
48725,8656,Technology,16,Female,59,Bachelor’s Degree,High,High,High_High
53958,8810,Finance,29,Female,48,High School,High,High,High_High
25045,8661,Healthcare,36,Male,56,Master’s Degree,High,High,High_High
12661,6364,Media,17,Male,43,Associate Degree,High,High,High_High
25355,4138,Education,15,Male,48,High School,High,High,High_High
5485,6247,Education,30,Male,55,Master’s Degree,High,High,High_High
5911,12411,Finance,23,Female,46,Master’s Degree,High,High,High_High
48332,7801,Healthcare,16,Male,44,PhD,High,High,High_High
17989,9507,Technology,30,Female,40,Associate Degree,High,High,High_High
311,8604,Technology,24,Female,52,Master’s Degree,High,High,High_High
62402,3613,Education,23,Female,48,Bachelor’s Degree,High,High,High_High
52557,8066,Healthcare,18,Male,44,Associate Degree,High,High,High_High
14371,6316,Media,46,Male,55,Bachelor’s Degree,High,High,High_High
58669,8378,Technology,23,Male,53,High School,High,High,High_High
1197,7324,Finance,33,Female,42,High School,High,High,High_High
49654,8042,Healthcare,21,Female,54,High School,High,High,High_High
32455,10057,Technology,28,Male,54,Bachelor’s Degree,High,High,High_High
66549,8763,Healthcare,34,Female,46,Bachelor’s Degree,High,High,High_High
32085,9715,Healthcare,49,Male,58,Associate Degree,High,High,High_High
52372,8580,Healthcare,40,Male,59,High School,High,High,High_High
3039,3789,Education,42,Male,56,High School,High,High,High_High
63810,3749,Education,34,Male,42,Master’s Degree,High,High,High_High
70089,4158,Education,25,Male,59,Bachelor’s Degree,High,High,High_High
16863,2737,Education,14,Male,48,Master’s Degree,High,High,High_High
14677,3830,Education,21,Male,41,Master’s Degree,High,High,High_High
40502,13800,Finance,32,Female,59,Bachelor’s Degree,High,High,High_High
36811,8861,Technology,42,Female,55,Master’s Degree,High,High,High_High
4141,3708,Education,14,Male,55,Bachelor’s Degree,High,High,High_High
20963,8743,Technology,48,Male,59,Bachelor’s Degree,High,High,High_High
72446,3718,Education,17,Male,56,Master’s Degree,High,High,High_High
41977,9794,Technology,20,Female,47,Bachelor’s Degree,High,High,High_High
9252,4084,Education,16,Male,43,Associate Degree,High,High,High_High
58937,9443,Technology,21,Male,39,Bachelor’s Degree,High,High,High_High
34481,9078,Finance,32,Male,40,High School,High,High,High_High
11899,10394,Healthcare,31,Male,41,Associate Degree,High,High,High_High
18825,4618,Education,24,Female,58,Master’s Degree,High,High,High_High
32426,8971,Healthcare,33,Female,56,Master’s Degree,High,High,High_High
65043,5342,Media,42,Male,50,Associate Degree,High,High,High_High
31765,8543,Healthcare,41,Male,52,Bachelor’s Degree,High,High,High_High
2237,10009,Healthcare,33,Female,45,Bachelor’s Degree,High,High,High_High
68600,3442,Education,14,Female,42,High School,High,High,High_High
58148,5427,Education,27,Male,58,Master’s Degree,High,High,High_High
2517,10301,Technology,41,Female,54,Master’s Degree,High,High,High_High
56920,8916,Healthcare,21,Female,54,Master’s Degree,High,High,High_High
39819,13064,Finance,37,Female,58,Associate Degree,High,High,High_High
38366,8628,Technology,18,Male,53,PhD,High,High,High_High
72603,6139,Media,41,Male,55,Associate Degree,High,High,High_High
29185,8268,Healthcare,21,Female,45,Bachelor’s Degree,High,High,High_High
51386,10162,Finance,15,Male,48,High School,High,High,High_High
3898,6015,Media,27,Male,46,High School,High,High,High_High
26255,6847,Technology,14,Male,58,Master’s Degree,High,High,High_High
23453,9402,Technology,15,Female,56,Bachelor’s Degree,High,High,High_High
30495,5428,Media,34,Female,51,Master’s Degree,High,High,High_High
42475,4795,Education,43,Male,58,Associate Degree,High,High,High_High
56996,5899,Media,28,Male,50,Bachelor’s Degree,High,High,High_High
82,4339,Education,30,Male,42,Master’s Degree,High,High,High_High
7788,4264,Education,25,Female,52,Bachelor’s Degree,High,High,High_High
52406,3540,Education,38,Female,57,Master’s Degree,High,High,High_High
6165,3125,Education,23,Female,59,Master’s Degree,High,High,High_High
66121,11142,Finance,19,Male,59,Bachelor’s Degree,High,High,High_High
12596,5823,Healthcare,21,Male,57,Bachelor’s Degree,High,High,High_High
38907,5506,Media,27,Female,59,High School,High,High,High_High
48268,8349,Technology,36,Female,45,Bachelor’s Degree,High,High,High_High
42628,8868,Finance,25,Male,44,High School,High,High,High_High
29421,9577,Healthcare,20,Female,43,Associate Degree,High,High,High_High
16037,6329,Media,33,Male,53,Bachelor’s Degree,High,High,High_High
4351,4898,Technology,19,Male,59,Master’s Degree,High,High,High_High
56074,5004,Education,36,Female,50,High School,High,High,High_High
8191,9110,Healthcare,31,Male,57,Associate Degree,High,High,High_High
42196,8400,Healthcare,31,Female,59,Associate Degree,High,High,High_High
59435,4675,Media,23,Male,44,Master’s Degree,High,High,High_High
37161,7438,Finance,17,Female,55,Bachelor’s Degree,High,High,High_High
13802,3434,Education,27,Female,58,High School,High,High,High_High
73338,9217,Healthcare,21,Male,44,Bachelor’s Degree,High,High,High_High
48250,9738,Technology,28,Female,53,Bachelor’s Degree,High,High,High_High
27322,6007,Media,24,Female,44,Master’s Degree,High,High,High_High
64692,6023,Media,28,Male,58,Bachelor’s Degree,High,High,High_High
58622,10842,Finance,23,Male,39,Bachelor’s Degree,High,High,High_High
2932,7055,Finance,33,Female,47,PhD,High,High,High_High
48764,6676,Finance,37,Male,55,Bachelor’s Degree,High,High,High_High
49624,4655,Education,17,Female,46,Master’s Degree,High,High,High_High
45918,7623,Finance,18,Male,41,High School,High,High,High_High
61508,7702,Technology,37,Male,58,Master’s Degree,High,High,High_High
42906,6178,Media,13,Female,39,Bachelor’s Degree,High,High,High_High
10939,9273,Technology,26,Male,58,High School,High,High,High_High
9828,5295,Education,19,Female,51,High School,High,High,High_High
16269,4400,Education,32,Male,51,Master’s Degree,High,High,High_High
54946,10703,Finance,37,Male,45,Associate Degree,High,High,High_High
57195,10130,Technology,36,Male,51,Bachelor’s Degree,High,High,High_High
45998,6105,Media,13,Female,40,Bachelor’s Degree,High,High,High_High
11707,8243,Technology,17,Female,52,PhD,High,High,High_High
25259,9811,Technology,36,Female,54,Master’s Degree,High,High,High_High
53361,7250,Technology,15,Male,45,Associate Degree,High,High,High_High
13774,10716,Technology,15,Male,43,Master’s Degree,High,High,High_High
35902,8082,Technology,34,Female,48,Master’s Degree,High,High,High_High
4178,7458,Healthcare,26,Female,52,Master’s Degree,High,High,High_High
40706,9981,Technology,21,Female,41,Master’s Degree,High,High,High_High
4454,12643,Technology,22,Female,41,Associate Degree,High,High,High_High
19980,10699,Technology,13,Female,51,High School,High,High,High_High
24755,5380,Media,14,Male,41,Associate Degree,High,High,High_High
56465,7912,Finance,25,Female,48,Bachelor’s Degree,High,High,High_High
42446,5510,Media,28,Male,40,High School,High,High,High_High
53246,7484,Healthcare,24,Female,44,Bachelor’s Degree,High,High,High_High
6279,6237,Media,21,Female,43,Bachelor’s Degree,High,High,High_High
24703,7280,Technology,13,Male,41,High School,High,High,High_High
71290,6500,Media,18,Male,39,Bachelor’s Degree,High,High,High_High
28636,6371,Education,34,Male,52,Master’s Degree,High,High,High_High
11453,4370,Education,16,Male,52,Bachelor’s Degree,High,High,High_High
17490,4577,Education,33,Male,45,Bachelor’s Degree,High,High,High_High
25049,3658,Education,26,Male,48,High School,High,High,High_High
12984,5949,Media,24,Male,51,Bachelor’s Degree,High,High,High_High
27323,7120,Healthcare,25,Male,54,Bachelor’s Degree,High,High,High_High
37845,9576,Technology,36,Male,46,Master’s Degree,High,High,High_High
46059,6327,Media,35,Female,56,Associate Degree,High,High,High_High
25075,4950,Education,28,Male,46,Bachelor’s Degree,High,High,High_High
10282,4836,Education,25,Male,39,Associate Degree,High,High,High_High
71008,6930,Technology,29,Male,56,High School,High,High,High_High
67740,5059,Media,22,Male,54,Associate Degree,High,High,High_High
20038,7961,Technology,36,Male,46,High School,High,High,High_High
52449,8759,Technology,17,Female,59,High School,High,High,High_High
26260,5364,Media,38,Male,56,PhD,High,High,High_High
16918,10897,Technology,18,Male,44,High School,High,High,High_High
42570,8717,Healthcare,16,Male,42,Bachelor’s Degree,High,High,High_High
58487,8050,Technology,21,Female,47,Master’s Degree,High,High,High_High
24225,6586,Media,41,Male,51,Master’s Degree,High,High,High_High
38820,5958,Media,15,Male,54,High School,High,High,High_High
37164,9830,Technology,22,Male,46,High School,High,High,High_High
49578,9316,Technology,40,Male,54,Associate Degree,High,High,High_High
1824,7434,Finance,35,Female,45,Associate Degree,High,High,High_High
5292,5364,Education,38,Male,55,Associate Degree,High,High,High_High
10286,6745,Media,36,Male,52,Bachelor’s Degree,High,High,High_High
48595,10525,Finance,13,Female,45,Bachelor’s Degree,High,High,High_High
4688,8423,Finance,20,Female,55,High School,High,High,High_High
53820,6899,Healthcare,29,Male,51,Associate Degree,High,High,High_High
31323,5178,Education,27,Male,40,Bachelor’s Degree,High,High,High_High
17647,4576,Education,35,Female,45,Bachelor’s Degree,High,High,High_High
71678,4297,Education,22,Female,43,High School,High,High,High_High
33749,9622,Finance,23,Male,54,Associate Degree,High,High,High_High
42918,9742,Technology,27,Female,57,Master’s Degree,High,High,High_High
65853,4126,Education,22,Male,40,High School,High,High,High_High
9042,7244,Healthcare,32,Female,48,Bachelor’s Degree,High,High,High_High
61798,7672,Healthcare,26,Female,57,Master’s Degree,High,High,High_High
69724,6674,Technology,15,Female,50,Bachelor’s Degree,High,High,High_High
30839,10643,Technology,39,Male,59,Bachelor’s Degree,High,High,High_High
46768,4558,Education,32,Male,46,Associate Degree,High,High,High_High
26404,4794,Education,17,Male,44,High School,High,High,High_High
56619,8171,Technology,13,Male,44,High School,High,High,High_High
21408,11575,Finance,31,Female,58,Associate Degree,High,High,High_High
23905,7194,Healthcare,28,Male,45,Associate Degree,High,High,High_High
9004,4770,Education,40,Female,52,High School,High,High,High_High
67493,8431,Healthcare,27,Male,39,Bachelor’s Degree,High,High,High_High
16610,5717,Media,37,Male,48,High School,High,High,High_High
26481,8454,Technology,22,Female,43,Associate Degree,High,High,High_High
11870,10751,Technology,15,Female,56,Associate Degree,High,High,High_High
70146,8484,Healthcare,30,Female,51,High School,High,High,High_High
55357,7818,Healthcare,18,Male,56,Master’s Degree,High,High,High_High
62433,12121,Technology,17,Female,55,Master’s Degree,High,High,High_High
16997,9654,Technology,13,Female,57,High School,High,High,High_High
50740,6659,Finance,45,Female,54,Bachelor’s Degree,High,High,High_High
47401,7161,Healthcare,23,Male,44,Bachelor’s Degree,High,High,High_High
51327,9278,Healthcare,43,Male,56,Master’s Degree,High,High,High_High
34666,5025,Education,15,Male,47,Bachelor’s Degree,High,High,High_High
61569,6560,Media,15,Male,43,PhD,High,High,High_High
41125,5883,Media,47,Female,59,Bachelor’s Degree,High,High,High_High
40910,7254,Technology,18,Male,57,PhD,High,High,High_High
38749,8603,Healthcare,15,Female,41,Master’s Degree,High,High,High_High
49232,3357,Education,25,Female,58,Master’s Degree,High,High,High_High
48059,5728,Media,38,Male,55,Bachelor’s Degree,High,High,High_High
19296,6069,Healthcare,45,Female,57,High School,High,High,High_High
28148,8503,Healthcare,23,Female,47,High School,High,High,High_High
51948,12422,Technology,14,Female,43,Associate Degree,High,High,High_High
30888,5359,Education,23,Female,55,Associate Degree,High,High,High_High
59148,10235,Healthcare,32,Male,46,Bachelor’s Degree,High,High,High_High
60468,9711,Finance,35,Male,51,PhD,High,High,High_High
2877,4564,Education,32,Female,51,Bachelor’s Degree,High,High,High_High
24514,5941,Media,29,Female,52,Associate Degree,High,High,High_High
42316,8432,Finance,40,Male,50,High School,High,High,High_High
19069,11444,Finance,19,Male,45,Bachelor’s Degree,High,High,High_High
54678,6427,Technology,16,Male,57,Bachelor’s Degree,High,High,High_High
57267,8061,Technology,39,Female,47,Bachelor’s Degree,High,High,High_High
52686,6585,Media,13,Female,46,Associate Degree,High,High,High_High
54727,4476,Education,46,Female,55,Associate Degree,High,High,High_High
64307,5838,Media,42,Male,50,Associate Degree,High,High,High_High
37760,8043,Finance,47,Male,59,High School,High,High,High_High
27870,6133,Media,21,Female,45,Master’s Degree,High,High,High_High
47962,9138,Finance,33,Male,50,Bachelor’s Degree,High,High,High_High
69990,7260,Healthcare,28,Female,53,Associate Degree,High,High,High_High
32857,7751,Technology,34,Male,48,High School,High,High,High_High
43867,6785,Finance,21,Female,43,Master’s Degree,High,High,High_High
28259,7568,Healthcare,43,Female,54,Bachelor’s Degree,High,High,High_High
18452,4603,Education,48,Female,56,Master’s Degree,High,High,High_High
35049,3045,Education,26,Male,40,Bachelor’s Degree,High,High,High_High
50003,9673,Technology,23,Male,44,Bachelor’s Degree,High,High,High_High
10258,4684,Education,16,Male,50,Associate Degree,High,High,High_High
5067,5989,Media,30,Male,54,PhD,High,High,High_High
37422,3208,Education,23,Female,54,Associate Degree,High,High,High_High
69422,8267,Technology,17,Female,41,Bachelor’s Degree,High,High,High_High
66059,6478,Media,36,Male,50,Associate Degree,High,High,High_High
16964,4274,Finance,44,Male,55,Associate Degree,High,High,High_High
65361,6463,Healthcare,25,Female,44,Associate Degree,High,High,High_High
20817,8940,Technology,16,Male,44,Bachelor’s Degree,High,High,High_High
65730,10287,Technology,31,Female,48,Associate Degree,High,High,High_High
35139,3849,Education,47,Female,59,Bachelor’s Degree,High,High,High_High
73281,5635,Education,21,Male,45,Bachelor’s Degree,High,High,High_High
71596,8542,Technology,30,Male,44,Master’s Degree,High,High,High_High
63977,7171,Healthcare,14,Male,44,Bachelor’s Degree,High,High,High_High
7318,5846,Media,19,Male,48,Bachelor’s Degree,High,High,High_High
16837,5952,Education,30,Female,48,Master’s Degree,High,High,High_High
1230,4329,Education,30,Male,51,Associate Degree,High,High,High_High
18696,8527,Technology,48,Female,58,High School,High,High,High_High
40437,6515,Healthcare,18,Female,56,PhD,High,High,High_High
73617,8911,Healthcare,24,Male,40,Master’s Degree,High,High,High_High
6333,3312,Education,26,Female,45,Master’s Degree,High,High,High_High
45110,8982,Technology,19,Female,48,Bachelor’s Degree,High,High,High_High
3112,9245,Healthcare,26,Male,55,High School,High,High,High_High
33090,7369,Healthcare,13,Male,40,Master’s Degree,High,High,High_High
41420,10300,Finance,36,Male,50,Master’s Degree,High,High,High_High
23162,8974,Healthcare,32,Female,42,PhD,High,High,High_High
27433,9089,Healthcare,22,Male,51,Bachelor’s Degree,High,High,High_High
69618,8630,Healthcare,34,Male,44,High School,High,High,High_High
41379,2832,Education,27,Female,54,Associate Degree,High,High,High_High
68344,3234,Education,46,Male,58,Master’s Degree,High,High,High_High
53785,7270,Healthcare,24,Male,41,Associate Degree,High,High,High_High
60296,11959,Technology,29,Female,55,Associate Degree,High,High,High_High
7224,10549,Technology,48,Male,59,High School,High,High,High_High
53175,10401,Technology,41,Female,55,Bachelor’s Degree,High,High,High_High
35698,5934,Education,28,Female,48,Associate Degree,High,High,High_High
38568,9463,Technology,31,Female,40,High School,High,High,High_High
48718,6433,Education,23,Female,49,Associate Degree,High,High,High_High
38127,6555,Media,33,Female,50,High School,High,High,High_High
37947,6525,Media,20,Female,51,Bachelor’s Degree,High,High,High_High
63073,8086,Healthcare,30,Male,41,Master’s Degree,High,High,High_High
44268,7913,Technology,45,Female,53,Bachelor’s Degree,High,High,High_High
48256,6201,Healthcare,16,Male,47,Master’s Degree,High,High,High_High
13682,7792,Technology,39,Female,49,Associate Degree,High,High,High_High
54935,6747,Healthcare,41,Male,49,Associate Degree,High,High,High_High
47666,10246,Technology,15,Female,42,Master’s Degree,High,High,High_High
46271,7812,Healthcare,30,Female,47,Master’s Degree,High,High,High_High
48881,10467,Technology,32,Male,58,High School,High,High,High_High
53815,6412,Finance,29,Male,54,Master’s Degree,High,High,High_High
4062,9064,Healthcare,29,Female,52,Master’s Degree,High,High,High_High
72879,10095,Technology,30,Female,42,Master’s Degree,High,High,High_High
12840,8871,Finance,47,Male,59,High School,High,High,High_High
22012,8906,Technology,23,Female,58,Bachelor’s Degree,High,High,High_High
25484,6890,Healthcare,36,Female,51,Master’s Degree,High,High,High_High
26118,10184,Technology,18,Female,46,Master’s Degree,High,High,High_High
69672,5495,Media,24,Female,53,High School,High,High,High_High
1339,7320,Technology,43,Female,54,Associate Degree,High,High,High_High
25498,5461,Education,25,Male,40,Master’s Degree,High,High,High_High
73211,7773,Technology,43,Female,56,Master’s Degree,High,High,High_High
20679,7988,Finance,37,Male,49,Bachelor’s Degree,High,High,High_High
58987,5844,Media,13,Male,46,Associate Degree,High,High,High_High
3502,4259,Education,31,Female,53,Associate Degree,High,High,High_High
11627,6609,Healthcare,37,Male,48,Bachelor’s Degree,High,High,High_High
42868,7171,Healthcare,21,Male,59,Bachelor’s Degree,High,High,High_High
26937,10013,Healthcare,41,Male,50,Bachelor’s Degree,High,High,High_High
18124,8291,Healthcare,16,Male,49,Associate Degree,High,High,High_High
105,9678,Technology,16,Male,50,Associate Degree,High,High,High_High
41686,10337,Finance,28,Female,54,Master’s Degree,High,High,High_High
30378,6838,Healthcare,35,Female,45,Associate Degree,High,High,High_High
71595,4469,Education,24,Female,49,PhD,High,High,High_High
74419,5529,Media,22,Male,43,Bachelor’s Degree,High,High,High_High
52371,8026,Healthcare,18,Male,39,Bachelor’s Degree,High,High,High_High
34386,3586,Education,30,Male,53,High School,High,High,High_High
58064,9925,Technology,15,Female,41,Bachelor’s Degree,High,High,High_High
49746,6165,Healthcare,23,Male,46,Bachelor’s Degree,High,High,High_High
19701,3678,Education,16,Male,42,High School,High,High,High_High
209,7218,Healthcare,19,Male,50,Associate Degree,High,High,High_High
61770,9829,Finance,32,Female,41,Master’s Degree,High,High,High_High
56401,7293,Finance,21,Male,44,Bachelor’s Degree,High,High,High_High
699,2517,Education,31,Female,43,Master’s Degree,High,High,High_High
106,7535,Healthcare,21,Female,40,Bachelor’s Degree,High,High,High_High
37479,6751,Healthcare,38,Male,46,Bachelor’s Degree,High,High,High_High
41124,6107,Healthcare,28,Male,56,Bachelor’s Degree,High,High,High_High
71395,6442,Media,20,Male,49,Associate Degree,High,High,High_High
20737,4745,Education,37,Male,56,Bachelor’s Degree,High,High,High_High
26984,5414,Media,22,Male,42,Associate Degree,High,High,High_High
66281,7352,Healthcare,13,Male,48,Bachelor’s Degree,High,High,High_High
67996,10477,Technology,14,Male,58,Bachelor’s Degree,High,High,High_High
60758,9647,Finance,37,Female,52,Bachelor’s Degree,High,High,High_High
57544,8100,Technology,34,Male,48,Bachelor’s Degree,High,High,High_High
54866,10453,Technology,35,Female,52,Associate Degree,High,High,High_High
9971,8758,Finance,21,Male,55,High School,High,High,High_High
58413,5715,Finance,30,Male,52,Master’s Degree,High,High,High_High
71979,14226,Finance,40,Female,50,High School,High,High,High_High
