EmployeeID,MonthlyIncome,JobRole,TotalWorkingYears,Gender,Age,Education Level,AgeGroup,ExpGroup,Cluster
21170,9225,Technology,18,Male,36,Master’s Degree,Low,High,Low_High
18721,4932,Education,16,Male,33,Associate Degree,Low,High,Low_High
3878,8483,Healthcare,15,Male,29,Associate Degree,Low,High,Low_High
60797,9140,Healthcare,14,Male,36,Bachelor’s Degree,Low,High,Low_High
33599,8514,Finance,22,Male,38,Associate Degree,Low,High,Low_High
11324,12318,Technology,15,Male,28,Associate Degree,Low,High,Low_High
72673,6904,Healthcare,19,Female,38,Associate Degree,Low,High,Low_High
60917,6526,Media,24,Female,36,Bachelor’s Degree,Low,High,Low_High
48641,8085,Healthcare,13,Female,32,Bachelor’s Degree,Low,High,Low_High
38023,5995,Media,17,Male,29,Bachelor’s Degree,Low,High,Low_High
71449,6913,Media,23,Male,34,High School,Low,High,Low_High
43240,9097,Technology,22,Female,37,Associate Degree,Low,High,Low_High
32437,8151,Technology,18,Male,30,Master’s Degree,Low,High,Low_High
5340,7754,Technology,23,Female,37,Bachelor’s Degree,Low,High,Low_High
12541,5043,Education,22,Female,35,Master’s Degree,Low,High,Low_High
17649,7379,Healthcare,17,Male,35,Associate Degree,Low,High,Low_High
16692,9617,Technology,21,Female,36,Associate Degree,Low,High,Low_High
11523,2924,Education,24,Male,35,Associate Degree,Low,High,Low_High
9652,6236,Media,20,Male,38,High School,Low,High,Low_High
27381,9468,Finance,16,Male,31,Bachelor’s Degree,Low,High,Low_High
31007,8839,Technology,15,Male,31,High School,Low,High,Low_High
62008,8794,Healthcare,14,Male,27,Associate Degree,Low,High,Low_High
54627,10665,Technology,13,Male,27,Master’s Degree,Low,High,Low_High
42775,8272,Healthcare,13,Male,32,Bachelor’s Degree,Low,High,Low_High
70686,7824,Healthcare,26,Female,35,Bachelor’s Degree,Low,High,Low_High
21356,7546,Finance,13,Female,23,High School,Low,High,Low_High
64480,6010,Media,13,Male,25,High School,Low,High,Low_High
16806,8762,Technology,21,Male,32,Master’s Degree,Low,High,Low_High
27514,5066,Education,19,Male,31,Master’s Degree,Low,High,Low_High
66667,8410,Healthcare,16,Male,30,High School,Low,High,Low_High
51283,10139,Technology,13,Female,38,Master’s Degree,Low,High,Low_High
64849,10072,Finance,24,Male,33,High School,Low,High,Low_High
52382,7351,Technology,14,Male,27,High School,Low,High,Low_High
64789,9944,Finance,21,Female,30,Associate Degree,Low,High,Low_High
48127,5065,Education,22,Male,31,Master’s Degree,Low,High,Low_High
42790,6036,Healthcare,14,Female,38,Associate Degree,Low,High,Low_High
69230,4807,Education,13,Male,22,PhD,Low,High,Low_High
1810,7533,Healthcare,20,Male,33,Associate Degree,Low,High,Low_High
71826,7082,Healthcare,21,Male,34,Bachelor’s Degree,Low,High,Low_High
67362,8634,Technology,16,Female,30,Bachelor’s Degree,Low,High,Low_High
27941,9892,Technology,20,Female,38,Master’s Degree,Low,High,Low_High
69845,10740,Finance,17,Male,28,Associate Degree,Low,High,Low_High
15310,5760,Media,17,Female,26,PhD,Low,High,Low_High
14221,9411,Finance,13,Female,28,Bachelor’s Degree,Low,High,Low_High
64922,10295,Finance,23,Female,34,Bachelor’s Degree,Low,High,Low_High
42381,8764,Finance,27,Female,35,Bachelor’s Degree,Low,High,Low_High
18221,8157,Healthcare,16,Male,32,Associate Degree,Low,High,Low_High
24530,7372,Healthcare,17,Female,27,High School,Low,High,Low_High
14988,8724,Technology,17,Female,35,Master’s Degree,Low,High,Low_High
55331,5851,Media,15,Female,25,Bachelor’s Degree,Low,High,Low_High
24708,5400,Education,21,Male,32,Associate Degree,Low,High,Low_High
35252,10067,Technology,21,Female,31,Master’s Degree,Low,High,Low_High
2328,8203,Healthcare,16,Male,38,Associate Degree,Low,High,Low_High
10388,11249,Technology,16,Male,29,Master’s Degree,Low,High,Low_High
18581,8546,Healthcare,14,Female,24,Associate Degree,Low,High,Low_High
12720,6955,Finance,28,Female,38,High School,Low,High,Low_High
72690,5782,Technology,18,Female,36,High School,Low,High,Low_High
67597,4713,Education,21,Female,38,High School,Low,High,Low_High
2289,5216,Education,19,Male,31,Bachelor’s Degree,Low,High,Low_High
55975,10213,Finance,16,Female,26,Master’s Degree,Low,High,Low_High
31189,7927,Healthcare,18,Female,31,Master’s Degree,Low,High,Low_High
40683,10616,Technology,14,Male,27,Bachelor’s Degree,Low,High,Low_High
11820,5313,Education,13,Female,24,Master’s Degree,Low,High,Low_High
11960,5871,Education,19,Male,27,Bachelor’s Degree,Low,High,Low_High
17831,9242,Finance,25,Male,33,High School,Low,High,Low_High
72528,8110,Technology,23,Female,33,Master’s Degree,Low,High,Low_High
51570,9633,Healthcare,14,Male,33,Associate Degree,Low,High,Low_High
70857,9497,Technology,16,Male,26,High School,Low,High,Low_High
48643,6087,Finance,16,Male,37,Bachelor’s Degree,Low,High,Low_High
6354,4872,Education,25,Female,34,Associate Degree,Low,High,Low_High
28244,7685,Healthcare,13,Male,23,Associate Degree,Low,High,Low_High
10958,9396,Technology,13,Female,24,Master’s Degree,Low,High,Low_High
72379,10954,Technology,15,Female,38,High School,Low,High,Low_High
45742,8816,Finance,13,Male,33,Associate Degree,Low,High,Low_High
30438,8410,Technology,14,Male,27,Bachelor’s Degree,Low,High,Low_High
71890,5484,Education,17,Female,33,Associate Degree,Low,High,Low_High
15384,9307,Healthcare,25,Female,35,PhD,Low,High,Low_High
12736,5954,Technology,18,Female,33,Master’s Degree,Low,High,Low_High
25897,6192,Media,17,Male,38,Associate Degree,Low,High,Low_High
44122,8555,Healthcare,14,Male,29,Master’s Degree,Low,High,Low_High
19527,8866,Technology,16,Male,27,Master’s Degree,Low,High,Low_High
63410,9146,Healthcare,25,Female,37,High School,Low,High,Low_High
21522,9956,Technology,14,Female,23,High School,Low,High,Low_High
27996,4822,Education,14,Male,35,High School,Low,High,Low_High
25258,4330,Education,19,Female,36,Master’s Degree,Low,High,Low_High
61582,7785,Technology,17,Male,35,Bachelor’s Degree,Low,High,Low_High
23067,9184,Technology,19,Male,29,Associate Degree,Low,High,Low_High
23008,8905,Healthcare,17,Male,26,Master’s Degree,Low,High,Low_High
12676,12195,Technology,16,Male,37,Bachelor’s Degree,Low,High,Low_High
34747,3939,Education,27,Male,38,Associate Degree,Low,High,Low_High
33724,5882,Media,14,Female,29,Bachelor’s Degree,Low,High,Low_High
51857,10166,Technology,18,Male,32,Associate Degree,Low,High,Low_High
31069,6585,Education,13,Male,37,Bachelor’s Degree,Low,High,Low_High
24362,4412,Education,21,Female,30,Master’s Degree,Low,High,Low_High
2421,8229,Finance,25,Female,35,Bachelor’s Degree,Low,High,Low_High
62448,7100,Technology,21,Male,32,Associate Degree,Low,High,Low_High
28771,4352,Education,13,Male,35,High School,Low,High,Low_High
25974,4330,Education,22,Female,36,High School,Low,High,Low_High
15433,6291,Media,16,Female,25,Bachelor’s Degree,Low,High,Low_High
43518,7752,Technology,17,Male,35,High School,Low,High,Low_High
33605,8240,Healthcare,23,Male,38,Bachelor’s Degree,Low,High,Low_High
19301,12343,Finance,20,Male,32,PhD,Low,High,Low_High
36490,9021,Healthcare,25,Male,35,Master’s Degree,Low,High,Low_High
69483,6325,Technology,13,Male,23,Bachelor’s Degree,Low,High,Low_High
35638,8393,Healthcare,16,Male,31,Bachelor’s Degree,Low,High,Low_High
5121,5806,Media,17,Female,27,Bachelor’s Degree,Low,High,Low_High
26818,8368,Healthcare,18,Male,33,Bachelor’s Degree,Low,High,Low_High
42078,6433,Finance,20,Male,33,Bachelor’s Degree,Low,High,Low_High
29229,8728,Healthcare,16,Male,27,Associate Degree,Low,High,Low_High
636,5438,Media,14,Male,34,PhD,Low,High,Low_High
1714,7476,Technology,14,Male,28,Bachelor’s Degree,Low,High,Low_High
16386,3613,Finance,15,Male,37,High School,Low,High,Low_High
44678,6872,Healthcare,26,Male,38,Master’s Degree,Low,High,Low_High
45985,9266,Finance,21,Male,30,High School,Low,High,Low_High
18407,5350,Media,13,Female,22,High School,Low,High,Low_High
33597,3952,Education,13,Male,29,Associate Degree,Low,High,Low_High
26208,9268,Technology,16,Male,34,High School,Low,High,Low_High
18935,6278,Media,13,Female,23,Bachelor’s Degree,Low,High,Low_High
16473,4949,Media,20,Female,31,High School,Low,High,Low_High
27166,5334,Education,22,Female,36,High School,Low,High,Low_High
46922,11007,Technology,13,Male,29,Associate Degree,Low,High,Low_High
29739,8911,Healthcare,17,Male,25,High School,Low,High,Low_High
38614,6718,Healthcare,20,Male,29,Associate Degree,Low,High,Low_High
45163,8589,Healthcare,14,Female,24,Bachelor’s Degree,Low,High,Low_High
19148,10344,Finance,14,Male,38,Master’s Degree,Low,High,Low_High
25263,7760,Healthcare,13,Female,36,Bachelor’s Degree,Low,High,Low_High
62253,8683,Healthcare,21,Female,30,PhD,Low,High,Low_High
24813,8037,Healthcare,25,Male,33,Master’s Degree,Low,High,Low_High
34426,9372,Technology,14,Male,23,Bachelor’s Degree,Low,High,Low_High
62873,6053,Media,17,Female,26,Master’s Degree,Low,High,Low_High
70879,8023,Healthcare,24,Female,32,Master’s Degree,Low,High,Low_High
68098,7785,Technology,22,Female,36,High School,Low,High,Low_High
18278,4711,Education,21,Female,37,High School,Low,High,Low_High
60348,5190,Media,17,Male,34,Associate Degree,Low,High,Low_High
23180,7518,Finance,29,Female,37,Master’s Degree,Low,High,Low_High
11138,12353,Technology,27,Male,38,Associate Degree,Low,High,Low_High
62866,4990,Education,27,Female,38,Bachelor’s Degree,Low,High,Low_High
70668,9960,Technology,17,Female,27,Bachelor’s Degree,Low,High,Low_High
23334,6136,Media,23,Female,34,Associate Degree,Low,High,Low_High
50159,7175,Technology,20,Female,31,PhD,Low,High,Low_High
56585,9476,Technology,17,Male,29,High School,Low,High,Low_High
9669,8796,Healthcare,14,Male,36,Master’s Degree,Low,High,Low_High
36120,5901,Media,25,Male,33,Master’s Degree,Low,High,Low_High
59113,7803,Finance,22,Male,32,Master’s Degree,Low,High,Low_High
66147,5208,Education,16,Male,32,High School,Low,High,Low_High
40276,7603,Healthcare,13,Male,25,Associate Degree,Low,High,Low_High
13482,6279,Media,14,Female,34,PhD,Low,High,Low_High
70938,5949,Media,13,Male,35,High School,Low,High,Low_High
40721,9819,Technology,13,Male,34,Bachelor’s Degree,Low,High,Low_High
47985,5996,Media,15,Female,24,Bachelor’s Degree,Low,High,Low_High
52565,8422,Healthcare,19,Male,32,High School,Low,High,Low_High
63056,4518,Education,14,Male,23,Master’s Degree,Low,High,Low_High
61077,4685,Education,19,Male,36,Bachelor’s Degree,Low,High,Low_High
41995,3576,Education,22,Male,31,Bachelor’s Degree,Low,High,Low_High
21932,9849,Technology,14,Male,37,Master’s Degree,Low,High,Low_High
25790,12638,Finance,20,Male,32,Bachelor’s Degree,Low,High,Low_High
16510,11141,Technology,26,Female,35,Associate Degree,Low,High,Low_High
31833,3331,Education,15,Female,27,PhD,Low,High,Low_High
9177,4118,Education,15,Female,24,Bachelor’s Degree,Low,High,Low_High
65911,8853,Technology,17,Male,28,Master’s Degree,Low,High,Low_High
42760,7219,Technology,22,Female,30,Master’s Degree,Low,High,Low_High
48160,8335,Healthcare,15,Female,23,High School,Low,High,Low_High
15429,6099,Education,18,Female,32,Associate Degree,Low,High,Low_High
22889,3907,Education,20,Female,28,PhD,Low,High,Low_High
64541,6403,Media,15,Male,24,High School,Low,High,Low_High
13782,7849,Healthcare,15,Male,28,High School,Low,High,Low_High
36100,3434,Education,13,Male,33,Master’s Degree,Low,High,Low_High
34564,5777,Media,14,Female,35,Associate Degree,Low,High,Low_High
63398,9414,Healthcare,13,Male,22,High School,Low,High,Low_High
70461,8766,Technology,13,Male,27,Associate Degree,Low,High,Low_High
54857,6931,Media,22,Male,35,Bachelor’s Degree,Low,High,Low_High
358,11329,Technology,18,Female,29,Master’s Degree,Low,High,Low_High
71373,9171,Finance,21,Female,34,Bachelor’s Degree,Low,High,Low_High
57172,3098,Education,14,Female,23,High School,Low,High,Low_High
31312,8990,Finance,15,Male,25,Bachelor’s Degree,Low,High,Low_High
25786,9720,Technology,16,Female,35,High School,Low,High,Low_High
8828,9097,Technology,13,Male,26,Associate Degree,Low,High,Low_High
14414,6684,Media,17,Female,36,High School,Low,High,Low_High
62077,8626,Healthcare,13,Male,24,Master’s Degree,Low,High,Low_High
17627,4774,Finance,25,Male,38,High School,Low,High,Low_High
70010,9543,Healthcare,14,Male,29,High School,Low,High,Low_High
70433,8393,Healthcare,21,Male,33,High School,Low,High,Low_High
50963,10015,Finance,13,Male,24,Associate Degree,Low,High,Low_High
24600,10344,Finance,17,Female,30,PhD,Low,High,Low_High
69203,6362,Healthcare,15,Female,30,Associate Degree,Low,High,Low_High
8959,8796,Technology,14,Male,37,Associate Degree,Low,High,Low_High
71958,7540,Technology,26,Female,36,Master’s Degree,Low,High,Low_High
19029,6159,Healthcare,13,Male,23,Master’s Degree,Low,High,Low_High
69053,5064,Education,22,Male,32,Master’s Degree,Low,High,Low_High
60402,9762,Finance,17,Male,35,Bachelor’s Degree,Low,High,Low_High
14960,8947,Technology,21,Male,31,Master’s Degree,Low,High,Low_High
68065,6653,Media,20,Male,37,Master’s Degree,Low,High,Low_High
23108,7135,Finance,16,Female,26,Bachelor’s Degree,Low,High,Low_High
16839,7837,Technology,17,Female,32,Associate Degree,Low,High,Low_High
42661,7635,Healthcare,13,Male,23,PhD,Low,High,Low_High
7586,10034,Finance,13,Female,23,Master’s Degree,Low,High,Low_High
43802,12087,Technology,25,Male,38,Associate Degree,Low,High,Low_High
67048,8753,Technology,24,Male,38,High School,Low,High,Low_High
59025,10736,Technology,22,Female,32,High School,Low,High,Low_High
72927,6847,Media,18,Male,29,Master’s Degree,Low,High,Low_High
58680,9129,Finance,28,Female,36,High School,Low,High,Low_High
21579,8231,Technology,20,Female,31,Bachelor’s Degree,Low,High,Low_High
20576,10535,Technology,28,Male,36,Associate Degree,Low,High,Low_High
55476,3804,Education,18,Male,38,High School,Low,High,Low_High
4807,5245,Media,25,Female,38,Bachelor’s Degree,Low,High,Low_High
39928,7945,Technology,16,Male,25,Master’s Degree,Low,High,Low_High
65068,9665,Technology,21,Male,36,Associate Degree,Low,High,Low_High
17814,8018,Healthcare,13,Female,27,High School,Low,High,Low_High
22429,8887,Technology,28,Male,37,Associate Degree,Low,High,Low_High
42219,3913,Education,13,Female,28,Master’s Degree,Low,High,Low_High
18463,5944,Media,20,Male,30,Master’s Degree,Low,High,Low_High
13628,4474,Education,14,Male,28,Bachelor’s Degree,Low,High,Low_High
23225,5486,Media,17,Female,25,Bachelor’s Degree,Low,High,Low_High
60090,6061,Education,15,Female,29,Bachelor’s Degree,Low,High,Low_High
9575,9630,Healthcare,23,Female,37,High School,Low,High,Low_High
6295,10756,Technology,14,Male,32,Bachelor’s Degree,Low,High,Low_High
64170,3364,Education,23,Male,34,Master’s Degree,Low,High,Low_High
12095,11434,Technology,21,Male,38,Bachelor’s Degree,Low,High,Low_High
57984,6457,Technology,13,Male,36,Bachelor’s Degree,Low,High,Low_High
59345,4597,Education,23,Male,32,Bachelor’s Degree,Low,High,Low_High
32680,7624,Healthcare,16,Female,25,Bachelor’s Degree,Low,High,Low_High
3141,8275,Finance,19,Male,35,PhD,Low,High,Low_High
15724,6996,Healthcare,13,Female,22,Master’s Degree,Low,High,Low_High
56907,3277,Education,25,Male,38,Associate Degree,Low,High,Low_High
19290,5473,Media,13,Male,27,Bachelor’s Degree,Low,High,Low_High
44084,4939,Education,19,Female,37,Master’s Degree,Low,High,Low_High
68785,14885,Finance,14,Female,34,Bachelor’s Degree,Low,High,Low_High
22508,8397,Finance,15,Male,37,Bachelor’s Degree,Low,High,Low_High
30624,3924,Education,26,Female,34,PhD,Low,High,Low_High
18486,7227,Healthcare,17,Male,27,High School,Low,High,Low_High
43453,9650,Healthcare,23,Female,35,Bachelor’s Degree,Low,High,Low_High
12129,8855,Technology,17,Female,34,Bachelor’s Degree,Low,High,Low_High
28260,6227,Education,22,Male,36,High School,Low,High,Low_High
35403,5916,Technology,13,Female,33,High School,Low,High,Low_High
37801,4064,Education,18,Male,26,Associate Degree,Low,High,Low_High
69921,6198,Technology,14,Male,30,Master’s Degree,Low,High,Low_High
1944,9241,Healthcare,23,Female,31,Associate Degree,Low,High,Low_High
40585,7962,Healthcare,14,Female,31,Associate Degree,Low,High,Low_High
50322,4745,Education,13,Male,27,Bachelor’s Degree,Low,High,Low_High
9873,4804,Education,29,Female,37,Bachelor’s Degree,Low,High,Low_High
39530,7737,Healthcare,27,Male,36,Bachelor’s Degree,Low,High,Low_High
33107,6860,Technology,20,Male,33,High School,Low,High,Low_High
26051,6279,Media,21,Female,34,Associate Degree,Low,High,Low_High
59785,3234,Education,20,Male,37,Master’s Degree,Low,High,Low_High
58247,8584,Healthcare,17,Female,25,Bachelor’s Degree,Low,High,Low_High
34482,7356,Healthcare,14,Male,37,Associate Degree,Low,High,Low_High
72080,7953,Healthcare,24,Male,35,PhD,Low,High,Low_High
73756,8771,Technology,13,Female,22,Bachelor’s Degree,Low,High,Low_High
29293,5673,Education,23,Female,36,Associate Degree,Low,High,Low_High
66302,5217,Media,19,Male,34,Associate Degree,Low,High,Low_High
52265,6449,Media,13,Male,25,High School,Low,High,Low_High
11058,10739,Technology,19,Female,31,High School,Low,High,Low_High
50194,7423,Technology,21,Male,31,High School,Low,High,Low_High
36233,6120,Healthcare,13,Female,23,PhD,Low,High,Low_High
15526,8048,Technology,20,Female,37,Bachelor’s Degree,Low,High,Low_High
49340,6772,Media,18,Male,34,Bachelor’s Degree,Low,High,Low_High
34852,11195,Finance,20,Female,33,Master’s Degree,Low,High,Low_High
54249,9481,Healthcare,13,Female,23,Master’s Degree,Low,High,Low_High
64437,9407,Technology,13,Male,34,Bachelor’s Degree,Low,High,Low_High
59887,7483,Finance,19,Male,38,Master’s Degree,Low,High,Low_High
59658,5889,Media,14,Male,22,High School,Low,High,Low_High
51264,5892,Healthcare,21,Female,33,High School,Low,High,Low_High
29565,8424,Healthcare,17,Female,26,Bachelor’s Degree,Low,High,Low_High
51213,9935,Technology,19,Male,29,Bachelor’s Degree,Low,High,Low_High
45852,7793,Technology,15,Male,38,Associate Degree,Low,High,Low_High
60576,6548,Finance,15,Female,32,Bachelor’s Degree,Low,High,Low_High
10557,8988,Technology,14,Male,25,Master’s Degree,Low,High,Low_High
7924,10944,Technology,21,Male,33,Bachelor’s Degree,Low,High,Low_High
54972,8303,Healthcare,13,Male,27,Master’s Degree,Low,High,Low_High
34174,9220,Technology,15,Female,29,Master’s Degree,Low,High,Low_High
67349,3801,Education,25,Male,33,Master’s Degree,Low,High,Low_High
23158,9980,Technology,18,Female,28,High School,Low,High,Low_High
17802,6155,Media,21,Female,29,Associate Degree,Low,High,Low_High
42626,11524,Finance,16,Male,36,Associate Degree,Low,High,Low_High
827,4856,Education,23,Female,35,Master’s Degree,Low,High,Low_High
73438,6213,Finance,22,Female,31,High School,Low,High,Low_High
11947,3715,Education,18,Male,34,Bachelor’s Degree,Low,High,Low_High
26931,8233,Technology,14,Male,33,Master’s Degree,Low,High,Low_High
49207,4893,Finance,28,Male,36,High School,Low,High,Low_High
72067,7770,Healthcare,26,Female,37,High School,Low,High,Low_High
36020,8532,Technology,21,Female,35,Master’s Degree,Low,High,Low_High
41145,6179,Media,20,Male,30,Bachelor’s Degree,Low,High,Low_High
16804,7410,Healthcare,28,Male,37,High School,Low,High,Low_High
13785,7352,Healthcare,26,Female,35,Associate Degree,Low,High,Low_High
59962,9233,Finance,16,Female,34,Associate Degree,Low,High,Low_High
33675,4322,Education,30,Male,38,PhD,Low,High,Low_High
28905,3375,Education,26,Female,37,High School,Low,High,Low_High
25421,5125,Education,14,Female,29,Master’s Degree,Low,High,Low_High
65355,12471,Technology,19,Male,31,Bachelor’s Degree,Low,High,Low_High
50768,8663,Healthcare,20,Female,38,Associate Degree,Low,High,Low_High
27619,10210,Technology,18,Female,30,PhD,Low,High,Low_High
55129,8323,Healthcare,14,Female,34,Bachelor’s Degree,Low,High,Low_High
11440,9005,Healthcare,13,Female,27,PhD,Low,High,Low_High
22102,4451,Education,22,Male,36,Associate Degree,Low,High,Low_High
7656,4292,Education,13,Female,35,High School,Low,High,Low_High
57766,5427,Education,14,Female,32,Associate Degree,Low,High,Low_High
56953,6918,Healthcare,14,Male,28,Bachelor’s Degree,Low,High,Low_High
13221,8064,Healthcare,21,Female,34,Bachelor’s Degree,Low,High,Low_High
74278,9480,Finance,20,Female,33,High School,Low,High,Low_High
8923,10063,Technology,18,Male,26,High School,Low,High,Low_High
49831,3666,Education,13,Male,28,Associate Degree,Low,High,Low_High
4905,5534,Technology,24,Female,38,Associate Degree,Low,High,Low_High
44377,8755,Healthcare,17,Male,34,Associate Degree,Low,High,Low_High
32125,8499,Healthcare,16,Male,38,High School,Low,High,Low_High
54396,6482,Media,16,Female,30,Master’s Degree,Low,High,Low_High
9981,9346,Healthcare,16,Female,33,Bachelor’s Degree,Low,High,Low_High
55490,6694,Finance,15,Male,23,High School,Low,High,Low_High
19568,7459,Technology,23,Female,36,Bachelor’s Degree,Low,High,Low_High
66445,7438,Healthcare,16,Female,24,Master’s Degree,Low,High,Low_High
29676,3582,Education,14,Female,37,Master’s Degree,Low,High,Low_High
3551,8505,Technology,15,Male,29,Bachelor’s Degree,Low,High,Low_High
63575,8307,Healthcare,15,Male,26,High School,Low,High,Low_High
58995,7101,Technology,22,Female,37,Associate Degree,Low,High,Low_High
49475,9015,Healthcare,14,Female,38,Bachelor’s Degree,Low,High,Low_High
17958,5957,Media,15,Male,33,Master’s Degree,Low,High,Low_High
10458,7471,Healthcare,15,Female,26,Master’s Degree,Low,High,Low_High
45636,3421,Education,27,Male,37,Bachelor’s Degree,Low,High,Low_High
18163,9412,Technology,14,Male,28,Bachelor’s Degree,Low,High,Low_High
53051,7245,Technology,16,Male,27,Bachelor’s Degree,Low,High,Low_High
64868,5666,Media,23,Female,32,Bachelor’s Degree,Low,High,Low_High
14773,5809,Media,15,Female,32,Bachelor’s Degree,Low,High,Low_High
25255,4662,Education,23,Male,34,Master’s Degree,Low,High,Low_High
44709,6959,Technology,19,Male,27,High School,Low,High,Low_High
2198,10571,Technology,14,Male,26,High School,Low,High,Low_High
946,6278,Education,22,Male,35,Associate Degree,Low,High,Low_High
41971,10817,Finance,15,Male,27,Master’s Degree,Low,High,Low_High
60389,5640,Media,17,Female,37,High School,Low,High,Low_High
7861,5978,Finance,15,Male,32,High School,Low,High,Low_High
39894,6689,Media,16,Female,32,PhD,Low,High,Low_High
58778,8626,Healthcare,13,Male,24,Bachelor’s Degree,Low,High,Low_High
39822,7363,Technology,16,Male,29,High School,Low,High,Low_High
68039,8351,Healthcare,17,Male,34,High School,Low,High,Low_High
48525,5685,Media,13,Female,36,Master’s Degree,Low,High,Low_High
35656,9644,Finance,18,Male,31,Bachelor’s Degree,Low,High,Low_High
23587,12176,Finance,20,Male,28,Master’s Degree,Low,High,Low_High
48438,4929,Education,17,Male,25,Associate Degree,Low,High,Low_High
58171,10193,Technology,16,Female,27,Associate Degree,Low,High,Low_High
13342,3568,Education,15,Female,38,Associate Degree,Low,High,Low_High
30710,7936,Healthcare,28,Male,36,Associate Degree,Low,High,Low_High
32562,7398,Healthcare,17,Male,33,PhD,Low,High,Low_High
42877,7705,Healthcare,20,Female,30,Associate Degree,Low,High,Low_High
14706,5025,Education,23,Female,34,High School,Low,High,Low_High
5959,6821,Finance,25,Female,35,Bachelor’s Degree,Low,High,Low_High
17982,5617,Education,13,Male,21,Master’s Degree,Low,High,Low_High
47832,7988,Technology,17,Male,36,High School,Low,High,Low_High
26945,8247,Finance,15,Female,24,Master’s Degree,Low,High,Low_High
67553,4856,Education,14,Male,26,Master’s Degree,Low,High,Low_High
41385,7641,Healthcare,20,Female,38,Associate Degree,Low,High,Low_High
38298,3275,Education,20,Male,32,Associate Degree,Low,High,Low_High
32683,9135,Technology,14,Female,34,Bachelor’s Degree,Low,High,Low_High
1862,5395,Media,15,Male,25,Bachelor’s Degree,Low,High,Low_High
29001,4144,Finance,17,Male,27,Bachelor’s Degree,Low,High,Low_High
64467,4457,Education,18,Male,30,PhD,Low,High,Low_High
73248,4974,Finance,25,Female,36,Master’s Degree,Low,High,Low_High
73976,6410,Technology,22,Female,36,High School,Low,High,Low_High
70179,4321,Education,18,Male,36,Associate Degree,Low,High,Low_High
63415,8649,Finance,13,Female,38,Master’s Degree,Low,High,Low_High
2227,10472,Technology,17,Male,25,High School,Low,High,Low_High
28292,9645,Healthcare,15,Male,26,High School,Low,High,Low_High
9100,4723,Media,16,Male,27,Associate Degree,Low,High,Low_High
74312,8242,Healthcare,27,Male,36,Master’s Degree,Low,High,Low_High
8101,6839,Technology,16,Male,28,Master’s Degree,Low,High,Low_High
52072,6530,Technology,24,Female,38,Associate Degree,Low,High,Low_High
24777,10724,Technology,18,Male,32,Associate Degree,Low,High,Low_High
60633,5535,Media,16,Male,26,Associate Degree,Low,High,Low_High
48862,6353,Media,13,Male,38,Associate Degree,Low,High,Low_High
31091,9420,Technology,14,Male,22,Bachelor’s Degree,Low,High,Low_High
73190,4338,Education,13,Male,38,PhD,Low,High,Low_High
65433,7269,Healthcare,19,Female,28,Master’s Degree,Low,High,Low_High
1927,13168,Finance,18,Female,32,Associate Degree,Low,High,Low_High
55123,4335,Education,16,Female,33,Bachelor’s Degree,Low,High,Low_High
26001,5520,Finance,13,Female,31,Associate Degree,Low,High,Low_High
71116,7173,Healthcare,19,Female,33,PhD,Low,High,Low_High
5018,9151,Technology,22,Male,32,PhD,Low,High,Low_High
36092,8616,Healthcare,24,Male,36,Bachelor’s Degree,Low,High,Low_High
6882,7173,Finance,14,Female,26,Associate Degree,Low,High,Low_High
58712,8188,Technology,22,Male,36,Associate Degree,Low,High,Low_High
5598,11374,Finance,13,Male,24,High School,Low,High,Low_High
55963,6588,Technology,26,Female,37,Master’s Degree,Low,High,Low_High
14571,8461,Technology,18,Female,29,Master’s Degree,Low,High,Low_High
9258,5084,Healthcare,19,Male,31,Master’s Degree,Low,High,Low_High
61494,8791,Technology,21,Female,37,Bachelor’s Degree,Low,High,Low_High
66367,7603,Technology,24,Male,36,Bachelor’s Degree,Low,High,Low_High
9217,10123,Finance,23,Female,37,Master’s Degree,Low,High,Low_High
33513,9834,Technology,14,Female,35,Master’s Degree,Low,High,Low_High
31023,5197,Media,22,Female,30,Master’s Degree,Low,High,Low_High
56739,2706,Education,16,Male,32,Master’s Degree,Low,High,Low_High
52020,6690,Healthcare,19,Male,29,Associate Degree,Low,High,Low_High
19508,9937,Technology,16,Male,24,High School,Low,High,Low_High
6252,5167,Education,18,Female,33,Bachelor’s Degree,Low,High,Low_High
33460,5894,Technology,25,Female,33,High School,Low,High,Low_High
34291,5118,Education,13,Female,34,Bachelor’s Degree,Low,High,Low_High
36198,7802,Healthcare,30,Male,38,High School,Low,High,Low_High
25306,10529,Technology,16,Female,24,Bachelor’s Degree,Low,High,Low_High
31990,5513,Education,17,Female,26,Associate Degree,Low,High,Low_High
46634,8764,Finance,13,Female,21,Master’s Degree,Low,High,Low_High
36202,5940,Media,16,Male,27,Bachelor’s Degree,Low,High,Low_High
59488,7468,Healthcare,22,Female,37,Bachelor’s Degree,Low,High,Low_High
7785,7429,Media,16,Female,38,Associate Degree,Low,High,Low_High
41122,8744,Technology,20,Male,35,High School,Low,High,Low_High
27430,9621,Healthcare,13,Male,21,High School,Low,High,Low_High
52042,6398,Media,14,Male,37,High School,Low,High,Low_High
9953,3795,Education,13,Female,33,Master’s Degree,Low,High,Low_High
31207,8365,Technology,25,Male,34,Master’s Degree,Low,High,Low_High
22410,6848,Healthcare,25,Female,36,Associate Degree,Low,High,Low_High
