EmployeeID,MonthlyIncome,JobRole,TotalWorkingYears,Gender,Age,Education Level,AgeGroup,ExpGroup,Cluster
66859,3580,Education,8,Female,42,Master’s Degree,High,Low,High_Low
69680,12200,Technology,10,Female,42,Bachelor’s Degree,High,Low,High_Low
34099,4115,Education,9,Female,54,High School,High,Low,High_Low
9513,3538,Education,6,Female,53,High School,High,Low,High_Low
71852,4474,Education,2,Female,43,Bachelor’s Degree,High,Low,High_Low
71954,6570,Healthcare,1,Female,47,High School,High,Low,High_Low
64355,8265,Technology,7,Female,54,Bachelor’s Degree,High,Low,High_Low
59197,6706,Technology,3,Female,51,Associate Degree,High,Low,High_Low
66687,3282,Education,2,Female,41,Associate Degree,High,Low,High_Low
31723,9640,Healthcare,10,Female,42,Associate Degree,High,Low,High_Low
52468,3570,Education,9,Female,56,Bachelor’s Degree,High,Low,High_Low
32896,4765,Education,7,Female,46,High School,High,Low,High_Low
4350,4041,Education,5,Female,39,Associate Degree,High,Low,High_Low
53400,4595,Education,10,Female,39,Bachelor’s Degree,High,Low,High_Low
368,8143,Healthcare,3,Female,39,High School,High,Low,High_Low
2472,9799,Technology,3,Female,40,Master’s Degree,High,Low,High_Low
1456,6059,Education,6,Female,43,Master’s Degree,High,Low,High_Low
46685,7277,Technology,5,Female,52,Associate Degree,High,Low,High_Low
60344,8237,Healthcare,8,Female,44,Master’s Degree,High,Low,High_Low
48685,4040,Education,5,Female,40,Associate Degree,High,Low,High_Low
41667,8541,Healthcare,2,Female,47,High School,High,Low,High_Low
7347,9135,Technology,6,Female,43,High School,High,Low,High_Low
9232,8342,Healthcare,5,Female,52,Associate Degree,High,Low,High_Low
37119,9295,Technology,1,Female,48,Bachelor’s Degree,High,Low,High_Low
68211,10442,Technology,7,Female,43,Associate Degree,High,Low,High_Low
23069,5505,Education,4,Female,40,Bachelor’s Degree,High,Low,High_Low
38464,9514,Finance,9,Female,44,PhD,High,Low,High_Low
15374,5134,Education,9,Female,51,High School,High,Low,High_Low
61100,6582,Media,9,Female,41,Associate Degree,High,Low,High_Low
17440,4425,Education,2,Female,39,Associate Degree,High,Low,High_Low
37394,8595,Technology,9,Female,52,Master’s Degree,High,Low,High_Low
36463,4356,Education,9,Female,46,Bachelor’s Degree,High,Low,High_Low
13375,10957,Technology,1,Female,46,Associate Degree,High,Low,High_Low
41079,8805,Finance,4,Female,45,Master’s Degree,High,Low,High_Low
28941,4174,Education,11,Female,43,Bachelor’s Degree,High,Low,High_Low
68156,10175,Healthcare,6,Female,42,Bachelor’s Degree,High,Low,High_Low
5197,5010,Education,2,Female,53,High School,High,Low,High_Low
62042,9073,Technology,11,Female,56,Bachelor’s Degree,High,Low,High_Low
59594,8192,Healthcare,10,Female,40,Bachelor’s Degree,High,Low,High_Low
53195,7387,Healthcare,10,Female,39,High School,High,Low,High_Low
60436,4464,Education,3,Female,47,Associate Degree,High,Low,High_Low
2406,7782,Technology,6,Female,44,Bachelor’s Degree,High,Low,High_Low
41766,8846,Finance,3,Female,48,High School,High,Low,High_Low
30505,10210,Finance,5,Female,42,Master’s Degree,High,Low,High_Low
67838,6760,Healthcare,7,Female,49,Associate Degree,High,Low,High_Low
20204,6293,Media,4,Female,47,Bachelor’s Degree,High,Low,High_Low
72011,7920,Technology,5,Female,52,Master’s Degree,High,Low,High_Low
26586,5696,Media,12,Female,59,High School,High,Low,High_Low
4721,6896,Technology,11,Female,59,Associate Degree,High,Low,High_Low
50169,3620,Education,8,Female,51,Bachelor’s Degree,High,Low,High_Low
50551,6891,Healthcare,5,Female,59,High School,High,Low,High_Low
10313,7150,Healthcare,8,Female,45,Master’s Degree,High,Low,High_Low
5817,4370,Education,5,Female,57,High School,High,Low,High_Low
51536,5775,Media,10,Female,47,Master’s Degree,High,Low,High_Low
23634,9053,Healthcare,5,Female,43,High School,High,Low,High_Low
47922,7238,Healthcare,8,Female,40,Associate Degree,High,Low,High_Low
45068,7106,Healthcare,3,Female,56,High School,High,Low,High_Low
21749,10524,Technology,4,Female,52,Master’s Degree,High,Low,High_Low
38160,5961,Media,7,Female,45,High School,High,Low,High_Low
47779,11000,Technology,10,Female,51,Associate Degree,High,Low,High_Low
72375,7272,Healthcare,5,Female,54,High School,High,Low,High_Low
25791,8212,Finance,4,Female,55,High School,High,Low,High_Low
28566,9046,Technology,12,Female,40,Associate Degree,High,Low,High_Low
15157,6308,Technology,5,Female,48,High School,High,Low,High_Low
66323,7116,Healthcare,6,Female,49,Bachelor’s Degree,High,Low,High_Low
29102,9105,Healthcare,7,Female,41,Bachelor’s Degree,High,Low,High_Low
69082,11957,Technology,2,Female,59,Associate Degree,High,Low,High_Low
36853,7795,Healthcare,4,Female,55,PhD,High,Low,High_Low
19206,4245,Education,5,Female,40,Bachelor’s Degree,High,Low,High_Low
46803,8317,Technology,6,Female,40,Associate Degree,High,Low,High_Low
7997,6298,Media,12,Female,54,Master’s Degree,High,Low,High_Low
4387,11009,Technology,5,Female,44,High School,High,Low,High_Low
70595,7833,Healthcare,2,Female,55,Master’s Degree,High,Low,High_Low
10125,8800,Healthcare,4,Female,54,Bachelor’s Degree,High,Low,High_Low
31629,7586,Technology,5,Female,47,Bachelor’s Degree,High,Low,High_Low
30653,10178,Technology,2,Female,53,High School,High,Low,High_Low
30793,6811,Technology,7,Female,47,Master’s Degree,High,Low,High_Low
34607,8046,Finance,1,Female,47,Bachelor’s Degree,High,Low,High_Low
45848,9603,Technology,3,Female,42,Associate Degree,High,Low,High_Low
54073,7848,Technology,1,Female,55,Master’s Degree,High,Low,High_Low
47233,9450,Finance,11,Female,39,Bachelor’s Degree,High,Low,High_Low
26908,7766,Technology,11,Female,41,PhD,High,Low,High_Low
12494,3885,Education,2,Female,47,PhD,High,Low,High_Low
34574,6877,Healthcare,1,Female,45,PhD,High,Low,High_Low
58969,5478,Education,4,Female,46,Bachelor’s Degree,High,Low,High_Low
61098,6747,Media,10,Female,54,Bachelor’s Degree,High,Low,High_Low
28883,8991,Technology,10,Female,46,Bachelor’s Degree,High,Low,High_Low
5169,7350,Healthcare,4,Female,47,Bachelor’s Degree,High,Low,High_Low
61142,6929,Healthcare,10,Female,59,Bachelor’s Degree,High,Low,High_Low
27777,8981,Technology,10,Female,58,PhD,High,Low,High_Low
8433,10174,Technology,5,Female,44,High School,High,Low,High_Low
39773,8951,Healthcare,11,Female,43,High School,High,Low,High_Low
43729,5434,Media,11,Female,41,Master’s Degree,High,Low,High_Low
38555,9089,Technology,12,Female,39,PhD,High,Low,High_Low
34508,5050,Education,9,Female,47,Associate Degree,High,Low,High_Low
6412,4455,Education,1,Female,43,Master’s Degree,High,Low,High_Low
20245,5586,Media,5,Female,46,Bachelor’s Degree,High,Low,High_Low
58927,3859,Education,6,Female,40,Associate Degree,High,Low,High_Low
15896,10506,Technology,8,Female,44,Master’s Degree,High,Low,High_Low
6907,7641,Healthcare,6,Female,55,Bachelor’s Degree,High,Low,High_Low
70397,5544,Education,1,Female,54,Master’s Degree,High,Low,High_Low
9194,5804,Education,11,Female,40,Bachelor’s Degree,High,Low,High_Low
70514,8886,Technology,6,Female,55,Bachelor’s Degree,High,Low,High_Low
3967,5495,Media,6,Female,41,High School,High,Low,High_Low
17513,11122,Technology,9,Female,51,Master’s Degree,High,Low,High_Low
51204,9220,Finance,10,Female,43,Master’s Degree,High,Low,High_Low
55170,6416,Finance,2,Female,46,Bachelor’s Degree,High,Low,High_Low
64619,8248,Healthcare,3,Female,48,Bachelor’s Degree,High,Low,High_Low
71657,5522,Media,3,Female,49,Master’s Degree,High,Low,High_Low
66087,8161,Technology,12,Female,43,Master’s Degree,High,Low,High_Low
71456,5081,Technology,8,Female,47,Master’s Degree,High,Low,High_Low
18834,8409,Technology,8,Female,42,Associate Degree,High,Low,High_Low
57641,8826,Finance,5,Female,45,High School,High,Low,High_Low
71897,4218,Education,1,Female,39,Associate Degree,High,Low,High_Low
22439,7921,Healthcare,11,Female,39,High School,High,Low,High_Low
63955,8697,Technology,6,Female,47,Master’s Degree,High,Low,High_Low
29736,8637,Healthcare,7,Female,52,High School,High,Low,High_Low
13403,4558,Education,2,Female,48,Bachelor’s Degree,High,Low,High_Low
33384,9679,Technology,3,Female,49,Bachelor’s Degree,High,Low,High_Low
9272,8516,Healthcare,7,Female,40,High School,High,Low,High_Low
4376,9348,Technology,4,Female,55,High School,High,Low,High_Low
27173,3368,Education,1,Female,47,Bachelor’s Degree,High,Low,High_Low
15504,9218,Finance,10,Female,59,High School,High,Low,High_Low
68377,10299,Finance,12,Female,53,Bachelor’s Degree,High,Low,High_Low
68693,8575,Healthcare,12,Female,49,Bachelor’s Degree,High,Low,High_Low
55714,7713,Healthcare,7,Female,48,Associate Degree,High,Low,High_Low
65384,6288,Media,4,Female,40,Bachelor’s Degree,High,Low,High_Low
47576,10428,Finance,1,Female,50,Bachelor’s Degree,High,Low,High_Low
38182,5631,Media,10,Female,41,Bachelor’s Degree,High,Low,High_Low
62039,10330,Technology,9,Female,58,Associate Degree,High,Low,High_Low
58024,13218,Finance,3,Female,55,Bachelor’s Degree,High,Low,High_Low
19269,8050,Technology,9,Female,59,Master’s Degree,High,Low,High_Low
62465,9772,Technology,5,Female,47,High School,High,Low,High_Low
31053,8964,Finance,12,Female,47,PhD,High,Low,High_Low
60369,6759,Healthcare,6,Female,58,Associate Degree,High,Low,High_Low
40924,8865,Technology,1,Female,53,Associate Degree,High,Low,High_Low
64598,5753,Education,1,Female,40,Bachelor’s Degree,High,Low,High_Low
54033,8212,Healthcare,12,Female,40,Master’s Degree,High,Low,High_Low
51726,6022,Media,11,Female,53,Master’s Degree,High,Low,High_Low
59993,3784,Education,7,Female,44,Bachelor’s Degree,High,Low,High_Low
63184,7251,Technology,4,Female,53,Bachelor’s Degree,High,Low,High_Low
64184,5369,Media,5,Female,59,Associate Degree,High,Low,High_Low
29397,6261,Media,1,Female,50,Associate Degree,High,Low,High_Low
44619,5371,Media,8,Female,45,Bachelor’s Degree,High,Low,High_Low
13079,9406,Healthcare,10,Female,56,Associate Degree,High,Low,High_Low
10469,3346,Education,8,Female,49,Bachelor’s Degree,High,Low,High_Low
24878,8577,Technology,11,Female,45,Associate Degree,High,Low,High_Low
21013,9239,Technology,9,Female,45,Associate Degree,High,Low,High_Low
57283,3670,Education,3,Female,45,Master’s Degree,High,Low,High_Low
60674,7234,Technology,4,Female,50,Bachelor’s Degree,High,Low,High_Low
5589,6953,Healthcare,12,Female,47,Bachelor’s Degree,High,Low,High_Low
72740,5214,Education,8,Female,43,Bachelor’s Degree,High,Low,High_Low
51378,4435,Education,2,Female,49,High School,High,Low,High_Low
45506,11259,Technology,3,Female,42,Associate Degree,High,Low,High_Low
34219,9061,Healthcare,7,Female,46,Associate Degree,High,Low,High_Low
36425,9385,Technology,8,Female,50,Bachelor’s Degree,High,Low,High_Low
64863,6239,Media,8,Female,47,High School,High,Low,High_Low
1102,10094,Technology,4,Female,46,Associate Degree,High,Low,High_Low
32765,4142,Education,2,Female,42,Associate Degree,High,Low,High_Low
62500,8849,Technology,4,Female,44,High School,High,Low,High_Low
32071,4431,Education,5,Female,53,High School,High,Low,High_Low
60124,9597,Technology,11,Female,43,Master’s Degree,High,Low,High_Low
8026,6569,Finance,6,Female,56,Associate Degree,High,Low,High_Low
18885,5249,Media,10,Female,47,High School,High,Low,High_Low
74080,4997,Technology,6,Female,54,Associate Degree,High,Low,High_Low
70814,5150,Education,10,Female,39,PhD,High,Low,High_Low
43946,5417,Media,11,Female,46,Bachelor’s Degree,High,Low,High_Low
60841,6562,Healthcare,2,Female,58,Associate Degree,High,Low,High_Low
10885,8985,Finance,11,Female,40,High School,High,Low,High_Low
38439,12183,Finance,7,Female,40,Bachelor’s Degree,High,Low,High_Low
41770,8442,Technology,12,Female,48,Master’s Degree,High,Low,High_Low
60817,8819,Technology,12,Female,54,Master’s Degree,High,Low,High_Low
5418,9427,Technology,4,Female,44,Master’s Degree,High,Low,High_Low
13249,7748,Healthcare,11,Female,45,High School,High,Low,High_Low
62936,8618,Technology,10,Female,41,Bachelor’s Degree,High,Low,High_Low
7051,11239,Technology,9,Female,59,Associate Degree,High,Low,High_Low
35948,10016,Finance,6,Female,50,Master’s Degree,High,Low,High_Low
12747,6389,Media,3,Female,54,Associate Degree,High,Low,High_Low
48743,7243,Healthcare,12,Female,44,High School,High,Low,High_Low
45293,6039,Media,9,Female,40,Associate Degree,High,Low,High_Low
15315,10060,Technology,3,Female,54,Associate Degree,High,Low,High_Low
18820,9654,Technology,8,Female,58,High School,High,Low,High_Low
55537,5560,Media,5,Female,57,Associate Degree,High,Low,High_Low
10088,5552,Education,1,Female,46,Master’s Degree,High,Low,High_Low
31856,8628,Healthcare,4,Female,45,Master’s Degree,High,Low,High_Low
706,8905,Finance,4,Female,47,High School,High,Low,High_Low
68096,8427,Healthcare,12,Female,45,Bachelor’s Degree,High,Low,High_Low
72485,6445,Healthcare,5,Female,39,Associate Degree,High,Low,High_Low
3247,8315,Healthcare,4,Female,55,Associate Degree,High,Low,High_Low
20746,7704,Technology,11,Female,54,Master’s Degree,High,Low,High_Low
41222,10339,Technology,12,Female,41,Master’s Degree,High,Low,High_Low
4502,6181,Media,11,Female,42,Bachelor’s Degree,High,Low,High_Low
39652,6635,Media,4,Female,40,Bachelor’s Degree,High,Low,High_Low
31355,6613,Media,10,Female,58,Bachelor’s Degree,High,Low,High_Low
45508,8382,Finance,9,Female,46,Bachelor’s Degree,High,Low,High_Low
4165,6276,Media,6,Female,42,Bachelor’s Degree,High,Low,High_Low
11069,2543,Education,9,Female,41,Associate Degree,High,Low,High_Low
72836,7584,Healthcare,6,Female,54,Master’s Degree,High,Low,High_Low
57461,6520,Media,2,Female,54,Bachelor’s Degree,High,Low,High_Low
1694,6831,Technology,10,Female,48,Associate Degree,High,Low,High_Low
56822,8365,Healthcare,4,Female,43,Master’s Degree,High,Low,High_Low
37477,6981,Media,10,Female,53,Master’s Degree,High,Low,High_Low
790,7911,Healthcare,3,Female,52,High School,High,Low,High_Low
56827,6716,Technology,7,Female,53,High School,High,Low,High_Low
73321,8494,Healthcare,7,Female,42,Master’s Degree,High,Low,High_Low
69826,4475,Education,10,Female,49,Bachelor’s Degree,High,Low,High_Low
15127,10626,Technology,6,Female,42,Associate Degree,High,Low,High_Low
2965,10853,Finance,2,Female,55,Bachelor’s Degree,High,Low,High_Low
54808,5119,Finance,8,Female,52,Bachelor’s Degree,High,Low,High_Low
33785,6270,Healthcare,2,Female,47,Associate Degree,High,Low,High_Low
23824,8137,Healthcare,9,Female,57,Bachelor’s Degree,High,Low,High_Low
37113,3978,Education,9,Female,52,PhD,High,Low,High_Low
1395,9437,Technology,7,Female,41,Master’s Degree,High,Low,High_Low
484,4809,Education,10,Female,53,Bachelor’s Degree,High,Low,High_Low
19336,9538,Healthcare,6,Female,50,High School,High,Low,High_Low
17985,4387,Education,3,Female,47,Associate Degree,High,Low,High_Low
6102,9674,Technology,8,Female,39,Bachelor’s Degree,High,Low,High_Low
29473,8548,Healthcare,11,Female,57,PhD,High,Low,High_Low
69642,5993,Education,4,Female,40,Master’s Degree,High,Low,High_Low
71060,5669,Media,6,Female,59,Bachelor’s Degree,High,Low,High_Low
507,5324,Education,6,Female,58,Master’s Degree,High,Low,High_Low
21199,9227,Healthcare,12,Female,55,High School,High,Low,High_Low
27493,8051,Healthcare,5,Female,41,Associate Degree,High,Low,High_Low
16828,11606,Finance,2,Female,48,Associate Degree,High,Low,High_Low
68918,9918,Healthcare,5,Female,54,Bachelor’s Degree,High,Low,High_Low
16834,4527,Education,11,Female,45,Associate Degree,High,Low,High_Low
11052,10412,Technology,2,Female,45,Master’s Degree,High,Low,High_Low
45448,6657,Media,8,Female,56,Bachelor’s Degree,High,Low,High_Low
50544,7963,Healthcare,11,Female,45,Associate Degree,High,Low,High_Low
13355,3721,Education,12,Female,58,Master’s Degree,High,Low,High_Low
18974,4433,Education,11,Female,48,Associate Degree,High,Low,High_Low
13968,7312,Technology,4,Female,40,Bachelor’s Degree,High,Low,High_Low
2007,4084,Education,2,Female,59,High School,High,Low,High_Low
12414,6975,Healthcare,4,Female,57,Associate Degree,High,Low,High_Low
68359,7801,Finance,12,Female,55,Bachelor’s Degree,High,Low,High_Low
71071,6153,Media,5,Female,48,High School,High,Low,High_Low
30605,6670,Media,5,Female,57,High School,High,Low,High_Low
41737,9651,Technology,6,Female,45,High School,High,Low,High_Low
13200,4259,Education,9,Female,41,Bachelor’s Degree,High,Low,High_Low
43943,7106,Healthcare,1,Female,42,Bachelor’s Degree,High,Low,High_Low
9776,5595,Media,5,Female,55,Bachelor’s Degree,High,Low,High_Low
46160,8971,Healthcare,11,Female,52,Bachelor’s Degree,High,Low,High_Low
68299,6443,Media,10,Female,49,High School,High,Low,High_Low
51529,9026,Technology,9,Female,56,High School,High,Low,High_Low
45575,4767,Education,7,Female,46,Bachelor’s Degree,High,Low,High_Low
11292,3136,Education,8,Female,46,Associate Degree,High,Low,High_Low
28850,6838,Healthcare,1,Female,40,Associate Degree,High,Low,High_Low
60188,9950,Technology,5,Female,56,Bachelor’s Degree,High,Low,High_Low
898,6487,Media,9,Female,40,Associate Degree,High,Low,High_Low
57352,6788,Healthcare,12,Female,51,Master’s Degree,High,Low,High_Low
58399,8528,Finance,5,Female,53,Associate Degree,High,Low,High_Low
31810,7766,Healthcare,6,Female,42,High School,High,Low,High_Low
69174,6581,Technology,12,Female,44,Associate Degree,High,Low,High_Low
55329,4037,Finance,1,Female,40,Master’s Degree,High,Low,High_Low
10662,5163,Education,9,Female,53,High School,High,Low,High_Low
46342,9850,Technology,1,Female,48,Associate Degree,High,Low,High_Low
2215,5844,Media,3,Female,53,Bachelor’s Degree,High,Low,High_Low
67817,8289,Healthcare,4,Female,40,Bachelor’s Degree,High,Low,High_Low
33470,4653,Education,5,Female,56,Associate Degree,High,Low,High_Low
69246,4578,Education,8,Female,45,Bachelor’s Degree,High,Low,High_Low
52046,8402,Healthcare,7,Female,55,PhD,High,Low,High_Low
19639,9735,Technology,8,Female,40,Bachelor’s Degree,High,Low,High_Low
34928,10013,Finance,1,Female,49,High School,High,Low,High_Low
31378,8657,Healthcare,1,Female,58,Associate Degree,High,Low,High_Low
1965,4101,Education,1,Female,40,Master’s Degree,High,Low,High_Low
43004,5939,Media,10,Female,55,Bachelor’s Degree,High,Low,High_Low
59140,9717,Technology,10,Female,53,Bachelor’s Degree,High,Low,High_Low
27813,10134,Technology,11,Female,58,High School,High,Low,High_Low
31141,10727,Technology,10,Female,40,High School,High,Low,High_Low
69035,11189,Technology,12,Female,52,Associate Degree,High,Low,High_Low
6065,10581,Technology,2,Female,53,Associate Degree,High,Low,High_Low
62707,6120,Technology,7,Female,41,High School,High,Low,High_Low
8888,6126,Media,11,Female,56,Bachelor’s Degree,High,Low,High_Low
37467,8615,Technology,6,Female,50,Master’s Degree,High,Low,High_Low
59107,4354,Education,8,Female,49,Bachelor’s Degree,High,Low,High_Low
57722,8036,Technology,9,Female,40,High School,High,Low,High_Low
70005,5845,Education,3,Female,47,Bachelor’s Degree,High,Low,High_Low
69928,11829,Finance,11,Female,43,Master’s Degree,High,Low,High_Low
5430,4888,Education,2,Female,43,Master’s Degree,High,Low,High_Low
17309,5166,Education,8,Female,50,PhD,High,Low,High_Low
30640,7698,Technology,12,Female,50,Master’s Degree,High,Low,High_Low
54040,7746,Healthcare,6,Female,52,Associate Degree,High,Low,High_Low
58144,5505,Education,12,Female,39,Associate Degree,High,Low,High_Low
47050,3439,Education,5,Female,54,High School,High,Low,High_Low
54257,7230,Healthcare,6,Female,57,Master’s Degree,High,Low,High_Low
60394,8859,Healthcare,5,Female,53,Associate Degree,High,Low,High_Low
8886,4123,Education,12,Female,50,Bachelor’s Degree,High,Low,High_Low
15338,4979,Education,5,Female,51,Associate Degree,High,Low,High_Low
32402,4825,Education,1,Female,58,Bachelor’s Degree,High,Low,High_Low
24570,9063,Healthcare,6,Female,59,Bachelor’s Degree,High,Low,High_Low
51892,5868,Education,3,Female,59,High School,High,Low,High_Low
34140,11882,Technology,10,Female,54,High School,High,Low,High_Low
55385,5015,Media,10,Female,47,High School,High,Low,High_Low
13693,6784,Media,12,Female,42,Bachelor’s Degree,High,Low,High_Low
60448,4856,Education,8,Female,40,Associate Degree,High,Low,High_Low
72249,8497,Finance,6,Female,40,High School,High,Low,High_Low
29682,9060,Technology,11,Female,52,High School,High,Low,High_Low
19863,10854,Technology,7,Female,47,Bachelor’s Degree,High,Low,High_Low
44311,4278,Education,6,Female,51,Bachelor’s Degree,High,Low,High_Low
54093,9154,Healthcare,1,Female,55,Associate Degree,High,Low,High_Low
23185,4883,Education,3,Female,43,Associate Degree,High,Low,High_Low
17823,5800,Media,11,Female,50,High School,High,Low,High_Low
54675,8036,Healthcare,2,Female,56,Associate Degree,High,Low,High_Low
14685,5287,Media,9,Female,39,Master’s Degree,High,Low,High_Low
4822,5333,Media,8,Female,39,High School,High,Low,High_Low
39356,8692,Healthcare,5,Female,44,Master’s Degree,High,Low,High_Low
47181,10122,Healthcare,1,Female,39,Master’s Degree,High,Low,High_Low
62668,5965,Media,1,Female,58,Master’s Degree,High,Low,High_Low
10329,9670,Healthcare,3,Female,39,Master’s Degree,High,Low,High_Low
73221,8472,Healthcare,5,Female,45,PhD,High,Low,High_Low
7591,4771,Education,7,Female,41,Master’s Degree,High,Low,High_Low
23423,7032,Technology,11,Female,42,High School,High,Low,High_Low
55614,6049,Media,5,Female,44,High School,High,Low,High_Low
44964,7372,Finance,9,Female,53,Bachelor’s Degree,High,Low,High_Low
68282,8579,Healthcare,3,Female,43,Bachelor’s Degree,High,Low,High_Low
41983,12497,Technology,3,Female,49,Associate Degree,High,Low,High_Low
50827,5410,Media,7,Female,42,Master’s Degree,High,Low,High_Low
55328,7425,Healthcare,11,Female,58,High School,High,Low,High_Low
32836,8034,Technology,6,Female,59,Associate Degree,High,Low,High_Low
44389,6480,Media,6,Female,47,Master’s Degree,High,Low,High_Low
70934,7529,Healthcare,6,Female,39,Master’s Degree,High,Low,High_Low
33068,7001,Healthcare,9,Female,58,Bachelor’s Degree,High,Low,High_Low
34609,6556,Media,7,Female,55,Bachelor’s Degree,High,Low,High_Low
32847,6680,Finance,4,Female,45,Bachelor’s Degree,High,Low,High_Low
31405,9786,Technology,2,Female,55,Associate Degree,High,Low,High_Low
3972,4563,Education,3,Female,43,Bachelor’s Degree,High,Low,High_Low
48776,9557,Technology,1,Female,43,High School,High,Low,High_Low
71643,9179,Technology,9,Female,46,Associate Degree,High,Low,High_Low
39503,7565,Healthcare,10,Female,54,Bachelor’s Degree,High,Low,High_Low
40327,5659,Education,7,Female,44,Associate Degree,High,Low,High_Low
37142,4627,Education,8,Female,58,Associate Degree,High,Low,High_Low
3687,7730,Technology,5,Female,39,High School,High,Low,High_Low
26396,9968,Technology,5,Female,41,Bachelor’s Degree,High,Low,High_Low
34534,8778,Finance,1,Female,40,Master’s Degree,High,Low,High_Low
73509,6714,Finance,12,Female,57,Bachelor’s Degree,High,Low,High_Low
22263,6358,Technology,1,Female,50,Associate Degree,High,Low,High_Low
65453,7013,Technology,1,Female,52,Bachelor’s Degree,High,Low,High_Low
9907,10549,Technology,8,Female,39,Master’s Degree,High,Low,High_Low
16089,9249,Healthcare,3,Female,39,Associate Degree,High,Low,High_Low
37207,4084,Education,1,Female,50,Associate Degree,High,Low,High_Low
21879,9730,Finance,2,Female,39,Master’s Degree,High,Low,High_Low
62779,6017,Healthcare,4,Female,46,Associate Degree,High,Low,High_Low
64498,5085,Media,12,Female,53,Associate Degree,High,Low,High_Low
32957,9284,Technology,4,Female,42,PhD,High,Low,High_Low
60250,6514,Media,3,Female,55,Associate Degree,High,Low,High_Low
71554,5718,Education,1,Female,40,Associate Degree,High,Low,High_Low
12531,6478,Media,11,Female,47,Associate Degree,High,Low,High_Low
73613,7069,Healthcare,6,Female,53,High School,High,Low,High_Low
33860,4647,Education,5,Female,50,Associate Degree,High,Low,High_Low
25509,10321,Technology,5,Female,49,Associate Degree,High,Low,High_Low
24807,4475,Education,8,Female,50,Bachelor’s Degree,High,Low,High_Low
3102,4781,Education,5,Female,42,Associate Degree,High,Low,High_Low
26770,7333,Technology,10,Female,40,High School,High,Low,High_Low
48098,9509,Technology,6,Female,46,Master’s Degree,High,Low,High_Low
40731,8310,Healthcare,1,Female,46,Bachelor’s Degree,High,Low,High_Low
21781,7016,Technology,2,Female,58,Master’s Degree,High,Low,High_Low
1383,6971,Technology,6,Female,42,Master’s Degree,High,Low,High_Low
35912,6890,Media,5,Female,50,Bachelor’s Degree,High,Low,High_Low
9213,5346,Media,11,Female,53,Master’s Degree,High,Low,High_Low
63429,7671,Technology,3,Female,44,Bachelor’s Degree,High,Low,High_Low
52501,5981,Media,2,Female,55,High School,High,Low,High_Low
44509,5344,Education,8,Female,47,Associate Degree,High,Low,High_Low
26645,5733,Media,11,Female,39,Associate Degree,High,Low,High_Low
72292,8899,Healthcare,4,Female,41,Master’s Degree,High,Low,High_Low
23811,6779,Media,10,Female,56,High School,High,Low,High_Low
12861,5575,Media,11,Female,49,High School,High,Low,High_Low
53844,4970,Education,11,Female,46,Bachelor’s Degree,High,Low,High_Low
13900,5088,Media,9,Female,41,Bachelor’s Degree,High,Low,High_Low
30397,4260,Education,4,Female,39,Associate Degree,High,Low,High_Low
52837,4358,Education,2,Female,43,Master’s Degree,High,Low,High_Low
44563,8428,Technology,6,Female,57,High School,High,Low,High_Low
24502,6337,Healthcare,10,Female,50,PhD,High,Low,High_Low
42041,7155,Healthcare,9,Female,40,Bachelor’s Degree,High,Low,High_Low
26691,10396,Technology,5,Female,59,Master’s Degree,High,Low,High_Low
34435,5721,Technology,9,Female,42,High School,High,Low,High_Low
45859,6030,Media,11,Female,43,High School,High,Low,High_Low
50830,6931,Healthcare,7,Female,48,Bachelor’s Degree,High,Low,High_Low
60425,5284,Finance,9,Female,39,High School,High,Low,High_Low
71182,5035,Healthcare,11,Female,52,Bachelor’s Degree,High,Low,High_Low
25643,10963,Technology,4,Female,44,PhD,High,Low,High_Low
30328,4585,Education,4,Female,41,Associate Degree,High,Low,High_Low
19352,5470,Education,4,Female,47,High School,High,Low,High_Low
23899,7640,Media,2,Female,45,High School,High,Low,High_Low
35584,3907,Education,6,Female,58,High School,High,Low,High_Low
29986,7898,Healthcare,8,Female,42,Master’s Degree,High,Low,High_Low
66833,5810,Media,2,Female,51,High School,High,Low,High_Low
52804,4926,Media,11,Female,54,Master’s Degree,High,Low,High_Low
65148,9835,Technology,11,Female,49,Master’s Degree,High,Low,High_Low
59863,8914,Healthcare,11,Female,55,Bachelor’s Degree,High,Low,High_Low
14465,9322,Technology,8,Female,44,High School,High,Low,High_Low
47719,8490,Healthcare,3,Female,57,Associate Degree,High,Low,High_Low
51364,3684,Finance,11,Female,50,Master’s Degree,High,Low,High_Low
25818,5838,Media,7,Female,47,Master’s Degree,High,Low,High_Low
58591,5315,Education,6,Female,53,High School,High,Low,High_Low
41120,6230,Media,7,Female,55,Associate Degree,High,Low,High_Low
41710,4354,Education,5,Female,42,Bachelor’s Degree,High,Low,High_Low
44900,6352,Finance,10,Female,50,Bachelor’s Degree,High,Low,High_Low
26687,5538,Media,12,Female,59,Associate Degree,High,Low,High_Low
26379,8028,Healthcare,9,Female,44,Associate Degree,High,Low,High_Low
74348,8483,Healthcare,6,Female,42,Master’s Degree,High,Low,High_Low
71630,8340,Healthcare,4,Female,48,Bachelor’s Degree,High,Low,High_Low
21484,8819,Finance,12,Female,39,Bachelor’s Degree,High,Low,High_Low
7989,9875,Technology,6,Female,56,Bachelor’s Degree,High,Low,High_Low
66734,7848,Healthcare,7,Female,45,Master’s Degree,High,Low,High_Low
